center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
82,6,164,12,405,237,569,249,405,237,569,237,569,249,405,249,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,encionais  será  condicionada à reduç-
82,6,164,12,405,249,569,261,405,249,569,249,569,261,405,261,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"ão  dos  custos  das baterias.And then,"
81,6,163,12,405,261,568,273,405,261,568,261,568,273,405,273,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"I  think this is perhaps today, this part"
82,6,164,12,405,273,569,285,405,273,569,273,569,285,405,285,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"of  the  licensing  has  been solved, the"
82,6,164,12,405,285,569,297,405,285,569,285,569,297,405,297,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,part that remains to be resolved is thi-
82,6,164,12,405,297,569,309,405,297,569,297,569,309,405,309,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"s other part.Figure 3, presented in ite-"
82,6,164,12,405,309,569,321,405,309,569,309,569,321,405,321,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"m  5.4,  shows the minimum pressures"
82,6,164,12,405,321,569,333,405,321,569,321,569,333,405,333,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"of  each  delivery point, according to r-"
82,6,164,12,405,333,569,345,405,333,569,333,569,345,405,345,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,eference  2.3.  issues related to the op-
24,6,48,12,405,345,453,357,405,345,453,345,453,357,405,357,sub_line_text,text,text_2,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,eration of.
82,150,164,300,405,57,569,357,405,57,569,57,569,357,405,357,text,text,text_3,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
176,6,352,12,216,379,568,391,216,379,568,379,568,391,216,391,sub_line_text,table_legend,table_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"In  a  fuel cell, the use of pure hydrogen brings advantages such as: it does not nee-"
176,6,353,12,216,391,569,403,216,391,569,391,569,403,216,403,sub_line_text,table_legend,table_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"d reformers (equipment used to extract hydrogen from a source, such as natural g-"
119,6,238,12,216,403,454,415,216,403,454,403,454,415,216,415,sub_line_text,table_legend,table_0,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,"as), reducing the size and cost of the system, in addition."
176,18,353,36,216,379,569,415,216,379,569,379,569,415,216,415,text,table_legend,table_1,opensans,regular,9,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,
150,129,300,259,242,462,542,721,242,462,542,462,542,721,242,721,table,table_image,table_1,,,,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,output/gen_tab_20211228_165827_4888079450.png
22,5,45,11,263,470,308,481,263,470,308,470,308,481,263,481,text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,exploração
22,5,45,11,263,470,308,481,263,470,308,470,308,481,263,481,sub_line_text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,exploração
22,5,44,11,264,484,308,495,264,484,308,484,308,495,264,495,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,diminuição
22,5,44,11,264,484,308,495,264,484,308,484,308,495,264,495,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,diminuição
26,5,52,11,260,498,312,509,260,498,312,498,312,509,260,509,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,previamente
26,5,52,11,260,498,312,509,260,498,312,498,312,509,260,509,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,previamente
10,5,20,11,276,512,296,523,276,512,296,512,296,523,276,523,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,vista
10,5,20,11,276,512,296,523,276,512,296,512,296,523,276,523,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,vista
11,5,22,11,274,526,296,537,274,526,296,526,296,537,274,537,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,apelo
11,5,22,11,274,526,296,537,274,526,296,526,296,537,274,537,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,apelo
17,5,34,11,268,540,302,551,268,540,302,540,302,551,268,551,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,gasolina
17,5,34,11,268,540,302,551,268,540,302,540,302,551,268,551,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,gasolina
20,5,40,11,266,554,306,565,266,554,306,554,306,565,266,565,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,reduzindo
20,5,40,11,266,554,306,565,266,554,306,554,306,565,266,565,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,reduzindo
11,5,23,11,274,568,297,579,274,568,297,568,297,579,274,579,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,neste
11,5,23,11,274,568,297,579,274,568,297,568,297,579,274,579,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,neste
10,5,21,11,275,582,296,593,275,582,296,582,296,593,275,593,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,julho
10,5,21,11,275,582,296,593,275,582,296,582,296,593,275,593,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,julho
2,5,5,11,283,596,288,607,283,596,288,596,288,607,283,607,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,o
2,5,5,11,283,596,288,607,283,596,288,596,288,607,283,607,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,o
17,5,35,11,268,610,303,621,268,610,303,610,303,621,268,621,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,diversas
17,5,35,11,268,610,303,621,268,610,303,610,303,621,268,621,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,diversas
11,5,22,11,274,624,296,635,274,624,296,624,296,635,274,635,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,óxido
11,5,22,11,274,624,296,635,274,624,296,624,296,635,274,635,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,óxido
18,5,37,11,267,638,304,649,267,638,304,638,304,649,267,649,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,biodiesel
18,5,37,11,267,638,304,649,267,638,304,638,304,649,267,649,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,biodiesel
13,5,26,11,272,652,298,663,272,652,298,652,298,663,272,663,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,fatode
13,5,26,11,272,652,298,663,272,652,298,652,298,663,272,663,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,fatode
25,5,50,11,260,666,310,677,260,666,310,666,310,677,260,677,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,absorvância
25,5,50,11,260,666,310,677,260,666,310,666,310,677,260,677,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,absorvância
33,5,67,11,252,680,319,691,252,680,319,680,319,691,252,691,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,norte-americana
33,5,67,11,252,680,319,691,252,680,319,680,319,691,252,691,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,norte-americana
21,5,42,11,264,694,306,705,264,694,306,694,306,705,264,705,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,incentivos
21,5,42,11,264,694,306,705,264,694,306,694,306,705,264,705,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,incentivos
11,5,23,11,514,708,537,719,514,708,537,708,537,719,514,719,text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,refino
11,5,23,11,514,708,537,719,514,708,537,708,537,719,514,719,sub_line_text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,refino
13,5,27,11,396,470,423,481,396,470,423,470,423,481,396,481,text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,devido
13,5,27,11,396,470,423,481,396,470,423,470,423,481,396,481,sub_line_text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,devido
29,5,59,11,364,484,423,495,364,484,423,484,423,495,364,495,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9703782.5083
29,5,59,11,364,484,423,495,364,484,423,484,423,495,364,495,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9703782.5083
29,5,58,11,365,498,423,509,365,498,423,498,423,509,365,509,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6723375.5899
29,5,58,11,365,498,423,509,365,498,423,498,423,509,365,509,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6723375.5899
29,5,59,11,364,512,423,523,364,512,423,512,423,523,364,523,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2057914.3403
29,5,59,11,364,512,423,523,364,512,423,512,423,523,364,523,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2057914.3403
29,5,59,11,364,526,423,537,364,526,423,526,423,537,364,537,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,8687623.6677
29,5,59,11,364,526,423,537,364,526,423,526,423,537,364,537,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,8687623.6677
29,5,58,11,365,540,423,551,365,540,423,540,423,551,365,551,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2286731.6439
29,5,58,11,365,540,423,551,365,540,423,540,423,551,365,551,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2286731.6439
29,5,59,11,364,554,423,565,364,554,423,554,423,565,364,565,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,1934280.6963
29,5,59,11,364,554,423,565,364,554,423,554,423,565,364,565,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,1934280.6963
29,5,59,11,364,568,423,579,364,568,423,568,423,579,364,579,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,5465440.4000
29,5,59,11,364,568,423,579,364,568,423,568,423,579,364,579,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,5465440.4000
29,5,59,11,364,582,423,593,364,582,423,582,423,593,364,593,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9189393.8378
29,5,59,11,364,582,423,593,364,582,423,582,423,593,364,593,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9189393.8378
29,5,58,11,365,596,423,607,365,596,423,596,423,607,365,607,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4488788.6894
29,5,58,11,365,596,423,607,365,596,423,596,423,607,365,607,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4488788.6894
29,5,58,11,365,610,423,621,365,610,423,610,423,621,365,621,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9983040.6241
29,5,58,11,365,610,423,621,365,610,423,610,423,621,365,621,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9983040.6241
29,5,59,11,364,624,423,635,364,624,423,624,423,635,364,635,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4270740.8776
29,5,59,11,364,624,423,635,364,624,423,624,423,635,364,635,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4270740.8776
29,5,58,11,365,638,423,649,365,638,423,638,423,649,365,649,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,7407534.8831
29,5,58,11,365,638,423,649,365,638,423,638,423,649,365,649,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,7407534.8831
