center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,5,31,10,229,481,260,491,229,481,260,481,260,491,229,491,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,hidratos
27,5,55,10,218,494,273,504,218,494,273,494,273,504,218,504,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,consumidores
27,5,55,10,218,494,273,504,218,494,273,494,273,504,218,504,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,consumidores
10,5,21,10,235,508,256,518,235,508,256,508,256,518,235,518,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,custo
10,5,21,10,235,508,256,518,235,508,256,508,256,518,235,518,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,custo
19,5,39,10,226,521,265,531,226,521,265,521,265,531,226,531,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,realização
19,5,39,10,226,521,265,531,226,521,265,521,265,531,226,531,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,realização
18,5,36,10,227,534,263,544,227,534,263,534,263,544,227,544,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,condutas
18,5,36,10,227,534,263,544,227,534,263,534,263,544,227,544,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,condutas
16,5,33,10,316,468,349,478,316,468,349,468,349,478,316,478,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,2678018
16,5,33,10,316,468,349,478,316,468,349,468,349,478,316,478,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,2678018
16,5,33,10,316,481,349,491,316,481,349,481,349,491,316,491,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,8673108
16,5,33,10,316,481,349,491,316,481,349,481,349,491,316,491,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,8673108
14,5,28,10,321,494,349,504,321,494,349,494,349,504,321,504,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,460204
14,5,28,10,321,494,349,504,321,494,349,494,349,504,321,504,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,460204
16,5,33,10,316,508,349,518,316,508,349,508,349,518,316,518,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6427004
16,5,33,10,316,508,349,518,316,508,349,508,349,518,316,518,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6427004
16,5,33,10,316,521,349,531,316,521,349,521,349,531,316,531,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,7782008
16,5,33,10,316,521,349,531,316,521,349,521,349,531,316,531,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,7782008
19,5,38,10,311,534,349,544,311,534,349,534,349,544,311,544,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,20555524
19,5,38,10,311,534,349,544,311,534,349,534,349,544,311,544,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,20555524
7,5,14,10,378,468,392,478,378,468,392,468,392,478,378,478,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,não
7,5,14,10,378,468,392,478,378,468,392,468,392,478,378,478,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,não
2,5,4,10,383,481,387,491,383,481,387,481,387,491,383,491,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,é
2,5,4,10,383,481,387,491,383,481,387,481,387,491,383,491,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,é
20,5,41,10,365,494,406,504,365,494,406,494,406,504,365,504,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,exploração
20,5,41,10,365,494,406,504,365,494,406,494,406,504,365,504,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,exploração
20,5,40,10,365,508,405,518,365,508,405,508,405,518,365,518,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,problemas
20,5,40,10,365,508,405,518,365,508,405,508,405,518,365,518,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,problemas
21,5,43,10,363,521,406,531,363,521,406,521,406,531,363,531,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,envolverem
21,5,43,10,363,521,406,531,363,521,406,521,406,531,363,531,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,envolverem
23,5,46,10,362,534,408,544,362,534,408,534,408,544,362,544,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,publicações
23,5,46,10,362,534,408,544,362,534,408,534,408,544,362,544,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,publicações
13,5,26,10,433,468,459,478,433,468,459,468,459,478,433,478,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,grande
13,5,26,10,433,468,459,478,433,468,459,468,459,478,433,478,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,grande
7,5,14,10,439,481,453,491,439,481,453,481,453,491,439,491,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,dito
7,5,14,10,439,481,453,491,439,481,453,481,453,491,439,491,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,dito
8,5,17,10,437,494,454,504,437,494,454,494,454,504,437,504,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,fase
8,5,17,10,437,494,454,504,437,494,454,494,454,504,437,504,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,fase
10,5,21,10,435,508,456,518,435,508,456,508,456,518,435,518,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,sobre
10,5,21,10,435,508,456,518,435,508,456,508,456,518,435,518,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,sobre
22,5,44,10,424,521,468,531,424,521,468,521,468,531,424,531,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,deslocando
22,5,44,10,424,521,468,531,424,521,468,521,468,531,424,531,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,deslocando
8,5,17,10,437,534,454,544,437,534,454,534,454,544,437,544,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,com
8,5,17,10,437,534,454,544,437,534,454,534,454,544,437,544,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,com
16,5,33,10,484,468,517,478,484,468,517,468,517,478,484,478,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6719067
16,5,33,10,484,468,517,478,484,468,517,468,517,478,484,478,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6719067
16,5,33,10,484,481,517,491,484,481,517,481,517,491,484,491,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6998790
16,5,33,10,484,481,517,491,484,481,517,481,517,491,484,491,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6998790
16,5,33,10,484,494,517,504,484,494,517,494,517,504,484,504,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,2459296
16,5,33,10,484,494,517,504,484,494,517,494,517,504,484,504,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,2459296
16,5,33,10,484,508,517,518,484,508,517,508,517,518,484,518,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,9417706
16,5,33,10,484,508,517,518,484,508,517,508,517,518,484,518,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,9417706
16,5,33,10,484,521,517,531,484,521,517,521,517,531,484,531,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,2554844
16,5,33,10,484,521,517,531,484,521,517,521,517,531,484,531,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,2554844
16,5,33,10,484,534,517,544,484,534,517,534,517,544,484,544,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6808382
16,5,33,10,484,534,517,544,484,534,517,534,517,544,484,544,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,6808382
155,5,310,10,214,561,524,571,214,561,524,561,524,571,214,571,sub_line_text,text,text_1,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"Ou  de  sociedade por ela controlada, direta ou indiretamente,"
192,5,385,10,139,576,524,586,139,576,524,576,524,586,139,586,sub_line_text,text,text_1,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"que  vier  a ser encarregada da construção, instalação e operação do gasoduto"
192,5,385,10,139,591,524,601,139,591,524,591,524,601,139,601,sub_line_text,text,text_1,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,de  interligação  do de. depois do terreno a ser concedido. 6.4 do 6.4.1 ger-
192,5,385,10,139,606,524,616,139,606,524,606,524,616,139,616,sub_line_text,text,text_1,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,ais  do  mercado de petróleo e derivados 6.4.1.1 institucionais. Na realidad-
190,5,380,10,139,621,519,631,139,621,519,621,519,631,139,631,sub_line_text,text,text_1,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"e, os tradicionais que empregam têm seus projetos de engenharia básica ante."
192,35,385,70,139,561,524,631,139,561,524,561,524,631,139,631,text,text,text_1,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
155,5,310,10,214,638,524,648,214,638,524,638,524,648,214,648,sub_line_text,text,text_2,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Os processos de síntese do demandam alto custo da produção 2-.
155,5,310,10,214,638,524,648,214,638,524,638,524,648,214,648,text,text,text_2,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
