center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,5,23,10,383,256,406,266,383,256,406,256,406,266,383,266,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nesse
11,5,23,10,383,256,406,266,383,256,406,256,406,266,383,266,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nesse
14,5,29,10,379,270,408,280,379,270,408,270,408,280,379,280,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
14,5,29,10,379,270,408,280,379,270,408,270,408,280,379,280,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
16,5,32,10,378,283,410,293,378,283,410,283,410,293,378,293,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,superior
16,5,32,10,378,283,410,293,378,283,410,283,410,293,378,293,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,superior
11,5,23,10,383,297,406,307,383,297,406,297,406,307,383,307,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Como
11,5,23,10,383,297,406,307,383,297,406,297,406,307,383,307,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Como
16,5,33,10,378,310,411,320,378,310,411,310,411,320,378,320,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,distintos
16,5,33,10,378,310,411,320,378,310,411,310,411,320,378,320,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,distintos
15,5,30,10,379,324,409,334,379,324,409,324,409,334,379,334,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,partirde
15,5,30,10,379,324,409,334,379,324,409,324,409,334,379,334,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,partirde
8,5,17,10,386,337,403,347,386,337,403,337,403,347,386,347,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,data
8,5,17,10,386,337,403,347,386,337,403,337,403,347,386,347,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,data
25,5,51,10,369,351,420,361,369,351,420,351,420,361,369,361,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,influenciando
25,5,51,10,369,351,420,361,369,351,420,351,420,361,369,361,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,influenciando
17,5,35,10,378,364,413,374,378,364,413,364,413,374,378,374,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,realizado
17,5,35,10,378,364,413,374,378,364,413,364,413,374,378,374,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,realizado
12,5,25,10,381,377,406,387,381,377,406,377,406,387,381,387,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,tratam
12,5,25,10,381,377,406,387,381,377,406,377,406,387,381,387,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,tratam
13,5,26,10,381,391,407,401,381,391,407,391,407,401,381,401,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,muitas
13,5,26,10,381,391,407,401,381,391,407,391,407,401,381,401,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,muitas
25,5,50,10,370,404,420,414,370,404,420,404,420,414,370,414,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,desempenho
25,5,50,10,370,404,420,414,370,404,420,404,420,414,370,414,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,desempenho
8,5,17,10,386,418,403,428,386,418,403,418,403,428,386,428,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,sem
8,5,17,10,386,418,403,428,386,418,403,418,403,428,386,428,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,sem
11,5,22,10,383,431,405,441,383,431,405,431,405,441,383,441,text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,áreas
11,5,22,10,383,431,405,441,383,431,405,431,405,441,383,441,sub_line_text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,áreas
9,5,19,10,471,215,490,225,471,215,490,215,490,225,471,225,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,caso
9,5,19,10,471,215,490,225,471,215,490,215,490,225,471,225,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,caso
15,5,30,10,466,243,496,253,466,243,496,243,496,253,466,253,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,reforma
15,5,30,10,466,243,496,253,466,243,496,243,496,253,466,253,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,reforma
15,5,30,10,466,256,496,266,466,256,496,256,496,266,466,266,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,elevado
15,5,30,10,466,256,496,266,466,256,496,256,496,266,466,266,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,elevado
16,5,33,10,464,270,497,280,464,270,497,270,497,280,464,280,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,diversas
16,5,33,10,464,270,497,280,464,270,497,270,497,280,464,280,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,diversas
14,5,29,10,466,283,495,293,466,283,495,283,495,293,466,293,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
14,5,29,10,466,283,495,293,466,283,495,283,495,293,466,293,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
14,5,28,10,466,297,494,307,466,297,494,297,494,307,466,307,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,sentido
14,5,28,10,466,297,494,307,466,297,494,297,494,307,466,307,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,sentido
20,5,40,10,461,310,501,320,461,310,501,310,501,320,461,320,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,ineficiente
20,5,40,10,461,310,501,320,461,310,501,310,501,320,461,320,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,ineficiente
12,5,24,10,468,324,492,334,468,324,492,324,492,334,468,334,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,fatode
12,5,24,10,468,324,492,334,468,324,492,324,492,334,468,334,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,fatode
8,5,17,10,472,337,489,347,472,337,489,337,489,347,472,347,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,vem
8,5,17,10,472,337,489,347,472,337,489,337,489,347,472,347,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,vem
4,5,9,10,476,351,485,361,476,351,485,351,485,361,476,361,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,na
4,5,9,10,476,351,485,361,476,351,485,351,485,361,476,361,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,na
14,5,29,10,466,364,495,374,466,364,495,364,495,374,466,374,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,mistura
14,5,29,10,466,364,495,374,466,364,495,364,495,374,466,374,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,mistura
13,5,26,10,467,377,493,387,467,377,493,377,493,387,467,387,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,estaria
13,5,26,10,467,377,493,387,467,377,493,377,493,387,467,387,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,estaria
12,5,24,10,468,391,492,401,468,391,492,391,492,401,468,401,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,fatode
12,5,24,10,468,391,492,401,468,391,492,391,492,401,468,401,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,fatode
17,5,35,10,464,404,499,414,464,404,499,404,499,414,464,414,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,alocação
17,5,35,10,464,404,499,414,464,404,499,404,499,414,464,414,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,alocação
7,5,14,10,473,418,487,428,473,418,487,418,487,428,473,428,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,das
7,5,14,10,473,418,487,428,473,418,487,418,487,428,473,428,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,das
8,5,16,10,473,431,489,441,473,431,489,431,489,441,473,441,text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,bico
8,5,16,10,473,431,489,441,473,431,489,431,489,441,473,441,sub_line_text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,bico
69,5,139,10,58,209,197,219,58,209,197,209,197,219,58,219,sub_line_text,table_legend,table_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Table    61:      Dentre   as   tecnologias
69,5,139,10,58,223,197,233,58,223,197,223,197,233,58,233,sub_line_text,table_legend,table_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,que  estão  sendo  estudadas  está  a
69,5,139,10,58,237,197,247,58,237,197,237,197,247,58,247,sub_line_text,table_legend,table_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,técnica    que    consiste    na   injeção
69,5,138,10,58,251,196,261,58,251,196,251,196,261,58,261,sub_line_text,table_legend,table_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,de   uma   pequena   vazão   de  água
47,5,94,10,58,265,152,275,58,265,152,265,152,275,58,275,sub_line_text,table_legend,table_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,junto ao escoamento de
69,33,139,66,58,209,197,275,58,209,197,209,197,275,58,275,text,table_legend,table_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nan
27,5,54,10,206,483,260,493,206,483,260,483,260,493,206,493,sub_line_text,equation,equation_1,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Equation (117)
107,35,215,71,206,453,421,524,206,453,421,453,421,524,206,524,equation,equation,equation_1,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,
48,88,97,176,312,529,409,705,312,529,409,529,409,705,312,705,image,figure_image,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,output/gen_img_20211228_164036_2573084921.png
2,-13,4,-27,371,662,375,635,371,632,382,662,375,665,364,635,text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,1000.856
2,-13,4,-27,371,662,375,635,371,632,382,662,375,665,364,635,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,1000.856
-3,-11,-7,-23,323,659,316,636,323,636,323,659,316,659,316,636,text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Scores
-3,-11,-7,-23,323,659,316,636,323,636,323,659,316,659,316,636,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Scores
0,-13,0,-26,322,595,322,569,322,566,331,595,322,598,313,569,text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Male (M)
0,-13,0,-26,322,595,322,569,322,566,331,595,322,598,313,569,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Male (M)
2,-16,5,-32,375,595,380,563,375,561,386,595,380,598,368,563,text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Movement
2,-16,5,-32,375,595,380,563,375,561,386,595,380,598,368,563,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Movement
-3,-13,-7,-27,322,628,315,601,322,601,322,628,315,629,315,601,text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Traction
-3,-13,-7,-27,322,628,315,601,322,601,322,628,315,629,315,601,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Traction
40,5,80,10,58,529,138,539,58,529,138,529,138,539,58,539,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Fig.   120:    Mtoe  /  y-
