center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
2,4,4,9,240,211,244,220,240,211,244,211,244,220,240,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,e
6,4,12,9,236,223,248,232,236,223,248,223,248,232,236,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,711
6,4,12,9,236,223,248,232,236,223,248,223,248,232,236,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,711
4,4,8,9,238,235,246,244,238,235,246,235,246,244,238,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,19
4,4,8,9,238,235,246,244,238,235,246,235,246,244,238,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,19
8,4,16,9,234,247,250,256,234,247,250,247,250,256,234,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,4749
8,4,16,9,234,247,250,256,234,247,250,247,250,256,234,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,4749
6,4,12,9,236,259,248,268,236,259,248,259,248,268,236,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,564
6,4,12,9,236,259,248,268,236,259,248,259,248,268,236,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,564
10,4,21,9,264,211,285,220,264,211,285,211,285,220,264,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,termos
10,4,21,9,264,211,285,220,264,211,285,211,285,220,264,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,termos
11,4,22,9,263,223,285,232,263,223,285,223,285,232,263,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,3.6811
11,4,22,9,263,223,285,232,263,223,285,223,285,232,263,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,3.6811
11,4,22,9,263,235,285,244,263,235,285,235,285,244,263,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,1.2370
11,4,22,9,263,235,285,244,263,235,285,235,285,244,263,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,1.2370
11,4,22,9,263,247,285,256,263,247,285,247,285,256,263,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,8.8600
11,4,22,9,263,247,285,256,263,247,285,247,285,256,263,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,8.8600
11,4,22,9,263,259,285,268,263,259,285,259,285,268,263,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,5.1417
11,4,22,9,263,259,285,268,263,259,285,259,285,268,263,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,5.1417
3,4,7,9,302,211,309,220,302,211,309,211,309,220,302,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,as
3,4,7,9,302,211,309,220,302,211,309,211,309,220,302,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,as
7,4,14,9,298,223,312,232,298,223,312,223,312,232,298,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,82.5
7,4,14,9,298,223,312,232,298,223,312,223,312,232,298,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,82.5
7,4,14,9,298,235,312,244,298,235,312,235,312,244,298,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,41.9
7,4,14,9,298,235,312,244,298,235,312,235,312,244,298,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,41.9
7,4,14,9,298,247,312,256,298,247,312,247,312,256,298,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,26.0
7,4,14,9,298,247,312,256,298,247,312,247,312,256,298,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,26.0
7,4,14,9,298,259,312,268,298,259,312,259,312,268,298,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,11.6
7,4,14,9,298,259,312,268,298,259,312,259,312,268,298,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,11.6
4,4,9,9,322,211,331,220,322,211,331,211,331,220,322,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,em
4,4,9,9,322,211,331,220,322,211,331,211,331,220,322,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,em
6,4,12,9,320,223,332,232,320,223,332,223,332,232,320,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,200
6,4,12,9,320,223,332,232,320,223,332,223,332,232,320,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,200
6,4,12,9,320,235,332,244,320,235,332,235,332,244,320,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,337
6,4,12,9,320,235,332,244,320,235,332,235,332,244,320,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,337
4,4,8,9,322,247,330,256,322,247,330,247,330,256,322,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,32
4,4,8,9,322,247,330,256,322,247,330,247,330,256,322,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,32
6,4,12,9,320,259,332,268,320,259,332,259,332,268,320,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,378
6,4,12,9,320,259,332,268,320,259,332,259,332,268,320,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,378
5,4,11,9,342,211,353,220,342,211,353,211,353,220,342,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,são
5,4,11,9,342,211,353,220,342,211,353,211,353,220,342,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,são
4,4,8,9,344,223,352,232,344,223,352,223,352,232,344,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,14
4,4,8,9,344,223,352,232,344,223,352,223,352,232,344,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,14
8,4,16,9,340,235,356,244,340,235,356,235,356,244,340,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,7327
8,4,16,9,340,235,356,244,340,235,356,235,356,244,340,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,7327
6,4,12,9,342,247,354,256,342,247,354,247,354,256,342,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,292
6,4,12,9,342,247,354,256,342,247,354,247,354,256,342,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,292
8,4,16,9,340,259,356,268,340,259,356,259,356,268,340,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,8894
8,4,16,9,340,259,356,268,340,259,356,259,356,268,340,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,8894
10,4,21,9,364,211,385,220,364,211,385,211,385,220,364,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,preços
10,4,21,9,364,211,385,220,364,211,385,211,385,220,364,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,preços
7,4,14,9,367,223,381,232,367,223,381,223,381,232,367,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,57.3
7,4,14,9,367,223,381,232,367,223,381,223,381,232,367,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,57.3
7,4,14,9,367,235,381,244,367,235,381,235,381,244,367,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,68.9
7,4,14,9,367,235,381,244,367,235,381,235,381,244,367,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,68.9
7,4,14,9,367,247,381,256,367,247,381,247,381,256,367,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,96.5
7,4,14,9,367,247,381,256,367,247,381,247,381,256,367,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,96.5
9,4,18,9,365,259,383,268,365,259,383,259,383,268,365,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,356.7
9,4,18,9,365,259,383,268,365,259,383,259,383,268,365,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,356.7
7,4,15,9,393,211,408,220,393,211,408,211,408,220,393,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,base
7,4,15,9,393,211,408,220,393,211,408,211,408,220,393,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,base
6,4,12,9,394,223,406,232,394,223,406,223,406,232,394,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,850
6,4,12,9,394,223,406,232,394,223,406,223,406,232,394,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,850
8,4,16,9,392,235,408,244,392,235,408,235,408,244,392,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,5646
8,4,16,9,392,235,408,244,392,235,408,235,408,244,392,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,5646
4,4,8,9,396,247,404,256,396,247,404,247,404,256,396,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,38
4,4,8,9,396,247,404,256,396,247,404,247,404,256,396,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,38
6,4,12,9,394,259,406,268,394,259,406,259,406,268,394,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,360
6,4,12,9,394,259,406,268,394,259,406,259,406,268,394,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,360
13,4,27,9,420,211,447,220,420,211,447,211,447,220,420,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,emissões
13,4,27,9,420,211,447,220,420,211,447,211,447,220,420,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,emissões
15,4,30,9,419,223,449,232,419,223,449,223,449,232,419,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,22840.48
15,4,30,9,419,223,449,232,419,223,449,223,449,232,419,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,22840.48
15,4,30,9,419,235,449,244,419,235,449,235,449,244,419,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,45123.67
15,4,30,9,419,235,449,244,419,235,449,235,449,244,419,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,45123.67
13,4,26,9,421,247,447,256,421,247,447,247,447,256,421,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,9205.83
13,4,26,9,421,247,447,256,421,247,447,247,447,256,421,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,9205.83
15,4,30,9,419,259,449,268,419,259,449,259,449,268,419,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,41643.46
15,4,30,9,419,259,449,268,419,259,449,259,449,268,419,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,41643.46
