center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
70,56,141,112,391,350,532,462,391,350,532,350,532,462,391,462,text,text,text_7,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
63,4,127,8,405,467,532,475,405,467,532,467,532,475,405,475,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,A  avaliação  do nível de correlação e-
70,4,140,8,391,480,531,488,391,480,531,480,531,488,391,488,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ntre  as  duas  variáveis  foi feita a partir do
70,4,140,8,391,493,531,501,391,493,531,493,531,501,391,501,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,coeficiente  de  correlação  r  de  com  95%
70,4,141,8,391,506,532,514,391,506,532,506,532,514,391,514,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,de   confiança.   Electromagnetic  does  not
71,4,142,8,391,519,533,527,391,519,533,519,533,527,391,527,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,occur  in waveguides due to the impossibil-
66,4,132,8,391,532,523,540,391,532,523,532,523,540,391,540,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ity of obtaining a solution for the fields d.
71,36,142,73,391,467,533,540,391,467,533,467,533,540,391,540,text,text,text_8,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
63,4,126,8,405,545,531,553,405,545,531,545,531,553,405,553,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"A  primeira,  constituída  por  dados de"
70,4,141,8,391,558,532,566,391,558,532,558,532,566,391,566,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"treinamento,  a  qual é utilizada para comp-"
70,4,141,8,391,571,532,579,391,571,532,571,532,579,391,579,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,utar  o  gradiente  de aprendizado e atualiz-
70,4,140,8,391,584,531,592,391,584,531,584,531,592,391,592,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ar  os  pesos e bias. As amigas e pela am-
70,4,141,8,391,597,532,605,391,597,532,597,532,605,391,605,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"izade,  respeito  e pelas trocas de ideias q-"
70,4,141,8,391,610,532,618,391,610,532,610,532,618,391,618,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ue  foram  fundamentais  para  acertar as c-
70,4,141,8,391,623,532,631,391,623,532,623,532,631,391,631,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ondições  das  análises térmicas. No início
68,4,136,8,391,636,527,644,391,636,527,636,527,644,391,644,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"de 2014, as obrigações de mistura de bio."
70,49,141,99,391,545,532,644,391,545,532,545,532,644,391,644,text,text,text_9,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
63,4,126,8,405,649,531,657,405,649,531,649,531,657,405,657,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,De  25%  de inicial do agente tóxico q-
70,4,141,8,391,662,532,670,391,662,532,662,532,670,391,670,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ue  causa  inibição do crescimento ou de r-
70,4,141,8,391,675,532,683,391,675,532,675,532,683,391,683,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"eprodução,  por  exemplo,  a 25% dos orga-"
65,4,130,8,391,688,521,696,391,688,521,688,521,696,391,696,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"nismos-teste, num determinado período."
70,23,141,47,391,649,532,696,391,649,532,649,532,696,391,696,text,text,text_10,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
