center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
67,6,135,12,407,62,542,74,407,62,542,62,542,74,407,74,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,Como    podemos   ver   através
75,6,150,12,393,79,543,91,393,79,543,79,543,91,393,91,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,da  microscopia as dimensões rea-
74,6,149,12,393,96,542,108,393,96,542,96,542,108,393,108,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,is  são  um pouco menores que as
75,6,150,12,393,113,543,125,393,113,543,113,543,125,393,125,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,da  máscara.  Comparando  as  cu-
75,6,150,12,393,130,543,142,393,130,543,130,543,142,393,142,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"rvas,   nota-se   amesma  tendência"
75,6,151,12,393,147,544,159,393,147,544,147,544,159,393,159,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,em  ambas com uma boa aderênc-
75,6,150,12,393,164,543,176,393,164,543,164,543,176,393,176,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,ia.  A  pagaria  uma  única taxa para
75,6,150,12,393,181,543,193,393,181,543,181,543,193,393,193,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,a   cobertura   dos  lucros  e  custos
73,6,147,12,393,198,540,210,393,198,540,198,540,210,393,210,sub_line_text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"de operação e capital, para um vo."
75,74,151,148,393,62,544,210,393,62,544,62,544,210,393,210,text,text,text_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
68,6,136,12,407,216,543,228,407,216,543,216,543,228,407,228,sub_line_text,text,text_5,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,Para   o   cálculo  da  fugacidade
75,6,150,12,393,233,543,245,393,233,543,233,543,245,393,245,sub_line_text,text,text_5,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"da  fase  líquida,  existem duas alte-"
74,6,149,12,393,250,542,262,393,250,542,250,542,262,393,262,sub_line_text,text,text_5,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,rnativas:  uma  baseada no concei-
76,150,153,300,393,302,546,602,393,302,546,302,546,602,393,602,list,list,list_4,roboto,roboto,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,
74,6,149,12,393,267,542,279,393,267,542,267,542,279,393,279,sub_line_text,text,text_5,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"to  de  atividade, mostrado na equ-"
71,6,143,12,393,284,536,296,393,284,536,284,536,296,393,296,sub_line_text,text,text_5,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"ação (5a), e outra baseada no fat."
75,40,150,80,393,216,543,296,393,216,543,216,543,296,393,296,text,text,text_5,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
76,6,152,12,393,302,545,314,393,302,545,302,545,314,393,314,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Com      esses     parâmetros     são
20,6,41,12,400,319,441,331,400,319,441,319,441,331,400,331,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,definidos
57,6,115,12,393,335,508,347,393,335,508,335,508,347,393,347,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"-  Possui magua 0, 198 e o"
64,6,129,12,393,351,522,363,393,351,522,351,522,363,393,363,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Combustíveis não oriundos
76,6,153,12,393,369,546,381,393,369,546,369,546,381,393,381,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"-  Das    denúncias   recebidas,   88%"
20,6,40,12,400,386,440,398,400,386,440,386,440,398,400,398,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,disseram
42,6,84,12,393,402,477,414,393,402,477,402,477,414,393,414,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  O ataque químico
55,6,110,12,393,418,503,430,393,418,503,418,503,430,393,430,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Os critérios de avaliação
43,6,86,12,393,436,479,448,393,436,479,436,479,448,393,448,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  A 1.6 mostra uma
68,6,136,12,393,453,529,465,393,453,529,453,529,465,393,465,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  As medidas tomadas durante
73,6,147,12,393,470,540,482,393,470,540,470,540,482,393,482,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Devido a intensa erosão costeira
67,6,134,12,393,487,527,499,393,487,527,487,527,499,393,499,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"-  Por outro lado, o conjunto de"
25,6,51,12,393,504,444,516,393,504,444,504,444,516,393,516,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  No que se
55,6,111,12,393,522,504,534,393,522,504,522,504,534,393,534,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"-  However, the limitations"
65,6,130,12,393,539,523,551,393,539,523,539,523,551,393,551,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  P60C18 está relacionado ao
30,6,61,12,393,556,454,568,393,556,454,556,454,568,393,568,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  A 33 taxa de
67,6,135,12,393,573,528,585,393,573,528,573,528,585,393,585,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Esse valor é conhecido como
25,6,51,12,393,590,444,602,393,590,444,590,444,602,393,602,sub_line_text,list,list_4,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  O objetivo
68,6,136,12,407,608,543,620,407,608,543,608,543,620,407,620,sub_line_text,text,text_6,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"A1,  sem  antibiótico,  seriam ig-"
74,6,149,12,393,625,542,637,393,625,542,625,542,637,393,637,sub_line_text,text,text_6,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,uais  aos  obtidos  com  beijerinckii
74,6,149,12,393,642,542,654,393,642,542,642,542,654,393,654,sub_line_text,text,text_6,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,791.  144.  A renovação dos cont-
74,6,149,12,393,659,542,671,393,659,542,659,542,671,393,671,sub_line_text,text,text_6,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,ratos  por  um  período adicional v-
71,6,142,12,393,676,535,688,393,676,535,676,535,688,393,688,sub_line_text,text,text_6,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,iabiliza a realização de novos inv.
75,40,150,80,393,608,543,688,393,608,543,608,543,688,393,688,text,text,text_6,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
