center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,3,13,7,350,212,363,219,350,212,363,212,363,219,350,219,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,6.75
10,3,21,7,342,223,363,230,342,223,363,223,363,230,342,230,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,515.11
10,3,21,7,342,223,363,230,342,223,363,223,363,230,342,230,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,515.11
10,3,21,7,342,234,363,241,342,234,363,234,363,241,342,241,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,849.59
10,3,21,7,342,234,363,241,342,234,363,234,363,241,342,241,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,849.59
8,3,17,7,346,244,363,251,346,244,363,244,363,251,346,251,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,14.90
8,3,17,7,346,244,363,251,346,244,363,244,363,251,346,251,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,14.90
6,3,13,7,350,255,363,262,350,255,363,255,363,262,350,262,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,2.82
6,3,13,7,350,255,363,262,350,255,363,255,363,262,350,262,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,2.82
6,3,13,7,350,266,363,273,350,266,363,266,363,273,350,273,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,4.43
6,3,13,7,350,266,363,273,350,266,363,266,363,273,350,273,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,4.43
8,3,17,7,346,276,363,283,346,276,363,276,363,283,346,283,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,39.75
8,3,17,7,346,276,363,283,346,276,363,276,363,283,346,283,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,39.75
6,3,13,7,350,287,363,294,350,287,363,287,363,294,350,294,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,8.87
6,3,13,7,350,287,363,294,350,287,363,287,363,294,350,294,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,8.87
8,3,17,7,346,298,363,305,346,298,363,298,363,305,346,305,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,11.07
8,3,17,7,346,298,363,305,346,298,363,298,363,305,346,305,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,11.07
6,3,13,7,350,308,363,315,350,308,363,308,363,315,350,315,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3.86
6,3,13,7,350,308,363,315,350,308,363,308,363,315,350,315,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3.86
8,3,17,7,346,319,363,326,346,319,363,319,363,326,346,326,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,65.55
8,3,17,7,346,319,363,326,346,319,363,319,363,326,346,326,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,65.55
10,3,21,7,342,330,363,337,342,330,363,330,363,337,342,337,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,628.43
10,3,21,7,342,330,363,337,342,330,363,330,363,337,342,337,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,628.43
8,3,17,7,346,340,363,347,346,340,363,340,363,347,346,347,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,51.22
8,3,17,7,346,340,363,347,346,340,363,340,363,347,346,347,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,51.22
10,3,21,7,342,351,363,358,342,351,363,351,363,358,342,358,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,381.21
10,3,21,7,342,351,363,358,342,351,363,351,363,358,342,358,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,381.21
8,3,17,7,346,362,363,369,346,362,363,362,363,369,346,369,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,67.11
8,3,17,7,346,362,363,369,346,362,363,362,363,369,346,369,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,67.11
10,3,21,7,342,372,363,379,342,372,363,372,363,379,342,379,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,156.22
10,3,21,7,342,372,363,379,342,372,363,372,363,379,342,379,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,156.22
6,3,13,7,350,383,363,390,350,383,363,383,363,390,350,390,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,4.57
6,3,13,7,350,383,363,390,350,383,363,383,363,390,350,390,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,4.57
8,3,17,7,346,394,363,401,346,394,363,394,363,401,346,401,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,55.87
8,3,17,7,346,394,363,401,346,394,363,394,363,401,346,401,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,55.87
10,3,21,7,342,404,363,411,342,404,363,404,363,411,342,411,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,957.49
10,3,21,7,342,404,363,411,342,404,363,404,363,411,342,411,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,957.49
6,3,13,7,350,415,363,422,350,415,363,415,363,422,350,422,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,4.88
6,3,13,7,350,415,363,422,350,415,363,415,363,422,350,422,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,4.88
10,3,21,7,342,426,363,433,342,426,363,426,363,433,342,433,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,917.41
10,3,21,7,342,426,363,433,342,426,363,426,363,433,342,433,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,917.41
10,3,21,7,342,437,363,444,342,437,363,437,363,444,342,444,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,107.25
10,3,21,7,342,437,363,444,342,437,363,437,363,444,342,444,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,107.25
10,3,21,7,342,447,363,454,342,447,363,447,363,454,342,454,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,984.54
10,3,21,7,342,447,363,454,342,447,363,447,363,454,342,454,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,984.54
17,3,34,7,369,143,403,150,369,143,403,143,403,150,369,150,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,combustão
17,3,34,7,369,143,403,150,369,143,403,143,403,150,369,150,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,combustão
3,3,7,7,383,159,390,166,383,159,390,159,390,166,383,166,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,da
3,3,7,7,383,159,390,166,383,159,390,159,390,166,383,166,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,da
7,3,15,7,379,169,394,176,379,169,394,169,394,176,379,176,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,parte
7,3,15,7,379,169,394,176,379,169,394,169,394,176,379,176,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,parte
11,3,23,7,375,180,398,187,375,180,398,180,398,187,375,187,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,outubro
11,3,23,7,375,180,398,187,375,180,398,180,398,187,375,187,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,outubro
11,3,23,7,375,191,398,198,375,191,398,191,398,198,375,198,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,modelo
11,3,23,7,375,191,398,198,375,191,398,191,398,198,375,198,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,modelo
6,3,13,7,380,202,393,209,380,202,393,202,393,209,380,209,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,fase
6,3,13,7,380,202,393,209,380,202,393,202,393,209,380,209,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,fase
14,3,29,7,372,212,401,219,372,212,401,212,401,219,372,219,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,biodiesel
14,3,29,7,372,212,401,219,372,212,401,212,401,219,372,219,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,biodiesel
8,3,17,7,378,223,395,230,378,223,395,223,395,230,378,230,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,refino
8,3,17,7,378,223,395,230,378,223,395,223,395,230,378,230,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,refino
10,3,21,7,376,234,397,241,376,234,397,234,397,241,376,241,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,muitas
10,3,21,7,376,234,397,241,376,234,397,234,397,241,376,241,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,muitas
7,3,15,7,379,244,394,251,379,244,394,244,394,251,379,251,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tanto
7,3,15,7,379,244,394,251,379,244,394,244,394,251,379,251,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tanto
10,3,21,7,376,255,397,262,376,255,397,255,397,262,376,262,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,reação
10,3,21,7,376,255,397,262,376,255,397,255,397,262,376,262,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,reação
11,3,23,7,375,266,398,273,375,266,398,266,398,273,375,273,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tomada
11,3,23,7,375,266,398,273,375,266,398,266,398,273,375,273,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tomada
15,3,30,7,371,276,401,283,371,276,401,276,401,283,371,283,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tamanhos
15,3,30,7,371,276,401,283,371,276,401,276,401,283,371,283,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tamanhos
15,3,30,7,371,287,401,294,371,287,401,287,401,294,371,294,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,emissões
15,3,30,7,371,287,401,294,371,287,401,287,401,294,371,294,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,emissões
10,3,21,7,376,298,397,305,376,298,397,298,397,305,376,305,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estaria
10,3,21,7,376,298,397,305,376,298,397,298,397,305,376,305,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estaria
15,3,30,7,371,308,401,315,371,308,401,308,401,315,371,315,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,contribuir
15,3,30,7,371,308,401,315,371,308,401,308,401,315,371,315,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,contribuir
11,3,23,7,375,319,398,326,375,319,398,319,398,326,375,326,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,demais
11,3,23,7,375,319,398,326,375,319,398,319,398,326,375,326,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,demais
7,3,14,7,379,330,393,337,379,330,393,330,393,337,379,337,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
