center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
104,4,209,8,71,492,280,500,71,492,280,492,280,500,71,500,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,go  prazo  são  geralmente  determinados  por  uma  fórmula bas-
104,4,209,8,71,504,280,512,71,504,280,504,280,512,71,512,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,eada  no  preço  de  substitutos  próximos do gás natural (em ge-
104,4,209,8,71,516,280,524,71,516,280,516,280,524,71,524,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"ral  uma  cesta  de  óleos), e pode ou não incluir também o preço"
104,4,209,8,71,528,280,536,71,528,280,528,280,536,71,536,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,de  referência  do  hidrocarboneto  em  outros  mercados.  Altern-
100,4,200,8,71,540,271,548,71,540,271,540,271,548,71,548,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"ativamente, a representacao do balanco de massa e dada por."
105,40,210,80,71,468,281,548,71,468,281,468,281,548,71,548,text,text,text_15,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
89,4,179,8,101,552,280,560,101,552,280,552,280,560,101,560,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,O  número  de cetano é a medida em motores diesel do
104,4,209,8,71,564,280,572,71,564,280,564,280,572,71,572,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,atraso  de  ignição  do  combustível. O ocorrido no povoado loca-
104,4,209,8,71,576,280,584,71,576,280,576,280,584,71,584,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"lizado  no  centro-oeste  de  em  1999, foi um grande deslizamen-"
104,4,209,8,71,588,280,596,71,588,280,588,280,596,71,596,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,to  de  detritos  induzido  por  intermédio  do  terremoto como mo-
105,4,210,8,71,600,281,608,71,600,281,600,281,608,71,608,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,stradas  nas  16  e  17.  de 125 milhões de metros cúbicos de ro-
105,4,210,8,71,612,281,620,71,612,281,612,281,620,71,620,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"chas  foram  deslocadas,  levando  à  morte de 29 pessoas et al.,"
22,4,44,8,71,624,115,632,71,624,115,624,115,632,71,632,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,2009 e 2000).
105,40,210,80,71,552,281,632,71,552,281,552,281,632,71,632,text,text,text_16,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
89,4,179,8,338,428,517,436,338,428,517,428,517,436,338,436,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,A  densidade  de  potência na superfície da peça não é
104,4,209,8,308,440,517,448,308,440,517,440,517,448,308,448,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,constante;  ela  depende.  A  evolução da produção de óleo cru e
105,4,210,8,308,452,518,460,308,452,518,452,518,460,308,460,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,outros  líquidos  nos  mostrou  que  houve  recente  inflexão de tr-
104,4,209,8,308,464,517,472,308,464,517,464,517,472,308,472,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"ajetória,  em  decorrência  da  denominada  revolução  trazida pe-"
104,4,209,8,308,476,517,484,308,476,517,476,517,484,308,484,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"la  exploração  não  convencional.  De  acordo  com este critério,"
105,4,210,8,308,488,518,496,308,488,518,488,518,496,308,496,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,um  gás  é  considerado como gás úmido se apresenta uma con-
98,4,197,8,308,500,505,508,308,500,505,500,505,508,308,508,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,centração volumétrica ou molar dos componentes líquidos s.
105,40,210,80,308,428,518,508,308,428,518,428,518,508,308,508,text,text,text_17,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
89,4,179,8,338,512,517,520,338,512,517,512,517,520,338,520,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,The  directive  places  obligations  on  in relation to mo-
105,4,210,8,308,524,518,532,308,524,518,524,518,532,308,532,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nitoring  and  measures  to  protect  groundwater;  it  does  not  re-
104,4,209,8,308,536,517,544,308,536,517,536,517,544,308,544,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,gulate   directly  potentially  polluting  installations.  Um  controle
105,4,210,8,308,548,518,556,308,548,518,548,518,556,308,556,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,mais  fino  das  condições de preparo são necessárias para dim-
105,4,210,8,308,560,518,568,308,560,518,560,518,568,308,568,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"inuir  o  tamanho  das  partículas,  assim  como  a redução prévia"
105,4,210,8,308,572,518,580,308,572,518,572,518,580,308,580,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"da  via  redução  por  etileno  glicol, seguida da dispersão contro-"
104,4,209,8,308,584,517,592,308,584,517,584,517,592,308,592,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,lada  do  segundo  metal  e redução por para formação da liga. A
104,4,209,8,308,596,517,604,308,596,517,596,517,604,308,604,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,reforma  na  indústria  de  gás  natural  no  através do art. 65 da n
104,4,209,8,308,608,517,616,308,608,517,608,517,616,308,616,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"9.478/97  foi  mais  adiante,  pois  exigiu da não apenas a separ-"
104,4,209,8,308,620,517,628,308,620,517,620,517,628,308,628,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,ação  contábil  da  atividade  monopólica  da cadeia (o transport-
100,4,200,8,308,632,508,640,308,632,508,632,508,640,308,640,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,"e), mas também a separação jurídica, quando determinou que."
105,64,210,128,308,512,518,640,308,512,518,512,518,640,308,640,text,text,text_18,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
90,4,180,8,338,644,518,652,338,644,518,644,518,652,338,652,sub_line_text,text,text_19,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,Essa  função  é um modelo dinâmico capaz de modelar
104,4,209,8,308,656,517,664,308,656,517,656,517,664,308,664,sub_line_text,text,text_19,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,a  queda  de  permeabilidade local que é necessária para a prev-
98,4,197,8,308,668,505,676,308,668,505,668,505,676,308,676,sub_line_text,text,text_19,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,isão da perda de injetividade onde é inserida na equação de.
105,16,210,32,308,644,518,676,308,644,518,644,518,676,308,676,text,text,text_19,roboto,regular,7,39cov_els_20211228_170152_2013425132_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170152_2013425132_600_800.png,39cov_els_20211228_170152_2013425132_600_800_mask.png,nan
