center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,4,40,8,166,351,206,359,166,351,206,351,206,359,166,359,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,253618792.6
20,4,41,8,165,363,206,371,165,363,206,363,206,371,165,371,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,635672737.0
20,4,41,8,165,363,206,371,165,363,206,363,206,371,165,371,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,635672737.0
19,4,39,8,167,375,206,383,167,375,206,375,206,383,167,383,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,715081564.7
19,4,39,8,167,375,206,383,167,375,206,375,206,383,167,383,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,715081564.7
20,4,41,8,165,386,206,394,165,386,206,386,206,394,165,394,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,744856549.7
20,4,41,8,165,386,206,394,165,386,206,386,206,394,165,394,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,744856549.7
20,4,41,8,165,398,206,406,165,398,206,398,206,406,165,406,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,394894509.6
20,4,41,8,165,398,206,406,165,398,206,398,206,406,165,406,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,394894509.6
20,4,40,8,166,410,206,418,166,410,206,410,206,418,166,418,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,489627019.9
20,4,40,8,166,410,206,418,166,410,206,410,206,418,166,418,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,489627019.9
20,4,41,8,165,422,206,430,165,422,206,422,206,430,165,430,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,625756558.7
20,4,41,8,165,422,206,430,165,422,206,422,206,430,165,430,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,625756558.7
20,4,41,8,165,434,206,442,165,434,206,434,206,442,165,442,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,374025387.8
20,4,41,8,165,434,206,442,165,434,206,434,206,442,165,442,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,374025387.8
19,4,39,8,167,445,206,453,167,445,206,445,206,453,167,453,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,595713251.0
19,4,39,8,167,445,206,453,167,445,206,445,206,453,167,453,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,595713251.0
19,4,39,8,167,457,206,465,167,457,206,457,206,465,167,465,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,216194469.2
19,4,39,8,167,457,206,465,167,457,206,457,206,465,167,465,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,216194469.2
19,4,39,8,167,469,206,477,167,469,206,469,206,477,167,477,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,167671376.3
19,4,39,8,167,469,206,477,167,469,206,469,206,477,167,477,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,167671376.3
19,4,38,8,167,481,205,489,167,481,205,481,205,489,167,489,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,117164305.6
19,4,38,8,167,481,205,489,167,481,205,481,205,489,167,489,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,117164305.6
19,4,39,8,167,492,206,500,167,492,206,492,206,500,167,500,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,446151686.5
19,4,39,8,167,492,206,500,167,492,206,492,206,500,167,500,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,446151686.5
20,4,41,8,165,504,206,512,165,504,206,504,206,512,165,512,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,365072386.4
20,4,41,8,165,504,206,512,165,504,206,504,206,512,165,512,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,365072386.4
20,4,40,8,166,516,206,524,166,516,206,516,206,524,166,524,text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,265891024.5
20,4,40,8,166,516,206,524,166,516,206,516,206,524,166,524,sub_line_text,table_text,table_0,raleway,bold,7.0,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,265891024.5
43,4,87,8,83,545,170,553,83,545,170,545,170,553,83,553,sub_line_text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"Tabela 23: Feito isso, a amostra"
43,4,87,8,83,545,170,553,83,545,170,545,170,553,83,553,text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
47,4,95,8,83,554,178,562,83,554,178,554,178,562,83,562,sub_line_text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Tabela 128: O maior diâmetro das
47,4,95,8,83,554,178,562,83,554,178,554,178,562,83,562,text,table_legend,table_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
55,4,111,9,97,568,208,577,97,568,208,568,208,577,97,577,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,O    projeto   desta   semissubmers-
62,4,124,9,83,582,207,591,83,582,207,582,207,591,83,591,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,ível  é  de  uma época em que não era
62,4,125,9,83,596,208,605,83,596,208,596,208,605,83,605,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,usual  a  verificação  de  fadiga  com o
62,4,124,9,83,610,207,619,83,610,207,610,207,619,83,619,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,detalhamento  que  é  realizada  atual-
62,4,124,9,83,624,207,633,83,624,207,624,207,633,83,633,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"mente.   Na   atualidade,   a  petrolífera"
62,4,125,9,83,638,208,647,83,638,208,638,208,647,83,647,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,russa   possui   acordo   com   a  estatal
55,4,111,9,83,652,194,661,83,652,194,652,194,661,83,661,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"chinesa. Na 48, os pontos represen."
62,46,125,93,83,568,208,661,83,568,208,568,208,661,83,661,text,text,text_1,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
55,4,111,9,97,667,208,676,97,667,208,667,208,676,97,676,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Esses     seis    estados    detiveram
62,4,125,9,83,681,208,690,83,681,208,681,208,690,83,690,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,"92%  da  produção  brasileira,  enquan-"
56,4,113,9,83,695,196,704,83,695,196,695,196,704,83,704,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,to os da região responderam por ce.
62,18,125,37,83,667,208,704,83,667,208,667,208,704,83,704,text,text,text_2,raleway,regular,7,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
51,5,102,11,257,82,359,93,257,82,359,82,359,93,257,93,sub_line_text,subsubtitle,subsubtitle_1,raleway,bolditalic,9,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Pessoal de que estavam
51,5,102,11,257,82,359,93,257,82,359,82,359,93,257,93,title,subsubtitle,subsubtitle_1,raleway,bolditalic,9,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,nan
64,38,128,76,244,106,372,182,244,106,372,106,372,182,244,182,image,figure_image,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,output/gen_img_20211228_152910_6212162105.png
3,1,6,2,305,176,311,178,305,176,311,176,311,178,305,178,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-5527
3,1,6,2,305,176,311,178,305,176,311,176,311,178,305,178,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-5527
4,1,9,3,356,119,365,122,356,119,365,119,365,122,356,122,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,515.399
4,1,9,3,356,119,365,122,356,119,365,119,365,122,356,122,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,515.399
5,1,11,2,258,159,269,161,258,159,269,159,269,161,258,161,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-7202.3%
5,1,11,2,258,159,269,161,258,159,269,159,269,161,258,161,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-7202.3%
7,1,15,3,265,172,280,175,265,172,280,172,280,175,265,175,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Demand [KB]
7,1,15,3,265,172,280,175,265,172,280,172,280,175,265,175,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Demand [KB]
5,1,10,2,298,163,308,165,298,163,308,163,308,165,298,165,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Advance
5,1,10,2,298,163,308,165,298,163,308,163,308,165,298,165,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Advance
6,1,12,3,305,150,317,153,305,150,317,150,317,153,305,153,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-4099.59%
6,1,12,3,305,150,317,153,305,150,317,150,317,153,305,153,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-4099.59%
7,1,14,3,334,167,348,170,334,167,348,167,348,170,334,170,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Gender (BL)
7,1,14,3,334,167,348,170,334,167,348,167,348,170,334,170,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Gender (BL)
8,1,16,2,303,167,319,169,303,167,319,167,319,169,303,169,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Concentration
8,1,16,2,303,167,319,169,303,167,319,167,319,169,303,169,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Concentration
6,1,12,2,252,127,264,129,252,127,264,127,264,129,252,129,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Movement
6,1,12,2,252,127,264,129,252,127,264,127,264,129,252,129,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Movement
3,1,7,2,293,139,300,141,293,139,300,139,300,141,293,141,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-5411
3,1,7,2,293,139,300,141,293,139,300,139,300,141,293,141,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-5411
6,1,13,3,266,111,279,114,266,111,279,111,279,114,266,114,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Female (M)
6,1,13,3,266,111,279,114,266,111,279,111,279,114,266,114,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Female (M)
3,1,6,2,285,112,291,114,285,112,291,112,291,114,285,114,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Profit
3,1,6,2,285,112,291,114,285,112,291,112,291,114,285,114,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Profit
5,1,10,3,346,173,356,176,346,173,356,173,356,176,346,176,text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-608.841
5,1,10,3,346,173,356,176,346,173,356,173,356,176,346,176,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,-608.841
53,4,106,8,244,187,350,195,244,187,350,187,350,195,244,195,sub_line_text,figure_legend,figure_0,raleway,bold,6,pai_3cols_20211228_152908_2120314120_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152908_2120314120_600_800.png,pai_3cols_20211228_152908_2120314120_600_800_mask.png,Figure 94: No   bloco   do  controle  de
