center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
69,56,139,113,226,176,365,289,226,176,365,176,365,289,226,289,text,text,text_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
62,4,124,9,240,293,364,302,240,293,364,293,364,302,240,302,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,A   literatura  relata  que  o  band  gap  do
69,4,138,9,226,306,364,315,226,306,364,306,364,315,226,315,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"está  em  torno  de  3,0  a 4,0 eV. A maneira c-"
69,4,139,9,226,319,365,328,226,319,365,319,365,328,226,328,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"omo  evoluem  as  tecnologias,  segundo  a  a-"
69,4,138,9,226,332,364,341,226,332,364,332,364,341,226,341,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"bordagem  do  ciclo  de  vida,  está  de certa f-"
69,4,139,9,226,345,365,354,226,345,365,345,365,354,226,354,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,orma   associada  à  noção  de  que  o  mercado
69,4,138,9,226,358,364,367,226,358,364,358,364,367,226,367,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,é  principal  determinante  de  seleção. A poss-
64,4,128,9,226,371,354,380,226,371,354,371,354,380,226,380,sub_line_text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,ibilidade de negligenciar a onda cisalhante.
69,43,139,87,226,293,365,380,226,293,365,293,365,380,226,380,text,text,text_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
71,69,142,139,384,98,526,237,384,98,526,98,526,237,384,237,list,list,list_1,times,times,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,
71,4,142,9,384,98,526,107,384,98,526,98,526,107,384,107,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  Os    três    processos   mais   utilizados   para
26,4,52,9,390,111,442,120,390,111,442,111,442,120,390,120,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,soldagem de aços
71,4,142,9,384,124,526,133,384,124,526,124,526,133,384,133,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"-  Todavia,   o   número   de  divisões  radiais  é"
45,4,91,9,390,137,481,146,390,137,481,137,481,146,390,146,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,escolhido de maneira diferente.
70,4,141,9,384,150,525,159,384,150,525,150,525,159,384,159,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  The  data  were  received  in  a  longer  period
21,4,43,9,390,163,433,172,390,163,433,163,433,172,390,172,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"than expected,"
71,4,142,9,384,176,526,185,384,176,526,176,526,185,384,185,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  This  stage  has  a  very intimate interface with
56,4,112,9,384,189,496,198,384,189,496,189,496,198,384,198,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"-  Segundo e, para um estudo conciso"
71,4,142,9,384,202,526,211,384,202,526,202,526,211,384,211,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  Os    sistemas    magnéticos   disponíveis   no
31,4,62,9,390,215,452,224,390,215,452,215,452,224,390,224,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,mercado são bastante
70,4,141,9,384,228,525,237,384,228,525,228,525,237,384,237,sub_line_text,list,list_1,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  The  material  to  be used as an adsorbent was
62,4,124,9,398,241,522,250,398,241,522,241,522,250,398,250,sub_line_text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"It   was  planned  to  start  on  January  1,"
69,4,139,9,384,254,523,263,384,254,523,254,523,263,384,263,sub_line_text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"2000,  but  the  supply  of  gas via the contra-"
69,4,139,9,384,267,523,276,384,267,523,267,523,276,384,276,sub_line_text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,ct  only  started  to  work in 2003. The contra-
69,4,139,9,384,280,523,289,384,280,523,280,523,289,384,289,sub_line_text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"ct  will  end  in 2040, the initial date expected."
69,4,138,9,384,293,522,302,384,293,522,293,522,302,384,302,sub_line_text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,Os    complexos   apresentaram   também   uma
63,4,127,9,384,306,511,315,384,306,511,306,511,315,384,315,sub_line_text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,excelente atividade antifúngica e não most.
71,56,142,113,384,319,526,432,384,319,526,319,526,432,384,432,list,list,list_2,times,times,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,
69,37,139,74,384,241,523,315,384,241,523,241,523,315,384,315,text,text,text_3,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,nan
70,4,141,9,384,319,525,328,384,319,525,319,525,328,384,328,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"-  Nesta seção, encontram-se listadas as emitidas"
14,4,28,9,390,332,418,341,390,332,418,332,418,341,390,341,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"em 2014,"
71,4,142,9,384,345,526,354,384,345,526,345,526,354,384,354,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  O  sistema  contendo  biodiesel  produzido  a
13,4,26,9,390,358,416,367,390,358,416,358,416,367,390,367,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,partir do
71,4,142,9,384,371,526,380,384,371,526,371,526,380,384,380,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  On  the  subject  the  reader  is  referred  to the
24,4,49,9,390,384,439,393,390,384,439,384,439,393,390,393,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,intriguing article
56,4,112,9,384,397,496,406,384,397,496,397,496,406,384,406,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,-  Discounting these values and those
71,4,142,9,384,410,526,419,384,410,526,410,526,419,384,419,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,"-  Conforme  recentemente divulgado, a possuía"
57,4,115,9,390,423,505,432,390,423,505,423,505,432,390,432,sub_line_text,list,list_2,times,regular,7,21bol1_20211228_164238_3854283520_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3854283520_600_800.png,21bol1_20211228_164238_3854283520_600_800_mask.png,estoques estratégicos de 91 milhões de
