center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
79,4,158,8,56,436,214,444,56,436,214,436,214,444,56,444,sub_line_text,figure_legend,figure_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Figure 7: Os dados foram trabalhados estatisticame
79,4,158,8,56,436,214,444,56,436,214,436,214,444,56,444,text,figure_legend,figure_0,raleway,italic,7,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
44,88,88,177,123,449,211,626,123,449,211,449,211,626,123,626,image,figure_image,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,output/gen_img_20211228_152807_4845535387.png
0,-7,-1,-15,141,522,140,507,141,506,145,522,140,523,136,507,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-5028%
0,-7,-1,-15,141,522,140,507,141,506,145,522,140,523,136,507,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-5028%
0,-9,-1,-19,161,524,160,505,161,504,165,524,160,525,155,505,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Level (kl)
0,-9,-1,-19,161,524,160,505,161,504,165,524,160,525,155,505,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Level (kl)
0,-10,0,-21,179,472,179,451,179,451,184,472,179,473,174,451,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-8186.112
0,-10,0,-21,179,472,179,451,179,451,184,472,179,473,174,451,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-8186.112
1,-13,2,-26,198,534,200,508,198,506,205,534,200,535,193,508,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Volume [MB]
1,-13,2,-26,198,534,200,508,198,506,205,534,200,535,193,508,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Volume [MB]
0,-9,0,-18,201,557,201,539,201,538,205,557,201,558,196,539,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Contents
0,-9,0,-18,201,557,201,539,201,538,205,557,201,558,196,539,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Contents
0,-5,-1,-11,150,514,149,503,150,502,153,514,149,515,146,503,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-8724
0,-5,-1,-11,150,514,149,503,150,502,153,514,149,515,146,503,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-8724
1,-17,3,-34,173,573,176,539,173,538,182,573,176,574,168,539,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Processing [GB]
1,-17,3,-34,173,573,176,539,173,538,182,573,176,574,168,539,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Processing [GB]
0,-7,0,-15,187,563,187,548,187,547,191,563,187,564,183,548,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-3069%
0,-7,0,-15,187,563,187,548,187,547,191,563,187,564,183,548,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-3069%
1,-13,2,-26,171,504,173,478,171,477,178,504,173,505,166,478,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Volume (GB)
1,-13,2,-26,171,504,173,478,171,477,178,504,173,505,166,478,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Volume (GB)
0,-14,1,-28,188,606,189,578,188,577,195,606,189,608,182,578,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Demand [MB]
0,-14,1,-28,188,606,189,578,188,577,195,606,189,608,182,578,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Demand [MB]
0,-10,1,-20,186,532,187,512,186,511,191,532,187,533,182,512,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-3512.531
0,-10,1,-20,186,532,187,512,186,511,191,532,187,533,182,512,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-3512.531
0,-8,-1,-17,184,507,183,490,184,490,188,507,183,508,179,490,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Rotation
0,-8,-1,-17,184,507,183,490,184,490,188,507,183,508,179,490,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Rotation
-1,-5,-2,-11,139,476,137,465,139,464,142,476,137,477,135,465,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9524
-1,-5,-2,-11,139,476,137,465,139,464,142,476,137,477,135,465,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9524
-1,-4,-2,-9,176,529,174,520,176,519,179,529,174,531,171,520,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Time
-1,-4,-2,-9,176,529,174,520,176,519,179,529,174,531,171,520,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Time
0,-7,-1,-15,141,499,140,484,141,483,145,499,140,500,137,484,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-4301.0
0,-7,-1,-15,141,499,140,484,141,483,145,499,140,500,137,484,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-4301.0
0,-11,1,-22,138,553,139,531,138,530,144,553,139,554,133,531,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-4107.72%
0,-11,1,-22,138,553,139,531,138,530,144,553,139,554,133,531,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-4107.72%
0,-14,1,-28,172,619,173,591,172,590,179,619,173,620,166,591,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Demand [GB]
0,-14,1,-28,172,619,173,591,172,590,179,619,173,620,166,591,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Demand [GB]
-1,-4,-2,-9,194,490,192,481,194,480,196,490,192,491,189,481,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Leak
-1,-4,-2,-9,194,490,192,481,194,480,196,490,192,491,189,481,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Leak
-1,-5,-2,-11,158,541,156,530,158,529,160,541,156,542,153,530,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,138.2
-1,-5,-2,-11,158,541,156,530,158,529,160,541,156,542,153,530,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,138.2
0,-9,0,-19,162,569,162,550,162,549,167,569,162,570,157,550,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-5207.0%
0,-9,0,-19,162,569,162,550,162,549,167,569,162,570,157,550,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-5207.0%
0,-7,-1,-15,149,598,148,583,149,582,153,598,148,599,145,583,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Mixture
0,-7,-1,-15,149,598,148,583,149,582,153,598,148,599,145,583,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Mixture
-1,-5,-2,-11,161,478,159,467,161,466,164,478,159,479,156,467,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-5085
-1,-5,-2,-11,161,478,159,467,161,466,164,478,159,479,156,467,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-5085
0,-10,0,-20,201,612,201,592,201,591,206,612,201,613,196,592,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9261.370
0,-10,0,-20,201,612,201,592,201,591,206,612,201,613,196,592,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9261.370
-2,-2,-4,-4,153,492,149,488,153,487,154,492,149,493,148,488,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,69
-2,-2,-4,-4,153,492,149,488,153,487,154,492,149,493,148,488,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,69
0,-7,-1,-15,203,577,202,562,203,561,207,577,202,579,198,562,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-8389%
0,-7,-1,-15,203,577,202,562,203,561,207,577,202,579,198,562,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-8389%
-1,-4,-2,-9,152,485,150,476,152,475,154,485,150,486,147,476,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Leak
-1,-4,-2,-9,152,485,150,476,152,475,154,485,150,486,147,476,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Leak
0,-10,0,-20,198,472,198,452,198,451,203,472,198,473,193,452,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-2591.735
0,-10,0,-20,198,472,198,452,198,451,203,472,198,473,193,452,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-2591.735
-1,-7,-2,-14,135,611,133,597,135,597,138,611,133,612,130,597,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Videos
-1,-7,-2,-14,135,611,133,597,135,597,138,611,133,612,130,597,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Videos
-1,-4,-3,-9,153,557,150,548,153,547,155,557,150,558,148,548,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-445
-1,-4,-3,-9,153,557,150,548,153,547,155,557,150,558,148,548,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-445
0,-7,-1,-15,130,466,129,451,130,450,134,466,129,467,125,451,text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9190.2
0,-7,-1,-15,130,466,129,451,130,450,134,466,129,467,125,451,sub_line_text,figure_text,figure_0,,,,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,-9190.2
94,5,189,10,86,633,275,643,86,633,275,633,275,643,86,643,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,A  pesquisa  bibliográfica  foi  realizada durante to-
109,5,219,10,56,648,275,658,56,648,275,648,275,658,56,658,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"da  a  extensão  do  trabalho, a fim de ampliar o número de"
110,5,220,10,56,663,276,673,56,663,276,663,276,673,56,673,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,solventes  testados  com  dados  atuais. A presença de alta
110,5,220,10,56,678,276,688,56,678,276,678,276,688,56,688,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,concentração   de   ilita   justifica   a  sua  alta  concentração
106,5,212,10,56,693,268,703,56,693,268,693,268,703,56,703,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"de potássio (K2O 3,40% p/p), a maior das sete argilas est."
110,35,220,70,56,633,276,703,56,633,276,633,276,703,56,703,text,text,text_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
95,5,190,10,86,710,276,720,86,710,276,710,276,720,86,720,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,Outra  característica  do é a baixa reatividade quím-
104,5,209,10,56,725,265,735,56,725,265,725,265,735,56,735,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"ica, pois as regiões mais reativas de suas moléculas são."
110,12,220,25,56,710,276,735,56,710,276,710,276,735,56,735,text,text,text_2,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
68,6,136,13,348,99,484,112,348,99,484,99,484,112,348,112,sub_line_text,subtitle,subtitle_0,raleway,regular,11,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,"Ainda mais grave, criam-se"
68,6,136,13,348,99,484,112,348,99,484,99,484,112,348,112,title,subtitle,subtitle_0,raleway,regular,11,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,nan
111,50,223,100,305,121,528,221,305,121,528,121,528,221,305,221,list,list,list_1,raleway,raleway,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,
111,5,222,10,305,121,527,131,305,121,527,121,527,131,305,131,sub_line_text,list,list_1,raleway,regular,8,pai_2cols_20211228_152807_3691305354_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152807_3691305354_600_800.png,pai_2cols_20211228_152807_3691305354_600_800_mask.png,*  Pagamento   de   certo   valor   pelo  carro  entregue  para
