center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
42,5,84,11,462,200,546,211,462,200,546,200,546,211,462,211,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,dois compostos
42,5,84,11,462,220,546,231,462,220,546,220,546,231,462,231,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,expõe a origem
78,5,156,11,420,240,576,251,420,240,576,240,576,251,420,251,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[85]   Os           navios
57,5,114,11,462,260,576,271,462,260,576,260,576,271,462,271,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,metaneiros      são
39,5,78,11,462,280,540,291,462,280,540,280,540,291,462,291,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,especialmente
51,5,102,11,462,300,564,311,462,300,564,300,564,311,462,311,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,projetados para o
78,5,156,11,420,320,576,331,420,320,576,320,576,331,420,331,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[41]   No  que se refere à
33,5,66,11,462,340,528,351,462,340,528,340,528,351,462,351,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,localização
78,5,156,11,420,360,576,371,420,360,576,360,576,371,420,371,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[139]   As   sementes   de
33,5,66,11,468,380,534,391,468,380,534,380,534,391,468,391,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,oleaginosas
36,5,72,11,468,400,540,411,468,400,540,400,540,411,468,411,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,investigadas
54,5,108,11,468,420,576,431,468,420,576,420,576,431,468,431,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,neste     trabalho
48,5,96,11,468,440,564,451,468,440,564,440,564,451,468,451,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,mostraram grande
78,5,156,11,420,460,576,471,420,460,576,460,576,471,420,471,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[119]   Com  os  carros de
78,5,156,11,420,480,576,491,420,480,576,480,576,491,420,491,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,"[70]   Para    visualizar,"
57,5,114,11,462,500,576,511,462,500,576,500,576,511,462,511,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,clique  no endereço
57,5,114,11,462,520,576,531,462,520,576,520,576,531,462,531,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,eletrônico  abaixo:
45,5,90,11,462,540,552,551,462,540,552,540,552,551,462,551,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,3 da e da pela.
78,5,156,11,420,560,576,571,420,560,576,560,576,571,420,571,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[77]   A  concentração  de
57,5,114,11,462,580,576,591,462,580,576,580,576,591,462,591,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,glicose    aumentou
78,5,156,11,420,600,576,611,420,600,576,600,576,611,420,611,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,[95]   Esse       fenômeno
57,5,114,11,462,620,576,631,462,620,576,620,576,631,462,631,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,foicausado   devido
57,5,114,11,462,640,576,651,462,640,576,640,576,651,462,651,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,ao         drástico
57,5,114,11,462,660,576,671,462,660,576,660,576,671,462,671,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,aumento  do  volume
57,5,114,11,462,680,576,691,462,680,576,680,576,691,462,691,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,da        suspensão
42,5,84,11,462,700,546,711,462,700,546,700,546,711,462,711,sub_line_text,list,list_3,courier,regular,10,bib_3cols_20211228_152545_6453094379_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152545_6453094379_600_800.png,bib_3cols_20211228_152545_6453094379_600_800_mask.png,(Figura 5.52b)
