center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
71,4,143,8,238,222,381,230,238,222,381,222,381,230,238,230,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[149]   Além desse elemento básico (padrão
66,4,133,8,238,233,371,241,238,233,371,233,371,241,238,241,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[146]   Em primeiro lugar, destacam-se as"
58,4,116,8,260,244,376,252,260,244,376,244,376,252,260,252,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,barreiras decorrentes dos custos de
57,4,115,8,260,255,375,263,260,255,375,255,375,263,260,263,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,investimento necessários para uma
32,4,64,8,260,266,324,274,260,266,324,266,324,274,260,274,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,entrada com escala
72,4,144,8,238,277,382,285,238,277,382,277,382,285,238,285,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[35]   Sobre outro aspecto, vale lembrar ainda"
54,4,108,8,256,288,364,296,256,288,364,288,364,296,256,296,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"que os combustíveis, mesmo sob"
42,4,84,8,256,299,340,307,256,299,340,299,340,307,256,307,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,condições apropriadas de
75,4,150,8,238,310,388,318,238,310,388,310,388,318,238,318,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[14]   Um   ano  após  sua  criação,  a  assinou"
58,4,116,8,256,321,372,329,256,321,372,321,372,329,256,329,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"com a 397 contratos de concessão,"
74,4,148,8,238,332,386,340,238,332,386,332,386,340,238,340,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[137]   Gasoduto de ) 21 argumentos expostos
53,4,106,8,260,343,366,351,260,343,366,343,366,351,260,351,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"continuam válidos, mesmo se os"
43,4,87,8,260,354,347,362,260,354,347,354,347,362,260,362,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,acionistas das respectivas
22,4,44,8,260,365,304,373,260,365,304,365,304,373,260,373,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,distribuidoras
74,4,149,8,238,376,387,384,238,376,387,376,387,384,238,384,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[113]   A construção do micromonólito, a partir"
64,4,128,8,260,387,388,395,260,387,388,387,388,395,260,395,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,de       uma       placa      de      consiste
50,4,101,8,260,398,361,406,260,398,361,398,361,406,260,406,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,basicamente em três etapas. A
64,4,128,8,238,409,366,417,238,409,366,409,366,417,238,417,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[67]   O valor apresentado no anuário da
52,4,104,8,256,420,360,428,256,420,360,420,360,428,256,428,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,sugere que o custo unitário com
33,4,66,8,256,431,322,439,256,431,322,431,322,439,256,439,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,mão-de-obra gira em
64,4,129,8,238,442,367,450,238,442,367,442,367,450,238,450,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[41]   Consumidores e empresas podem
46,4,92,8,256,453,348,461,256,453,348,453,348,461,256,461,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"acompanhar,pela internet, as"
55,4,110,8,256,464,366,472,256,464,366,464,366,472,256,472,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,solicitações de registro de óleose
31,4,63,8,256,475,319,483,256,475,319,475,319,483,256,483,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,graxas lubrificantes
68,4,137,8,238,486,375,494,238,486,375,486,375,494,238,494,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[144]   A produção de petróleo no em 2015
61,4,122,8,260,497,382,505,260,497,382,497,382,505,260,505,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"cresceu 8% ante o ano anterior, diante"
69,4,138,8,238,508,376,516,238,508,376,508,376,516,238,516,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[55]   A diferença resulta de uma avaliação
63,4,126,8,256,519,382,527,256,519,382,519,382,527,256,527,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"qualitativa, condicionada à forma como"
38,4,77,8,256,530,333,538,256,530,333,530,333,538,256,538,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,é utilizada a instalação.
75,4,150,8,238,541,388,549,238,541,388,541,388,549,238,549,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[31]   Também   foi   indicada   a  região  de3.4
66,4,132,8,256,552,388,560,256,552,388,552,388,560,256,560,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,ilustrativo  da  interface  gás/líquido com
48,4,96,8,256,563,352,571,256,563,352,563,352,571,256,571,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,da fração molar de metano na
73,4,147,8,238,574,385,582,238,574,385,574,385,582,238,582,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[108]   Apenas serão apresentados conceitos
59,4,118,8,260,585,378,593,260,585,378,585,378,593,260,593,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,fundamentais desse tópico para que
44,4,89,8,260,596,349,604,260,596,349,596,349,604,260,604,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,se possa fazer uma ligação
74,4,149,8,238,607,387,615,238,607,387,607,387,615,238,615,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[55]   Lipases    imobilizadas    por    adsorção
66,4,132,8,256,618,388,626,256,618,388,618,388,626,256,626,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,interfacial     apresentam-se    na    forma
29,4,58,8,256,629,314,637,256,629,314,629,314,637,256,637,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"aberta (ativa), com"
74,4,149,8,238,640,387,648,238,640,387,640,387,648,238,648,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[135]   Dentre  estes,  o  mais importante a ser"
74,4,149,8,238,651,387,659,238,651,387,651,387,659,238,659,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[101]   Por     fim,     uma     quarta    forma    de"
64,4,128,8,260,662,388,670,260,662,388,662,388,670,260,670,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,precificação  encontrada nos mercados
75,48,150,96,413,101,563,197,413,101,563,101,563,197,413,197,list,list,list_3,roboto,roboto,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,
22,4,44,8,260,673,304,681,260,673,304,673,304,681,260,681,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,mundiais são
75,4,150,8,413,101,563,109,413,101,563,101,563,109,413,109,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[51]   Mesomioceno   e   do   indicam   que  as
66,4,132,8,431,112,563,120,431,112,563,112,563,120,431,120,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,mesmas   foram  ativadas  ou  reativadas
52,4,105,8,431,123,536,131,431,123,536,123,536,131,431,131,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,em eventos neotectônicos. falha
74,4,149,8,413,134,562,142,413,134,562,134,562,142,413,142,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[27]   Concentração   de   oxigênio   dissolvido
65,4,131,8,431,145,562,153,431,145,562,145,562,153,431,153,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,utilizada  em  estratégia  de  controle  de
15,4,31,8,431,156,462,164,431,156,462,156,462,164,431,164,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,cultivos à
75,4,150,8,413,167,563,175,413,167,563,167,563,175,413,175,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[54]   Skalski   et  al  sugerem  que  alterações
65,4,131,8,431,178,562,186,431,178,562,178,562,186,431,186,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,comportamentais  dos  peixes causadas
56,4,112,8,431,189,543,197,431,189,543,189,543,197,431,197,sub_line_text,list,list_3,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"por essa atividade, possam reduzir"
