center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,4,19,8,192,548,211,556,192,548,211,548,211,556,192,556,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,55993
9,4,19,8,192,548,211,556,192,548,211,548,211,556,192,556,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,55993
11,4,23,8,189,559,212,567,189,559,212,559,212,567,189,567,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,519761
11,4,23,8,189,559,212,567,189,559,212,559,212,567,189,567,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,519761
65,4,130,8,86,590,216,598,86,590,216,590,216,598,86,598,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,Quando   o   mesmo  teste  foi  realizado
72,4,145,8,72,603,217,611,72,603,217,603,217,611,72,611,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"dentro  do  tanque  de  provas,  a  razão  de a-"
72,4,144,8,72,616,216,624,72,616,216,616,216,624,72,624,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"mortecimento   foi   super   crítica,  visto  que"
72,4,144,8,72,629,216,637,72,629,216,629,216,637,72,637,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,neste  caso  têm-se  os amortecimentos hid-
72,4,144,8,72,642,216,650,72,642,216,642,216,650,72,650,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,rodinâmicos  e  a  estrutura  é  menos tracio-
72,4,144,8,72,655,216,663,72,655,216,655,216,663,72,663,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nada  devido  ao  empuxo.  Estas mesmas a-
67,4,134,8,72,668,206,676,72,668,206,668,206,676,72,676,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,mostras sem nenhum tipo de pré-tratame.
72,43,145,86,72,590,217,676,72,590,217,590,217,676,72,676,text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
60,4,121,8,86,682,207,690,86,682,207,682,207,690,86,690,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"Accordingly, the petroleum refining p-."
60,4,121,8,86,682,207,690,86,682,207,682,207,690,86,690,text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
65,4,130,8,252,157,382,165,252,157,382,157,382,165,252,165,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,Isso  torna  muito  mais complexa a ativ-
72,4,144,8,238,170,382,178,238,170,382,170,382,178,238,178,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,idade  de  regulação  e  dificulta a coordena-
72,4,144,8,238,183,382,191,238,183,382,183,382,191,238,191,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,ção  das  ações  governamentais.  It  was al-
72,4,144,8,238,196,382,204,238,196,382,196,382,204,238,204,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,so  possible  to  confirm  the reduction of ca-
72,4,145,8,238,209,383,217,238,209,383,209,383,217,238,217,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,rbon   deposition   after  stability  tests  for  o-
72,4,145,8,238,222,383,230,238,222,383,222,383,230,238,230,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"xidative   reforming   of  biogas,  compared  to"
72,4,145,8,238,235,383,243,238,235,383,235,383,243,238,243,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,the   direct  reforming.  O  aumento  da  vazão
72,4,145,8,238,248,383,256,238,248,383,248,383,256,238,256,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,de  provoca  um  aumento  do coeficiente es-
72,4,145,8,238,261,383,269,238,261,383,261,383,269,238,269,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,tequiométrico  de  na  reação de oxidação de
68,4,137,8,238,274,375,282,238,274,375,274,375,282,238,282,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"char, devido à elevação da temperatura do."
72,62,145,125,238,157,383,282,238,157,383,157,383,282,238,282,text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
57,3,114,7,238,288,352,295,238,288,352,288,352,295,238,295,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"Tabela   81:     IE/UFRJ,  de  e  de  (mime-"
57,3,114,7,238,300,352,307,238,300,352,300,352,307,238,307,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"o).   37   tocante   à  saúde  pública,  a  de"
57,3,114,7,238,312,352,319,238,312,352,312,352,319,238,319,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,estima    que   a   queima   de   carvão   e
45,3,90,7,238,324,328,331,238,324,328,324,328,331,238,331,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"madeira mata, anualmente, 4,3 mil"
57,21,114,43,238,288,352,331,238,288,352,288,352,331,238,331,text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
71,89,142,178,240,336,382,514,240,336,382,336,382,514,240,514,table,table_image,table_0,,,,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,output/gen_tab_20211228_164139_8118716025.png
10,4,21,8,253,338,274,346,253,338,274,338,274,346,253,346,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,reunião
10,4,21,8,253,338,274,346,253,338,274,338,274,346,253,346,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,reunião
11,4,22,8,253,350,275,358,253,350,275,350,275,358,253,358,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,grandes
11,4,22,8,253,350,275,358,253,350,275,350,275,358,253,358,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,grandes
10,4,21,8,253,362,274,370,253,362,274,362,274,370,253,370,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,tomada
10,4,21,8,253,362,274,370,253,362,274,362,274,370,253,370,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,tomada
5,4,11,8,258,373,269,381,258,373,269,373,269,381,258,381,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,dito
5,4,11,8,258,373,269,381,258,373,269,373,269,381,258,381,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,dito
12,4,25,8,251,385,276,393,251,385,276,385,276,393,251,393,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,logística
12,4,25,8,251,385,276,393,251,385,276,385,276,393,251,393,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,logística
6,4,13,8,257,397,270,405,257,397,270,397,270,405,257,405,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,pois
6,4,13,8,257,397,270,405,257,397,270,397,270,405,257,405,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,pois
8,4,17,8,255,408,272,416,255,408,272,408,272,416,255,416,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,fatode
8,4,17,8,255,408,272,416,255,408,272,408,272,416,255,416,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,fatode
15,4,30,8,248,420,278,428,248,420,278,420,278,428,248,428,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,comentado
15,4,30,8,248,420,278,428,248,420,278,420,278,428,248,428,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,comentado
12,4,24,8,251,432,275,440,251,432,275,432,275,440,251,440,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,alocação
12,4,24,8,251,432,275,440,251,432,275,432,275,440,251,440,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,alocação
10,4,20,8,253,443,273,451,253,443,273,443,273,451,253,451,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,virtude
10,4,20,8,253,443,273,451,253,443,273,443,273,451,253,451,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,virtude
11,4,22,8,253,455,275,463,253,455,275,455,275,463,253,463,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,distinto
11,4,22,8,253,455,275,463,253,455,275,455,275,463,253,463,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,distinto
7,4,14,8,257,467,271,475,257,467,271,467,271,475,257,475,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,tanto
7,4,14,8,257,467,271,475,257,467,271,467,271,475,257,475,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,tanto
14,4,28,8,249,478,277,486,249,478,277,478,277,486,249,486,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,utilizados
14,4,28,8,249,478,277,486,249,478,277,478,277,486,249,486,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,utilizados
14,4,28,8,249,490,277,498,249,490,277,490,277,498,249,498,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,utilizados
14,4,28,8,249,490,277,498,249,490,277,490,277,498,249,498,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,utilizados
10,4,21,8,300,502,321,510,300,502,321,502,321,510,300,510,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,comum
10,4,21,8,300,502,321,510,300,502,321,502,321,510,300,510,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,comum
6,4,13,8,309,338,322,346,309,338,322,338,322,346,309,346,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,pelo
6,4,13,8,309,338,322,346,309,338,322,338,322,346,309,346,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,pelo
16,4,33,8,298,350,331,358,298,350,331,350,331,358,298,358,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,viscosidade
16,4,33,8,298,350,331,358,298,350,331,350,331,358,298,358,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,viscosidade
10,4,21,8,305,362,326,370,305,362,326,362,326,370,305,370,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,reunião
10,4,21,8,305,362,326,370,305,362,326,362,326,370,305,370,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,reunião
16,4,33,8,298,373,331,381,298,373,331,373,331,381,298,381,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,viscosidade
16,4,33,8,298,373,331,381,298,373,331,373,331,381,298,381,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,viscosidade
10,4,21,8,305,385,326,393,305,385,326,385,326,393,305,393,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,retirado
10,4,21,8,305,385,326,393,305,385,326,385,326,393,305,393,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,retirado
7,4,15,8,307,397,322,405,307,397,322,397,322,405,307,405,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,sobre
