center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,5,40,11,326,353,366,364,326,353,366,353,366,364,326,364,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,778.1127
20,5,41,11,325,368,366,379,325,368,366,368,366,379,325,379,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,140.8998
20,5,41,11,325,368,366,379,325,368,366,368,366,379,325,379,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,140.8998
19,5,39,11,327,382,366,393,327,382,366,382,366,393,327,393,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,131.1797
19,5,39,11,327,382,366,393,327,382,366,382,366,393,327,393,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,131.1797
18,5,36,11,331,397,367,408,331,397,367,397,367,408,331,408,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,88.9991
18,5,36,11,331,397,367,408,331,397,367,397,367,408,331,408,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,88.9991
24,5,48,11,318,411,366,422,318,411,366,411,366,422,318,422,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,3756.7923
24,5,48,11,318,411,366,422,318,411,366,411,366,422,318,422,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,3756.7923
21,5,42,11,324,426,366,437,324,426,366,426,366,437,324,437,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,324.2057
21,5,42,11,324,426,366,437,324,426,366,426,366,437,324,437,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,324.2057
24,5,48,11,318,441,366,452,318,441,366,441,366,452,318,452,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,2560.5950
24,5,48,11,318,441,366,452,318,441,366,441,366,452,318,452,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,2560.5950
23,5,47,11,319,455,366,466,319,455,366,455,366,466,319,466,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,8135.6008
23,5,47,11,319,455,366,466,319,455,366,455,366,466,319,466,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,8135.6008
19,5,39,11,327,470,366,481,327,470,366,470,366,481,327,481,text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,373.6600
19,5,39,11,327,470,366,481,327,470,366,470,366,481,327,481,sub_line_text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,373.6600
47,5,94,11,426,309,520,320,426,309,520,309,520,320,426,320,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,986581744490.4636
47,5,94,11,426,309,520,320,426,309,520,309,520,320,426,320,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,986581744490.4636
47,5,95,11,425,324,520,335,425,324,520,324,520,335,425,335,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,594683900847.8938
47,5,95,11,425,324,520,335,425,324,520,324,520,335,425,335,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,594683900847.8938
46,5,93,11,427,338,520,349,427,338,520,338,520,349,427,349,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,126706529402.9510
46,5,93,11,427,338,520,349,427,338,520,338,520,349,427,349,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,126706529402.9510
46,5,93,11,427,353,520,364,427,353,520,353,520,364,427,364,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,689105808183.8629
46,5,93,11,427,353,520,364,427,353,520,353,520,364,427,364,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,689105808183.8629
49,5,98,11,422,368,520,379,422,368,520,368,520,379,422,379,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,6741304391760.2155
49,5,98,11,422,368,520,379,422,368,520,368,520,379,422,379,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,6741304391760.2155
44,5,89,11,431,382,520,393,431,382,520,382,520,393,431,393,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,90637835598.8273
44,5,89,11,431,382,520,393,431,382,520,382,520,393,431,393,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,90637835598.8273
49,5,99,11,421,397,520,408,421,397,520,397,520,408,421,408,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,8213724123776.4289
49,5,99,11,421,397,520,408,421,397,520,397,520,408,421,408,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,8213724123776.4289
49,5,99,11,421,411,520,422,421,411,520,411,520,422,421,422,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,8963059291216.9583
49,5,99,11,421,411,520,422,421,411,520,411,520,422,421,422,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,8963059291216.9583
47,5,95,11,425,426,520,437,425,426,520,426,520,437,425,437,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,243508554693.5094
47,5,95,11,425,426,520,437,425,426,520,426,520,437,425,437,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,243508554693.5094
44,5,88,11,432,441,520,452,432,441,520,441,520,452,432,452,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,22600701533.2764
44,5,88,11,432,441,520,452,432,441,520,441,520,452,432,452,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,22600701533.2764
50,5,100,11,420,455,520,466,420,455,520,455,520,466,420,466,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,2800418468605.2425
50,5,100,11,420,455,520,466,420,455,520,455,520,466,420,466,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,2800418468605.2425
42,5,84,11,436,470,520,481,436,470,520,470,520,481,436,481,text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,69079927395.8084
42,5,84,11,436,470,520,481,436,470,520,470,520,481,436,481,sub_line_text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,69079927395.8084
138,5,276,11,139,494,415,505,139,494,415,494,415,505,139,505,sub_line_text,table_legend,table_0,arial,italic,9,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,Tabela 30:  A aplicação de uma segunda camada de revestimento
138,5,276,11,139,494,415,505,139,494,415,494,415,505,139,505,text,table_legend,table_0,arial,italic,9,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,nan
19,5,38,11,426,539,464,550,426,539,464,539,464,550,426,550,sub_line_text,equation,equation_0,arial,italic,9,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,Eq. (134)
151,23,302,46,162,522,464,568,162,522,464,522,464,568,162,568,equation,equation,equation_0,,,,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,
171,6,342,12,184,585,526,597,184,585,526,585,526,597,184,597,sub_line_text,text,text_1,arial,regular,10,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,The  highest  percentage was found at station 21 (23%) and the lowest at
189,6,378,12,139,609,517,621,139,609,517,609,517,621,139,621,sub_line_text,text,text_1,arial,regular,10,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,station 8 (1%). The rheological parameters fitted varied according to the temperat.
193,18,387,36,139,585,526,621,139,585,526,585,526,621,139,621,text,text,text_1,arial,regular,10,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,nan
