center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,5,50,10,285,294,335,304,285,294,335,294,335,304,285,304,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,98167836.0
25,5,50,10,285,315,335,325,285,315,335,315,335,325,285,325,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,82876133.7
25,5,50,10,285,315,335,325,285,315,335,315,335,325,285,325,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,82876133.7
25,5,50,10,285,362,335,372,285,362,335,362,335,372,285,372,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,90275978.2
25,5,50,10,285,362,335,372,285,362,335,362,335,372,285,372,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,90275978.2
25,5,50,10,285,379,335,389,285,379,335,379,335,389,285,389,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,58256937.6
25,5,50,10,285,379,335,389,285,379,335,379,335,389,285,389,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,58256937.6
25,5,50,10,285,425,335,435,285,425,335,425,335,435,285,435,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,68884327.9
25,5,50,10,285,425,335,435,285,425,335,425,335,435,285,435,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,68884327.9
25,5,50,10,285,464,335,474,285,464,335,464,335,474,285,474,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,14885342.0
25,5,50,10,285,464,335,474,285,464,335,464,335,474,285,474,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,14885342.0
25,5,50,10,285,496,335,506,285,496,335,496,335,506,285,506,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,42924976.8
25,5,50,10,285,496,335,506,285,496,335,496,335,506,285,506,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,42924976.8
12,5,25,10,359,187,384,197,359,187,384,187,384,197,359,197,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,custo
12,5,25,10,359,187,384,197,359,187,384,187,384,197,359,197,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,custo
5,5,11,10,367,198,378,208,367,198,378,198,378,208,367,208,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,um
5,5,11,10,367,198,378,208,367,198,378,198,378,208,367,208,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,um
7,5,15,10,365,273,380,283,365,273,380,273,380,283,365,283,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,457
7,5,15,10,365,273,380,283,365,273,380,273,380,283,365,283,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,457
5,5,10,10,367,294,377,304,367,294,377,294,377,304,367,304,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,64
5,5,10,10,367,294,377,304,367,294,377,294,377,304,367,304,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,64
7,5,15,10,365,315,380,325,365,315,380,315,380,325,365,325,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,549
7,5,15,10,365,315,380,325,365,315,380,315,380,325,365,325,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,549
7,5,15,10,365,362,380,372,365,362,380,362,380,372,365,372,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,385
7,5,15,10,365,362,380,372,365,362,380,362,380,372,365,372,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,385
12,5,25,10,359,379,384,389,359,379,384,379,384,389,359,389,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,92445
12,5,25,10,359,379,384,389,359,379,384,379,384,389,359,389,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,92445
10,5,20,10,362,425,382,435,362,425,382,425,382,435,362,435,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,7359
10,5,20,10,362,425,382,435,362,425,382,425,382,435,362,435,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,7359
12,5,25,10,359,464,384,474,359,464,384,464,384,474,359,474,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,11545
12,5,25,10,359,464,384,474,359,464,384,464,384,474,359,474,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,11545
10,5,20,10,362,496,382,506,362,496,382,496,382,506,362,506,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,4938
10,5,20,10,362,496,382,506,362,496,382,496,382,506,362,506,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,4938
10,5,20,10,424,187,444,197,424,187,444,187,444,197,424,197,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,data
10,5,20,10,424,187,444,197,424,187,444,187,444,197,424,197,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,data
10,5,20,10,424,198,444,208,424,198,444,198,444,208,424,208,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,pode
10,5,20,10,424,198,444,208,424,198,444,198,444,208,424,208,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,pode
20,5,40,10,414,273,454,283,414,273,454,273,454,283,414,283,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,542.5881
20,5,40,10,414,273,454,283,414,273,454,273,454,283,414,283,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,542.5881
25,5,50,10,409,294,459,304,409,294,459,294,459,304,409,304,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,92728.8623
25,5,50,10,409,294,459,304,409,294,459,294,459,304,409,304,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,92728.8623
22,5,45,10,411,315,456,325,411,315,456,315,456,325,411,325,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,5972.2319
22,5,45,10,411,315,456,325,411,315,456,315,456,325,411,325,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,5972.2319
20,5,40,10,414,362,454,372,414,362,454,362,454,372,414,372,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,407.2722
20,5,40,10,414,362,454,372,414,362,454,362,454,372,414,372,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,407.2722
20,5,40,10,414,379,454,389,414,379,454,379,454,389,414,389,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,591.7184
20,5,40,10,414,379,454,389,414,379,454,379,454,389,414,389,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,591.7184
25,5,50,10,409,425,459,435,409,425,459,425,459,435,409,435,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,89640.7037
25,5,50,10,409,425,459,435,409,425,459,425,459,435,409,435,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,89640.7037
22,5,45,10,411,464,456,474,411,464,456,464,456,474,411,474,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,5007.2247
22,5,45,10,411,464,456,474,411,464,456,464,456,474,411,474,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,5007.2247
25,5,50,10,409,496,459,506,409,496,459,496,459,506,409,506,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,51310.4723
25,5,50,10,409,496,459,506,409,496,459,496,459,506,409,506,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,51310.4723
25,5,50,10,475,187,525,197,475,187,525,187,525,197,475,197,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,incentivos
25,5,50,10,475,187,525,197,475,187,525,187,525,197,475,197,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,incentivos
7,5,15,10,493,198,508,208,493,198,508,198,508,208,493,208,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,que
7,5,15,10,493,198,508,208,493,198,508,198,508,208,493,208,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,que
22,5,45,10,477,232,522,242,477,232,522,232,522,242,477,242,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,combustão
22,5,45,10,477,232,522,242,477,232,522,232,522,242,477,242,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,combustão
20,5,40,10,480,273,520,283,480,273,520,273,520,283,480,283,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,decisões
20,5,40,10,480,273,520,283,480,273,520,273,520,283,480,283,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,decisões
17,5,35,10,483,294,518,304,483,294,518,294,518,304,483,304,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,estaria
17,5,35,10,483,294,518,304,483,294,518,294,518,304,483,304,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,estaria
25,5,50,10,475,315,525,325,475,315,525,315,525,325,475,325,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,exploração
25,5,50,10,475,315,525,325,475,315,525,315,525,325,475,325,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,exploração
25,5,50,10,475,362,525,372,475,362,525,362,525,372,475,372,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,diminuição
25,5,50,10,475,362,525,372,475,362,525,362,525,372,475,372,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,diminuição
20,5,40,10,480,379,520,389,480,379,520,379,520,389,480,389,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,hidratos
20,5,40,10,480,379,520,389,480,379,520,379,520,389,480,389,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,hidratos
8,5,16,10,492,425,508,435,492,425,508,425,508,435,492,435,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,vem
8,5,16,10,492,425,508,435,492,425,508,425,508,435,492,435,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,vem
25,5,51,10,475,464,526,474,475,464,526,464,526,474,475,474,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,envolverem
25,5,51,10,475,464,526,474,475,464,526,464,526,474,475,474,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,envolverem
12,5,25,10,487,496,512,506,487,496,512,496,512,506,487,506,text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,ficar
12,5,25,10,487,496,512,506,487,496,512,496,512,506,487,506,sub_line_text,table_text,table_2,courier,regular,9.0,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,ficar
110,5,221,10,197,544,418,554,197,544,418,544,418,554,197,554,sub_line_text,title,title_0,courier,bold,9,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,3. maior parte resíduos agrícolas produzidos
110,5,221,10,197,544,418,554,197,544,418,544,418,554,197,554,title,title,title_0,courier,bold,9,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,nan
108,5,217,10,199,554,416,564,199,554,416,554,416,564,199,564,sub_line_text,subtitle,subtitle_1,courier,bolditalic,9,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,3.1. has great economic advantage regarding
108,5,217,10,199,554,416,564,199,554,416,554,416,564,199,564,title,subtitle,subtitle_1,courier,bolditalic,9,38tab01_20211228_170122_6469987473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6469987473_600_800.png,38tab01_20211228_170122_6469987473_600_800_mask.png,nan
