center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
12,3,24,7,395,219,419,226,395,219,419,219,419,226,395,226,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,grande
12,3,24,7,395,219,419,226,395,219,419,219,419,226,395,226,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,grande
14,3,28,7,393,229,421,236,393,229,421,229,421,236,393,236,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,virtude
14,3,28,7,393,229,421,236,393,229,421,229,421,236,393,236,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,virtude
4,3,8,7,403,238,411,245,403,238,411,238,411,245,403,245,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,de
4,3,8,7,403,238,411,245,403,238,411,238,411,245,403,245,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,de
16,3,32,7,443,180,475,187,443,180,475,180,475,187,443,187,text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,diversas
16,3,32,7,443,180,475,187,443,180,475,180,475,187,443,187,sub_line_text,table_text,table_0,courier,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,diversas
18,3,36,7,440,190,476,197,440,190,476,190,476,197,440,197,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,combustão
18,3,36,7,440,190,476,197,440,190,476,190,476,197,440,197,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,combustão
20,3,40,7,438,200,478,207,438,200,478,200,478,207,438,207,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,cinéticade
20,3,40,7,438,200,478,207,438,200,478,200,478,207,438,207,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,cinéticade
16,3,32,7,443,209,475,216,443,209,475,209,475,216,443,216,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,diversas
16,3,32,7,443,209,475,216,443,209,475,209,475,216,443,216,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,diversas
18,3,36,7,440,219,476,226,440,219,476,219,476,226,440,226,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,indicando
18,3,36,7,440,219,476,226,440,219,476,219,476,226,440,226,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,indicando
14,3,28,7,444,229,472,236,444,229,472,229,472,236,444,236,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,reunião
14,3,28,7,444,229,472,236,444,229,472,229,472,236,444,236,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,reunião
12,3,24,7,446,238,470,245,446,238,470,238,470,245,446,245,text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,grande
12,3,24,7,446,238,470,245,446,238,470,238,470,245,446,245,sub_line_text,table_text,table_0,courier,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,grande
152,5,304,10,146,303,450,313,146,303,450,303,450,313,146,313,sub_line_text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,"Tab.    71:        No    entanto,    no    essas    contribuições   estãointrinsecamente   defini-"
126,5,253,10,146,319,399,329,146,319,399,319,399,329,146,329,sub_line_text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,"das em seu algoritmo, devido ao cômputo das pressões até asuperfície liv"
152,13,304,26,146,303,450,329,146,303,450,303,450,329,146,329,text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
159,5,318,10,146,332,464,342,146,332,464,332,464,342,146,342,sub_line_text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,Tab.   83:      Isso   mostra   que   o   comportamento   do  a  temperatura  ambiente  e  baixas
36,5,73,10,146,348,219,358,146,348,219,348,219,358,146,358,sub_line_text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,taxas de deformação
159,13,318,26,146,332,464,358,146,332,464,332,464,358,146,358,text,table_legend,table_0,roboto,bolditalic,8,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,nan
161,68,322,136,173,372,495,508,173,372,495,372,495,508,173,508,table,table_image,table_0,,,,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,output/gen_tab_20211228_164329_4557071530.png
8,4,17,8,202,376,219,384,202,376,219,376,219,384,202,384,text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,então
8,4,17,8,202,376,219,384,202,376,219,376,219,384,202,384,sub_line_text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,então
12,4,25,8,194,394,219,402,194,394,219,394,219,402,194,402,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5355930
12,4,25,8,194,394,219,402,194,394,219,394,219,402,194,402,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5355930
12,4,25,8,194,405,219,413,194,405,219,405,219,413,194,413,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2547585
12,4,25,8,194,405,219,413,194,405,219,405,219,413,194,413,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2547585
11,4,23,8,196,416,219,424,196,416,219,416,219,424,196,424,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1572574
11,4,23,8,196,416,219,424,196,416,219,416,219,424,196,424,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1572574
14,4,28,8,191,427,219,435,191,427,219,427,219,435,191,435,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2904608
14,4,28,8,191,427,219,435,191,427,219,427,219,435,191,435,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2904608
14,4,29,8,190,438,219,446,190,438,219,438,219,446,190,446,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9606765
14,4,29,8,190,438,219,446,190,438,219,438,219,446,190,446,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9606765
13,4,26,8,193,449,219,457,193,449,219,449,219,457,193,457,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2994234
13,4,26,8,193,449,219,457,193,449,219,449,219,457,193,457,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2994234
11,4,23,8,196,460,219,468,196,460,219,460,219,468,196,468,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5344210
11,4,23,8,196,460,219,468,196,460,219,460,219,468,196,468,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5344210
13,4,26,8,193,472,219,480,193,472,219,472,219,480,193,480,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2460540
13,4,26,8,193,472,219,480,193,472,219,472,219,480,193,480,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2460540
13,4,27,8,192,483,219,491,192,483,219,483,219,491,192,491,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9335808
13,4,27,8,192,483,219,491,192,483,219,483,219,491,192,491,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9335808
13,4,26,8,462,494,488,502,462,494,488,494,488,502,462,502,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3942034
13,4,26,8,462,494,488,502,462,494,488,494,488,502,462,502,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3942034
8,4,17,8,276,376,293,384,276,376,293,376,293,384,276,384,text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,servir
8,4,17,8,276,376,293,384,276,376,293,376,293,384,276,384,sub_line_text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,servir
15,4,31,8,262,394,293,402,262,394,293,394,293,402,262,402,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1772815.31
15,4,31,8,262,394,293,402,262,394,293,394,293,402,262,402,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,1772815.31
17,4,35,8,259,405,294,413,259,405,294,405,294,413,259,413,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,7094412.05
17,4,35,8,259,405,294,413,259,405,294,405,294,413,259,413,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,7094412.05
17,4,34,8,260,416,294,424,260,416,294,416,294,424,260,424,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3715790.01
17,4,34,8,260,416,294,424,260,416,294,416,294,424,260,424,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3715790.01
18,4,36,8,257,427,293,435,257,427,293,427,293,435,257,435,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9745709.99
18,4,36,8,257,427,293,435,257,427,293,427,293,435,257,435,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,9745709.99
17,4,34,8,260,438,294,446,260,438,294,438,294,446,260,446,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5733282.54
17,4,34,8,260,438,294,446,260,438,294,438,294,446,260,446,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,5733282.54
13,4,26,8,267,449,293,457,267,449,293,449,293,457,267,457,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,57147.89
13,4,26,8,267,449,293,457,267,449,293,449,293,457,267,457,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,57147.89
17,4,35,8,259,460,294,468,259,460,294,460,294,468,259,468,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,6623035.72
17,4,35,8,259,460,294,468,259,460,294,460,294,468,259,468,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,6623035.72
18,4,37,8,256,472,293,480,256,472,293,472,293,480,256,480,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2783688.97
18,4,37,8,256,472,293,480,256,472,293,472,293,480,256,480,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,2783688.97
14,4,29,8,264,483,293,491,264,483,293,483,293,491,264,491,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,96020.37
14,4,29,8,264,483,293,491,264,483,293,483,293,491,264,491,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,96020.37
10,4,21,8,331,376,352,384,331,376,352,376,352,384,331,384,text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,geram
10,4,21,8,331,376,352,384,331,376,352,376,352,384,331,384,sub_line_text,table_text,table_0,raleway,italic,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,geram
5,4,11,8,342,394,353,402,342,394,353,394,353,402,342,402,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,107
5,4,11,8,342,394,353,402,342,394,353,394,353,402,342,402,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,107
7,4,15,8,337,405,352,413,337,405,352,405,352,413,337,413,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,4637
7,4,15,8,337,405,352,413,337,405,352,405,352,413,337,413,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,4637
8,4,16,8,336,416,352,424,336,416,352,416,352,424,336,424,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3888
8,4,16,8,336,416,352,424,336,416,352,416,352,424,336,424,sub_line_text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,3888
5,4,11,8,342,427,353,435,342,427,353,427,353,435,342,435,text,table_text,table_0,raleway,regular,8.0,23bol3_20211228_164327_9294041989_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_9294041989_600_800.png,23bol3_20211228_164327_9294041989_600_800_mask.png,281
