center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
3,-1,7,-2,79,340,86,338,79,335,88,340,86,343,77,338,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6475.5
12,-1,24,-2,116,338,140,336,116,333,141,338,140,341,115,336,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Consumption (MB)
12,-1,24,-2,116,338,140,336,116,333,141,338,140,341,115,336,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Consumption (MB)
6,2,12,5,136,282,148,287,136,284,148,282,148,286,137,287,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Projects
6,2,12,5,136,282,148,287,136,284,148,282,148,286,137,287,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Projects
4,0,8,-1,168,307,176,306,168,303,177,307,176,310,166,306,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6307%
4,0,8,-1,168,307,176,306,168,303,177,307,176,310,166,306,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6307%
5,3,10,7,186,340,196,347,186,345,195,340,196,343,187,347,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6088.1
5,3,10,7,186,340,196,347,186,345,195,340,196,343,187,347,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6088.1
6,1,12,3,118,322,130,325,118,322,130,322,130,325,118,325,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2449.7%
6,1,12,3,118,322,130,325,118,322,130,322,130,325,118,325,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-2449.7%
57,5,115,10,81,354,196,364,81,354,196,354,196,364,81,364,sub_line_text,figure_legend,figure_1,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Fig.   69:      The   method   of  qu-
57,5,115,10,81,369,196,379,81,369,196,369,196,379,81,379,sub_line_text,figure_legend,figure_1,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,antification     of     total     nitrog-
57,5,115,10,81,384,196,394,81,384,196,384,196,394,81,394,sub_line_text,figure_legend,figure_1,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"en   was   used,  which  was  carr-"
16,5,32,10,81,399,113,409,81,399,113,399,113,409,81,409,sub_line_text,figure_legend,figure_1,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,ied out in
57,27,115,55,81,354,196,409,81,354,196,354,196,409,81,409,text,figure_legend,figure_1,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
62,5,124,11,80,416,204,427,80,416,204,416,204,427,80,427,sub_line_text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,A  medida  que a concentração
69,5,138,11,66,432,204,443,66,432,204,432,204,443,66,443,sub_line_text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"de  partículas  dispersas aumenta,"
69,5,139,11,66,448,205,459,66,448,205,448,205,459,66,459,sub_line_text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"consequentemente,   sua   viscosi-"
69,5,139,11,66,464,205,475,66,464,205,464,205,475,66,475,sub_line_text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,dade  plástica  também ira aumen-
69,5,139,11,66,480,205,491,66,480,205,480,205,491,66,491,sub_line_text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,tar.  Also  interviewed  were  actors
67,5,134,11,66,496,200,507,66,496,200,496,200,507,66,507,sub_line_text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,who have mastery over the histor.
69,45,139,91,66,416,205,507,66,416,205,416,205,507,66,507,text,text,text_0,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
62,5,124,11,80,514,204,525,80,514,204,514,204,525,80,525,sub_line_text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"Posteriormente,   as  amostras"
69,5,138,11,66,530,204,541,66,530,204,530,204,541,66,541,sub_line_text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,foram   destiladas   por  um  tempo
69,5,138,11,66,546,204,557,66,546,204,546,204,557,66,557,sub_line_text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,de  6  min  e  a  amônia  liberada foi
69,5,138,11,66,562,204,573,66,562,204,562,204,573,66,573,sub_line_text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,absorvida   em  um  erlenmeyer  de
70,5,140,11,66,578,206,589,66,578,206,578,206,589,66,589,sub_line_text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,500  mL contendo 100 mL de ácido
66,5,132,11,66,594,198,605,66,594,198,594,198,605,66,605,sub_line_text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,bórico 20 g/L e 3 gotas de indica.
70,45,140,91,66,514,206,605,66,514,206,514,206,605,66,605,text,text,text_1,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
62,5,125,11,80,612,205,623,80,612,205,612,205,623,80,623,sub_line_text,text,text_2,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Whilst  hydraulic  fracturing has
69,5,139,11,66,628,205,639,66,628,205,628,205,639,66,639,sub_line_text,text,text_2,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,been  a drilling techniques used for
69,5,138,11,66,644,204,655,66,644,204,644,204,655,66,655,sub_line_text,text,text_2,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,many  years  as  part  of  enhanced
69,5,138,11,66,660,204,671,66,660,204,660,204,671,66,671,sub_line_text,text,text_2,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,oil  and  gas  recovery and for geot-
69,5,138,11,66,676,204,687,66,676,204,676,204,687,66,687,sub_line_text,text,text_2,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"hermal exploitation, its application."
69,37,139,75,66,612,205,687,66,612,205,612,205,687,66,687,text,text,text_2,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
61,5,122,11,80,694,202,705,80,694,202,694,202,705,80,705,sub_line_text,text,text_3,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,No que tange ao melhoramen-.
61,5,122,11,80,694,202,705,80,694,202,694,202,705,80,705,text,text,text_3,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
62,5,124,11,248,111,372,122,248,111,372,111,372,122,248,122,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"O  triacetin  poderia  ser,  tamb-"
69,5,139,11,234,127,373,138,234,127,373,127,373,138,234,138,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"ém,  utilizado  como  aditivo, sobre-"
69,5,138,11,234,143,372,154,234,143,372,143,372,154,234,154,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,tudo  em  diesel  ou mesmo quero-
69,5,139,11,234,159,373,170,234,159,373,159,373,170,234,170,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,sene  de  aviação.  2.3. de. Particul-
69,5,139,11,234,175,373,186,234,175,373,175,373,186,234,186,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,arly  in  the  loss  of  intensity by ab-
69,5,139,11,234,191,373,202,234,191,373,191,373,202,234,202,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"sorption,   the  extinction  coefficie-"
68,5,136,11,234,207,370,218,234,207,370,207,370,218,234,218,sub_line_text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nt is related to the absorption coe.
69,53,139,107,234,111,373,218,234,111,373,111,373,218,234,218,text,text,text_4,roboto,regular,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
68,59,136,118,237,225,373,343,237,225,373,225,373,343,237,343,table,table_image,table_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,output/gen_tab_20211228_152932_9018947805.png
17,5,34,10,259,229,293,239,259,229,293,229,293,239,259,239,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,realizado
17,5,34,10,259,229,293,239,259,229,293,229,293,239,259,239,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,realizado
5,5,11,10,282,243,293,253,282,243,293,243,293,253,282,253,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,9.1
5,5,11,10,282,243,293,253,282,243,293,243,293,253,282,253,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,9.1
5,5,11,10,282,256,293,266,282,256,293,256,293,266,282,266,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,8.0
5,5,11,10,282,256,293,266,282,256,293,256,293,266,282,266,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,8.0
10,5,21,10,272,270,293,280,272,270,293,270,293,280,272,280,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,284.6
10,5,21,10,272,270,293,280,272,270,293,270,293,280,272,280,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,284.6
12,5,25,10,267,283,292,293,267,283,292,283,292,293,267,293,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5429.3
12,5,25,10,267,283,292,293,267,283,292,283,292,293,267,293,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5429.3
5,5,11,10,282,296,293,306,282,296,293,296,293,306,282,306,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,9.5
5,5,11,10,282,296,293,306,282,296,293,296,293,306,282,306,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,9.5
12,5,25,10,267,310,292,320,267,310,292,310,292,320,267,320,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2560.5
12,5,25,10,267,310,292,320,267,310,292,310,292,320,267,320,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2560.5
5,5,11,10,358,323,369,333,358,323,369,323,369,333,358,333,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,6.4
5,5,11,10,358,323,369,333,358,323,369,323,369,333,358,333,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,6.4
7,5,14,10,325,229,339,239,325,229,339,229,339,239,325,239,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,dito
7,5,14,10,325,229,339,239,325,229,339,229,339,239,325,239,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,dito
20,5,40,10,299,243,339,253,299,243,339,243,339,253,299,253,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2084.5677
20,5,40,10,299,243,339,253,299,243,339,243,339,253,299,253,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2084.5677
20,5,40,10,299,256,339,266,299,256,339,256,339,266,299,266,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2107.0561
20,5,40,10,299,256,339,266,299,256,339,256,339,266,299,266,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2107.0561
20,5,40,10,299,270,339,280,299,270,339,270,339,280,299,280,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2784.1361
20,5,40,10,299,270,339,280,299,270,339,270,339,280,299,280,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,2784.1361
20,5,40,10,299,283,339,293,299,283,339,283,339,293,299,293,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,1314.2123
20,5,40,10,299,283,339,293,299,283,339,283,339,293,299,293,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,1314.2123
20,5,40,10,299,296,339,306,299,296,339,296,339,306,299,306,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,5679.0505
