center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,4,15,8,200,246,215,254,200,246,215,246,215,254,200,254,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,nesse
7,4,15,8,242,110,257,118,242,110,257,110,257,118,242,118,text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,então
7,4,15,8,242,110,257,118,242,110,257,110,257,118,242,118,sub_line_text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,então
18,4,36,8,231,130,267,138,231,130,267,130,267,138,231,138,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,provocando
18,4,36,8,231,130,267,138,231,130,267,130,267,138,231,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,provocando
12,4,25,8,237,141,262,149,237,141,262,141,262,149,237,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,garantir
12,4,25,8,237,141,262,149,237,141,262,141,262,149,237,149,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,garantir
3,4,7,8,246,153,253,161,246,153,253,153,253,161,246,161,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,na
3,4,7,8,246,153,253,161,246,153,253,153,253,161,246,161,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,na
6,4,12,8,243,165,255,173,243,165,255,165,255,173,243,173,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,país
6,4,12,8,243,165,255,173,243,165,255,165,255,173,243,173,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,país
10,4,21,8,239,176,260,184,239,176,260,176,260,184,239,184,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,análise
10,4,21,8,239,176,260,184,239,176,260,176,260,184,239,184,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,análise
11,4,23,8,238,188,261,196,238,188,261,188,261,196,238,196,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,reunião
11,4,23,8,238,188,261,196,238,188,261,188,261,196,238,196,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,reunião
5,4,10,8,245,200,255,208,245,200,255,200,255,208,245,208,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,uso
5,4,10,8,245,200,255,208,245,200,255,200,255,208,245,208,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,uso
4,4,8,8,245,211,253,219,245,211,253,211,253,219,245,219,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,ser
4,4,8,8,245,211,253,219,245,211,253,211,253,219,245,219,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,ser
15,4,31,8,234,223,265,231,234,223,265,223,265,231,234,231,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,realização
15,4,31,8,234,223,265,231,234,223,265,223,265,231,234,231,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,realização
13,4,27,8,236,235,263,243,236,235,263,235,263,243,236,243,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,estrutura
13,4,27,8,236,235,263,243,236,235,263,235,263,243,236,243,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,estrutura
5,4,11,8,244,246,255,254,244,246,255,246,255,254,244,254,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,fase
5,4,11,8,244,246,255,254,244,246,255,246,255,254,244,254,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,fase
10,4,20,8,307,110,327,118,307,110,327,110,327,118,307,118,text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,estreita
10,4,20,8,307,110,327,118,307,110,327,110,327,118,307,118,sub_line_text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,estreita
10,4,21,8,306,130,327,138,306,130,327,130,327,138,306,138,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,40.727
10,4,21,8,306,130,327,138,306,130,327,130,327,138,306,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,40.727
14,4,29,8,298,141,327,149,298,141,327,141,327,149,298,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,8956.194
14,4,29,8,298,141,327,149,298,141,327,141,327,149,298,149,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,8956.194
14,4,29,8,298,153,327,161,298,153,327,153,327,161,298,161,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,8768.330
14,4,29,8,298,153,327,161,298,153,327,153,327,161,298,161,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,8768.330
10,4,21,8,306,165,327,173,306,165,327,165,327,173,306,173,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,44.062
10,4,21,8,306,165,327,173,306,165,327,165,327,173,306,173,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,44.062
10,4,21,8,306,176,327,184,306,176,327,176,327,184,306,184,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,13.480
10,4,21,8,306,176,327,184,306,176,327,176,327,184,306,184,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,13.480
14,4,29,8,298,188,327,196,298,188,327,188,327,196,298,196,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,6669.565
14,4,29,8,298,188,327,196,298,188,327,188,327,196,298,196,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,6669.565
10,4,21,8,306,200,327,208,306,200,327,200,327,208,306,208,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,36.242
10,4,21,8,306,200,327,208,306,200,327,200,327,208,306,208,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,36.242
12,4,25,8,302,211,327,219,302,211,327,211,327,219,302,219,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,889.290
12,4,25,8,302,211,327,219,302,211,327,211,327,219,302,219,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,889.290
12,4,25,8,302,223,327,231,302,223,327,223,327,231,302,231,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,571.217
12,4,25,8,302,223,327,231,302,223,327,223,327,231,302,231,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,571.217
12,4,25,8,302,235,327,243,302,235,327,235,327,243,302,243,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,157.486
12,4,25,8,302,235,327,243,302,235,327,235,327,243,302,243,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,157.486
14,4,29,8,298,246,327,254,298,246,327,246,327,254,298,254,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,5673.481
14,4,29,8,298,246,327,254,298,246,327,246,327,254,298,254,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,5673.481
14,4,28,8,366,110,394,118,366,110,394,110,394,118,366,118,text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,destacado
14,4,28,8,366,110,394,118,366,110,394,110,394,118,366,118,sub_line_text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,destacado
16,4,32,8,361,130,393,138,361,130,393,130,393,138,361,138,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,45132.529
16,4,32,8,361,130,393,138,361,130,393,130,393,138,361,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,45132.529
16,4,32,8,361,141,393,149,361,141,393,141,393,149,361,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,28421.566
16,4,32,8,361,141,393,149,361,141,393,141,393,149,361,149,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,28421.566
18,4,36,8,357,153,393,161,357,153,393,153,393,161,357,161,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,175453.296
18,4,36,8,357,153,393,161,357,153,393,153,393,161,357,161,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,175453.296
18,4,36,8,357,165,393,173,357,165,393,165,393,173,357,173,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,521741.413
18,4,36,8,357,165,393,173,357,165,393,165,393,173,357,173,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,521741.413
18,4,36,8,357,176,393,184,357,176,393,176,393,184,357,184,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,880148.241
18,4,36,8,357,176,393,184,357,176,393,176,393,184,357,184,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,880148.241
18,4,36,8,357,188,393,196,357,188,393,188,393,196,357,196,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,396524.875
18,4,36,8,357,188,393,196,357,188,393,188,393,196,357,196,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,396524.875
16,4,32,8,361,200,393,208,361,200,393,200,393,208,361,208,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,69740.219
16,4,32,8,361,200,393,208,361,200,393,200,393,208,361,208,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,69740.219
18,4,36,8,357,211,393,219,357,211,393,211,393,219,357,219,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,656999.639
18,4,36,8,357,211,393,219,357,211,393,211,393,219,357,219,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,656999.639
16,4,32,8,361,223,393,231,361,223,393,223,393,231,361,231,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,95183.805
16,4,32,8,361,223,393,231,361,223,393,223,393,231,361,231,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,95183.805
18,4,36,8,357,235,393,243,357,235,393,235,393,243,357,243,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,909897.546
18,4,36,8,357,235,393,243,357,235,393,235,393,243,357,243,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,909897.546
16,4,32,8,361,246,393,254,361,246,393,246,393,254,361,254,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,47834.433
16,4,32,8,361,246,393,254,361,246,393,246,393,254,361,254,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,47834.433
15,4,31,8,410,110,441,118,410,110,441,110,441,118,410,118,text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,limitadoras
15,4,31,8,410,110,441,118,410,110,441,110,441,118,410,118,sub_line_text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,limitadoras
11,4,22,8,414,130,436,138,414,130,436,130,436,138,414,138,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,comum
11,4,22,8,414,130,436,138,414,130,436,130,436,138,414,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,comum
20,4,40,8,406,141,446,149,406,141,446,141,446,149,406,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,relativamente
