center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
78,15,157,31,75,463,232,494,75,463,232,463,232,494,75,494,title,subtitle,subtitle_0,arial,bolditalic,10,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
74,3,148,7,105,499,253,506,105,499,253,499,253,506,105,506,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,Confirmou   a   expectativa  de  investimento  de  108  b-
88,3,177,7,75,510,252,517,75,510,252,510,252,517,75,517,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"ilhões   até   2018   e  lembrou  que,  em  2013,  o  sucesso  explor-"
88,3,177,7,75,521,252,528,75,521,252,521,252,528,75,528,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,atório  no  pré-sal  foi  de  100%.  Zhang  et  al.  (2003a)  and  et  al
88,3,177,7,75,532,252,539,75,532,252,532,252,539,75,539,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,use  in  their  work  the  recycling  of  methanol  obtained  in  what is
89,3,178,7,75,543,253,550,75,543,253,543,253,550,75,550,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,equivalent   to   the   current   117-A   for  the  esterification  reacto-
89,3,178,7,75,554,253,561,75,554,253,554,253,561,75,561,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,r.   Uma   alíquota   de   300  L  da  camada  orgânica  foi  colocada
89,3,178,7,75,565,253,572,75,565,253,565,253,572,75,572,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"em   tubos   de   microcentrífuga   e   seca   por   evaporação,  obt-"
79,3,158,7,75,576,233,583,75,576,233,576,233,583,75,583,sub_line_text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"endo-se assim os (Christie, 1989, adaptado). Unidade de: ins."
89,42,178,84,75,499,253,583,75,499,253,499,253,583,75,583,text,text,text_17,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
74,3,148,7,105,588,253,595,105,588,253,588,253,595,105,595,sub_line_text,text,text_18,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,It  should  also  be  noted  that  the  restrictions  for  the
79,3,158,7,75,599,233,606,75,599,233,599,233,606,75,606,sub_line_text,text,text_18,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,movement of natural gas within the limits of the have been el.
89,9,178,18,75,588,253,606,75,588,253,588,253,606,75,606,text,text,text_18,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
73,3,147,7,304,463,451,470,304,463,451,463,451,470,304,470,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"Nevertheless,    the   growth   of   American   production"
88,3,177,7,274,474,451,481,274,474,451,474,451,481,274,481,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,is   basically  associated  with  the  growth  of  production  in  two  r-
88,3,177,7,274,485,451,492,274,485,451,485,451,492,274,492,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,egions:  and  as  shown  in.  Note  that  the  values  of  e (b) of gra-
89,3,178,7,274,496,452,503,274,496,452,496,452,503,274,503,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,ph   a   are   projected   onto  graph  b  (Figure  3.21)  to  determine
89,3,178,7,274,507,452,514,274,507,452,507,452,514,274,514,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"the  values  of  vp  referring  to  e  (bl  1,  2,  n  as  well as the valu-"
89,3,178,7,274,518,452,525,274,518,452,518,452,525,274,525,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,es   of   e  (a)  they  were  also  designed  for  the  determination  of
89,3,178,7,274,529,452,536,274,529,452,529,452,536,274,536,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"viscoplastic  stresses  related  to  e  (al  1,  2,  n).  Graph  5  of the"
88,3,177,7,274,540,451,547,274,540,451,540,451,547,274,547,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,gasoline   distribution   market   from   2009  to  2013  96.  Fluid  gr-
78,3,156,7,274,551,430,558,274,551,430,551,430,558,274,558,sub_line_text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"ease thickened by the addition of other agents, forming a co."
89,47,178,95,274,463,452,558,274,463,452,463,452,558,274,558,text,text,text_19,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
74,3,148,7,304,563,452,570,304,563,452,563,452,570,304,570,sub_line_text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,Conforme   pode   ser   visto   ao  longo  do  presente  t-
88,3,177,7,274,574,451,581,274,574,451,574,451,581,274,581,sub_line_text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"exto,   a  tem  investido  bastante  na  adoção  de  políticas  que  p-"
88,3,177,7,274,585,451,592,274,585,451,585,451,592,274,592,sub_line_text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,romovam   a   redução   do  consumo  de  energia  no  segmento  r-
89,3,178,7,274,596,452,603,274,596,452,596,452,603,274,603,sub_line_text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,"odoviário    do   setor   de   transportes,   entretanto,   muito   ainda"
89,3,178,7,274,607,452,614,274,607,452,607,452,614,274,614,sub_line_text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,precisa   ser   feito.   Antibiotic   (25   lg/mLchloramphenicol   or   30
80,3,160,7,274,618,434,625,274,618,434,618,434,625,274,625,sub_line_text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,lg/mL thiamphenicol) was added to thesterile medium in culturi.
89,31,178,62,274,563,452,625,274,563,452,563,452,625,274,625,text,text,text_20,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
63,3,126,7,304,630,430,637,304,630,430,630,430,637,304,637,sub_line_text,text,text_21,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,A 38 apresenta as cargas térmicas dos permut-.
63,3,126,7,304,630,430,637,304,630,430,630,430,637,304,637,text,text,text_21,arial,regular,6,39cov_els_20211228_170146_1612944089_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_1612944089_600_800.png,39cov_els_20211228_170146_1612944089_600_800_mask.png,nan
