center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
27,6,54,12,138,523,192,535,138,523,192,523,192,535,138,535,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,647622588
27,6,54,12,138,523,192,535,138,523,192,523,192,535,138,535,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,647622588
33,6,66,12,126,538,192,550,126,538,192,538,192,550,126,550,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,46728979025
33,6,66,12,126,538,192,550,126,538,192,538,192,550,126,550,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,46728979025
33,6,66,12,126,553,192,565,126,553,192,553,192,565,126,565,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,84805950550
33,6,66,12,126,553,192,565,126,553,192,553,192,565,126,565,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,84805950550
30,6,60,12,132,568,192,580,132,568,192,568,192,580,132,580,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,4136096621
30,6,60,12,132,568,192,580,132,568,192,568,192,580,132,580,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,4136096621
33,6,66,12,126,583,192,595,126,583,192,583,192,595,126,595,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,70114074399
33,6,66,12,126,583,192,595,126,583,192,583,192,595,126,595,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,70114074399
27,6,54,12,138,598,192,610,138,598,192,598,192,610,138,610,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,563629091
27,6,54,12,138,598,192,610,138,598,192,598,192,610,138,610,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,563629091
30,6,60,12,132,613,192,625,132,613,192,613,192,625,132,625,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,6296972576
30,6,60,12,132,613,192,625,132,613,192,613,192,625,132,625,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,6296972576
27,6,55,13,212,428,267,441,212,428,267,428,267,441,212,441,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,investimento
27,6,55,13,212,428,267,441,212,428,267,428,267,441,212,441,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,investimento
21,6,42,13,219,442,261,455,219,442,261,442,261,455,219,455,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,diferentes
21,6,42,13,219,442,261,455,219,442,261,442,261,455,219,455,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,diferentes
33,6,67,12,206,463,273,475,206,463,273,463,273,475,206,475,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,irreversibilidade
33,6,67,12,206,463,273,475,206,463,273,463,273,475,206,475,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,irreversibilidade
28,6,57,12,211,478,268,490,211,478,268,478,268,490,211,490,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,concorrência
28,6,57,12,211,478,268,490,211,478,268,478,268,490,211,490,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,concorrência
8,6,17,12,231,493,248,505,231,493,248,493,248,505,231,505,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,uso
8,6,17,12,231,493,248,505,231,493,248,493,248,505,231,505,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,uso
29,6,59,12,210,508,269,520,210,508,269,508,269,520,210,520,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,combustíveis
29,6,59,12,210,508,269,520,210,508,269,508,269,520,210,520,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,combustíveis
15,6,31,12,224,523,255,535,224,523,255,523,255,535,224,535,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,cálculo
15,6,31,12,224,523,255,535,224,523,255,523,255,535,224,535,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,cálculo
25,6,50,12,215,538,265,550,215,538,265,538,265,550,215,550,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,alternativos
25,6,50,12,215,538,265,550,215,538,265,538,265,550,215,550,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,alternativos
19,6,38,12,221,553,259,565,221,553,259,553,259,565,221,565,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,medidas
19,6,38,12,221,553,259,565,221,553,259,553,259,565,221,565,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,medidas
7,6,15,12,232,568,247,580,232,568,247,568,247,580,232,580,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,um
7,6,15,12,232,568,247,580,232,568,247,568,247,580,232,580,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,um
27,6,54,12,213,583,267,595,213,583,267,583,267,595,213,595,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,provocando
27,6,54,12,213,583,267,595,213,583,267,583,267,595,213,595,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,provocando
12,6,24,12,227,598,251,610,227,598,251,598,251,610,227,610,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,spray
12,6,24,12,227,598,251,610,227,598,251,598,251,610,227,610,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,spray
22,6,45,12,217,613,262,625,217,613,262,613,262,625,217,625,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,reduzindo
22,6,45,12,217,613,262,625,217,613,262,613,262,625,217,625,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,reduzindo
11,6,22,13,296,428,318,441,296,428,318,428,318,441,296,441,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,tanto
11,6,22,13,296,428,318,441,296,428,318,428,318,441,296,441,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,tanto
12,6,25,13,293,442,318,455,293,442,318,442,318,455,293,455,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,vezes
12,6,25,13,293,442,318,455,293,442,318,442,318,455,293,455,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,vezes
10,6,21,12,297,463,318,475,297,463,318,463,318,475,297,475,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,95.0
10,6,21,12,297,463,318,475,297,463,318,463,318,475,297,475,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,95.0
10,6,21,12,297,478,318,490,297,478,318,478,318,490,297,490,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,29.3
10,6,21,12,297,478,318,490,297,478,318,478,318,490,297,490,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,29.3
10,6,21,12,297,493,318,505,297,493,318,493,318,505,297,505,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,55.4
10,6,21,12,297,493,318,505,297,493,318,493,318,505,297,505,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,55.4
13,6,27,12,291,508,318,520,291,508,318,508,318,520,291,520,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,329.2
13,6,27,12,291,508,318,520,291,508,318,508,318,520,291,520,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,329.2
10,6,21,12,297,523,318,535,297,523,318,523,318,535,297,535,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,60.3
10,6,21,12,297,523,318,535,297,523,318,523,318,535,297,535,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,60.3
13,6,27,12,291,538,318,550,291,538,318,538,318,550,291,550,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,947.5
13,6,27,12,291,538,318,550,291,538,318,538,318,550,291,550,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,947.5
13,6,27,12,291,553,318,565,291,553,318,553,318,565,291,565,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,898.7
13,6,27,12,291,553,318,565,291,553,318,553,318,565,291,565,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,898.7
10,6,21,12,297,568,318,580,297,568,318,568,318,580,297,580,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,81.6
10,6,21,12,297,568,318,580,297,568,318,568,318,580,297,580,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,81.6
10,6,21,12,297,583,318,595,297,583,318,583,318,595,297,595,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,25.3
10,6,21,12,297,583,318,595,297,583,318,583,318,595,297,595,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,25.3
10,6,21,12,297,598,318,610,297,598,318,598,318,610,297,610,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,91.1
10,6,21,12,297,598,318,610,297,598,318,598,318,610,297,610,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,91.1
13,6,27,12,291,613,318,625,291,613,318,613,318,625,291,625,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,923.8
13,6,27,12,291,613,318,625,291,613,318,613,318,625,291,625,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,923.8
10,6,21,12,400,13,421,25,400,13,421,13,421,25,400,25,sub_line_text,subtitle,subtitle_0,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,As
10,6,21,12,400,13,421,25,400,13,421,13,421,25,400,25,title,subtitle,subtitle_1,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
84,5,168,11,400,31,568,42,400,31,568,31,568,42,400,42,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,The  structural  parameters
84,5,168,11,400,42,568,53,400,42,568,42,568,53,400,53,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,of  the  model had a strong
84,5,168,11,400,53,568,64,400,53,568,53,568,64,400,64,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,influence  on  the modeling
84,5,168,11,400,64,568,75,400,64,568,64,568,75,400,75,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,through  the quality of the
84,5,168,11,400,75,568,86,400,75,568,75,568,86,400,86,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,calculated  results.CDLs  e
84,5,168,11,400,86,568,97,400,86,568,86,568,97,400,97,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,os de para a exploração do-
84,5,168,11,400,97,568,108,400,97,568,97,568,108,400,108,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,s serviços públicos de dis-
84,5,168,11,400,108,568,119,400,108,568,108,568,119,400,119,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,tribuição de gás canalizad-
84,5,168,11,400,119,568,130,400,119,568,119,568,130,400,130,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"o.In  the literature, it is"
84,5,168,11,400,130,568,141,400,130,568,130,568,141,400,141,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,possible to find some stud-
