center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,5,29,11,327,320,356,331,327,320,356,320,356,331,327,331,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,588867
14,5,29,11,327,320,356,331,327,320,356,320,356,331,327,331,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,588867
16,5,33,11,323,334,356,345,323,334,356,334,356,345,323,345,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,4170579
16,5,33,11,323,334,356,345,323,334,356,334,356,345,323,345,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,4170579
16,5,32,11,396,233,428,244,396,233,428,233,428,244,396,244,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,gasolina
16,5,32,11,396,233,428,244,396,233,428,233,428,244,396,244,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,gasolina
15,5,30,11,398,248,428,259,398,248,428,248,428,259,398,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,184.926
15,5,30,11,398,248,428,259,398,248,428,248,428,259,398,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,184.926
17,5,35,11,393,262,428,273,393,262,428,262,428,273,393,273,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,2350.144
17,5,35,11,393,262,428,273,393,262,428,262,428,273,393,273,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,2350.144
17,5,35,11,393,277,428,288,393,277,428,277,428,288,393,288,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,4281.154
17,5,35,11,393,277,428,288,393,277,428,277,428,288,393,288,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,4281.154
20,5,40,11,388,291,428,302,388,291,428,291,428,302,388,302,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,29017.944
20,5,40,11,388,291,428,302,388,291,428,291,428,302,388,302,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,29017.944
20,5,40,11,388,305,428,316,388,305,428,305,428,316,388,316,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,97913.911
20,5,40,11,388,305,428,316,388,305,428,305,428,316,388,316,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,97913.911
20,5,40,11,388,320,428,331,388,320,428,320,428,331,388,331,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,65789.802
20,5,40,11,388,320,428,331,388,320,428,320,428,331,388,331,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,65789.802
17,5,35,11,393,334,428,345,393,334,428,334,428,345,393,345,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,9910.451
17,5,35,11,393,334,428,345,393,334,428,334,428,345,393,345,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,9910.451
23,5,47,11,468,233,515,244,468,233,515,233,515,244,468,244,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,investidores
23,5,47,11,468,233,515,244,468,233,515,233,515,244,468,244,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,investidores
12,5,25,11,489,248,514,259,489,248,514,248,514,259,489,259,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,8423.2
12,5,25,11,489,248,514,259,489,248,514,248,514,259,489,259,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,8423.2
15,5,30,11,484,262,514,273,484,262,514,262,514,273,484,273,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,48974.3
15,5,30,11,484,262,514,273,484,262,514,262,514,273,484,273,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,48974.3
15,5,30,11,484,277,514,288,484,277,514,277,514,288,484,288,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,64411.2
15,5,30,11,484,277,514,288,484,277,514,277,514,288,484,288,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,64411.2
15,5,30,11,484,291,514,302,484,291,514,291,514,302,484,302,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,39216.1
15,5,30,11,484,291,514,302,484,291,514,291,514,302,484,302,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,39216.1
12,5,25,11,489,305,514,316,489,305,514,305,514,316,489,316,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,4855.0
12,5,25,11,489,305,514,316,489,305,514,305,514,316,489,316,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,4855.0
5,5,11,11,503,320,514,331,503,320,514,320,514,331,503,331,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,6.4
5,5,11,11,503,320,514,331,503,320,514,320,514,331,503,331,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,6.4
8,5,16,11,498,334,514,345,498,334,514,334,514,345,498,345,text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,21.9
8,5,16,11,498,334,514,345,498,334,514,334,514,345,498,345,sub_line_text,table_text,table_0,roboto,italic,9.0,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,21.9
175,5,350,10,64,358,414,368,64,358,414,358,414,368,64,368,sub_line_text,table_legend,table_0,times,regular,8,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"Tab.  30:    Estas  equações  apresentam  uma  precisão  muito  boa,  no  então,  para demostrar a inuência-"
80,5,160,10,64,375,224,385,64,375,224,375,224,385,64,385,sub_line_text,table_legend,table_0,times,regular,8,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,dos parâmetros do de no cálculo do coeciente de
175,13,350,27,64,358,414,385,64,358,414,358,414,385,64,385,text,table_legend,table_0,times,regular,8,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
217,5,434,11,94,402,528,413,94,402,528,402,528,413,94,413,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,O  descolamento  dos  preços  do  gás  natural  dos  preços  do petróleo que vem sendo obser-vado nos desde 2006
231,5,463,11,64,425,527,436,64,425,527,425,527,436,64,436,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,indica  uma  mudança  significativa  no  padrão de precificação do gás natural. O estudo de sísmica 2D de et al identificou
231,5,463,11,64,448,527,459,64,448,527,448,527,459,64,459,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"na  região  estudada  feições  características  de  escape de gás (Fig. 33), também conhecidos como seepages, cujas dimens-"
231,5,463,11,64,471,527,482,64,471,527,471,527,482,64,482,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,ões  estão  em  torno  de  300  m  de  extensão lateral. Foram calculados os valores da inércia mínima e do módulo de seção
231,5,463,11,64,494,527,505,64,494,527,494,527,505,64,505,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,mínimo  de  cada  reforçador  e  gigante  da  estrutura sendo possível dimensionar os mesmo afim de atender esses requisi-
231,5,463,11,64,517,527,528,64,517,527,517,527,528,64,528,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"tos,  o  resultado  foi  apresentado  na  30.  However, the fraction is lipid soluble and tend to bioconcentrate in aquatic an-"
44,5,88,11,64,540,152,551,64,540,152,540,152,551,64,551,sub_line_text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"imals (Kennish, 1997)."
232,74,464,149,64,402,528,551,64,402,528,402,528,551,64,551,text,text,text_0,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
216,5,433,11,94,568,527,579,94,568,527,568,527,579,94,579,sub_line_text,text,text_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,Feldman  e  mostram  em  seu  trabalho  que a maneira na qual a entropia condicional converge para seus valores a-
232,5,464,11,64,591,528,602,64,591,528,591,528,602,64,602,sub_line_text,text,text_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,ssintóticos  serve  como  forma  de  avaliação  da  estrutura e correlação global para sistemas espaciais em qualquer dimen-
231,5,463,11,64,614,527,625,64,614,527,614,527,625,64,625,sub_line_text,text,text_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,são.  Figure  8  matter  and  total  aromatic  compounds  concentrations  in samples. E a conversão ocorre quando a forma é
222,5,445,11,64,637,509,648,64,637,509,637,509,648,64,648,sub_line_text,text,text_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"aquecida a temperaturas superiores a. Em função deste problema, tem intensificado o estudo de técnicas promissoras."
232,40,464,80,64,568,528,648,64,568,528,568,528,648,64,648,text,text,text_1,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
210,5,420,11,94,665,514,676,94,665,514,665,514,676,94,676,sub_line_text,text,text_2,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,"As propriedades físico-químicas dos triglicerídeos presentes no óleo, bem como de seus correspondentes ést-."
210,5,420,11,94,665,514,676,94,665,514,665,514,676,94,676,text,text,text_2,times,regular,9,pat_20211228_152620_6726345435_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152620_6726345435_600_800.png,pat_20211228_152620_6726345435_600_800_mask.png,nan
