center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
111,4,222,8,64,510,286,518,64,510,286,510,286,518,64,518,sub_line_text,text,text_14,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,medida  fomenta  o  consumo  de  e  diminui o consumo de lenha na
111,4,222,8,64,523,286,531,64,523,286,523,286,531,64,531,sub_line_text,text,text_14,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"cocção  de  alimentos,  reduzindo,  assim,  um  dos fatores que contr-"
110,4,221,8,64,536,285,544,64,536,285,536,285,544,64,544,sub_line_text,text,text_14,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,ibui  para  o  aumento  das  emissões de gases de efeito estufa. Qu-
110,4,221,8,64,549,285,557,64,549,285,549,285,557,64,557,sub_line_text,text,text_14,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,atorze  dos  quinze  69  rerrefinadores  são  também  autorizados à a-
104,4,209,8,64,562,273,570,64,562,273,562,273,570,64,570,sub_line_text,text,text_14,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,tividade de coleta de e nove deles são ainda autorizados para at.
111,56,222,112,64,458,286,570,64,458,286,458,286,570,64,570,text,text,text_14,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
95,4,191,8,94,576,285,584,94,576,285,576,285,584,94,584,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Após  o  início  da  injeção,  a água injetada no reservatório"
110,4,221,8,64,589,285,597,64,589,285,589,285,597,64,597,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"também  é  produzida  junto  ao  óleo  e, então, os dois fluidos são s-"
110,4,221,8,64,602,285,610,64,602,285,602,285,610,64,610,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"eparados  na  superfície,  a  quantidade  de  óleo remanescente é re-"
111,4,222,8,64,615,286,623,64,615,286,615,286,623,64,623,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"movida  e  a  água  é,  então,  reinjetada e, apenas uma pequena qua-"
51,4,103,8,64,628,167,636,64,628,167,628,167,636,64,636,sub_line_text,text,text_15,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,ntia extra de água é necessária.
111,30,222,60,64,576,286,636,64,576,286,576,286,636,64,636,text,text,text_15,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
96,4,192,8,350,439,542,447,350,439,542,439,542,447,350,447,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Sendo  assim,  estima-se  pelas  curvas  de que as partícul-"
111,4,222,8,320,452,542,460,320,452,542,452,542,460,320,460,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,as  obtidas  neste  trabalho  tenham maiores dimensões20%)/C 50 C
110,4,221,8,320,465,541,473,320,465,541,465,541,473,320,473,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,(15%)/C  50  C  (10%)/C  50  C  (20%)/C  intensidade (u.agraus)Figura
111,4,222,8,320,478,542,486,320,478,542,478,542,486,320,486,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,18-  das  amostras  preparadas  na  temperatura  de adição ao carbo-
110,4,221,8,320,491,541,499,320,491,541,491,541,499,320,499,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,no  de  50C  em  comparação  com a ampstra comercial de catalisa-
111,4,222,8,320,504,542,512,320,504,542,504,542,512,320,512,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,dor  de  platina  em  carbono.  Com  o objetivo de retirar ou minimizar
104,4,209,8,320,517,529,525,320,517,529,517,529,525,320,525,sub_line_text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,eventos indesejáveis utiliza-se um conjunto de técnicas que atu.
111,43,222,86,320,439,542,525,320,439,542,439,542,525,320,525,text,text,text_16,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
96,4,192,8,350,531,542,539,350,531,542,531,542,539,350,539,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,Parte  internacional1  mercado  internacional  de  preços do
111,4,222,8,320,544,542,552,320,544,542,544,542,552,320,552,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"petróleo,  gás  natural  e  biocombustíveis  em  2012 1.1 preços do p-"
111,4,222,8,320,557,542,565,320,557,542,557,542,565,320,565,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,etróleo  no  mercado  internacional  20  1.2.  do  gás natural no merc-
110,4,221,8,320,570,541,578,320,570,541,570,541,578,320,578,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,ado  internacional  39  1.3  do  etanol nos 442. Outro uso do óleo pe-
110,4,221,8,320,583,541,591,320,583,541,583,541,591,320,591,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,sado  é  como  combustível  para estações de energia. Para fins dos
111,4,222,8,320,596,542,604,320,596,542,596,542,604,320,604,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,trabalhos  desenvolvidos  no  âmbito  do  os  fatores  de risco incide-
110,4,221,8,320,609,541,617,320,609,541,609,541,617,320,617,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"ntes  sobre  os  fluxos  logísticos  de  produção,  transporte  e armaz-"
110,4,221,8,320,622,541,630,320,622,541,622,541,630,320,630,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,enagem  de  gasolina  e  de óleo diesel. Anteriormente as pesagens
104,4,208,8,320,635,528,643,320,635,528,635,528,643,320,643,sub_line_text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"das membranas, tanto antes quanto após as amostragens, os fil."
111,56,222,112,320,531,542,643,320,531,542,531,542,643,320,643,text,text,text_17,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
95,4,191,8,350,649,541,657,350,649,541,649,541,657,350,657,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,"Dessa  forma,  aplicando-se  as  e  em, obtêm-se aequação"
105,4,210,8,320,662,530,670,320,662,530,662,530,670,320,670,sub_line_text,text,text_18,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,geral para o balanço de energia na fase líquida:. Devido a gargal.
110,10,221,21,320,649,541,670,320,649,541,649,541,670,320,670,text,text,text_18,roboto,regular,7,39cov_els_20211228_170153_7081899105_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170153_7081899105_600_800.png,39cov_els_20211228_170153_7081899105_600_800_mask.png,nan
