center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,6,27,12,509,499,536,511,509,499,536,499,536,511,509,511,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.8229
22,6,45,12,154,329,199,341,154,329,199,329,199,341,154,341,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustão
22,6,45,12,154,329,199,341,154,329,199,329,199,341,154,341,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustão
19,6,38,12,158,343,196,355,158,343,196,343,196,355,158,355,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,amostras
19,6,38,12,158,343,196,355,158,343,196,343,196,355,158,355,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,amostras
15,6,30,12,162,357,192,369,162,357,192,357,192,369,162,369,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,mistura
15,6,30,12,162,357,192,369,162,357,192,357,192,369,162,369,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,mistura
15,6,30,12,162,371,192,383,162,371,192,371,192,383,162,383,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,estreita
15,6,30,12,162,371,192,383,162,371,192,371,192,383,162,383,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,estreita
11,6,22,12,166,385,188,397,166,385,188,385,188,397,166,397,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,fundo
11,6,22,12,166,385,188,397,166,385,188,385,188,397,166,397,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,fundo
14,6,29,12,162,399,191,411,162,399,191,399,191,411,162,411,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,dessas
14,6,29,12,162,399,191,411,162,399,191,399,191,411,162,411,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,dessas
7,6,14,12,170,413,184,425,170,413,184,413,184,425,170,425,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,são
7,6,14,12,170,413,184,425,170,413,184,413,184,425,170,425,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,são
14,6,29,12,162,427,191,439,162,427,191,427,191,439,162,439,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,oleifera
14,6,29,12,162,427,191,439,162,427,191,427,191,439,162,439,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,oleifera
19,6,39,12,157,441,196,453,157,441,196,441,196,453,157,453,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,reduzindo
19,6,39,12,157,441,196,453,157,441,196,441,196,453,157,453,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,reduzindo
11,6,22,12,166,455,188,467,166,455,188,455,188,467,166,467,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,tendo
11,6,22,12,166,455,188,467,166,455,188,455,188,467,166,467,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,tendo
27,6,55,12,149,469,204,481,149,469,204,469,204,481,149,481,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustíveis
27,6,55,12,149,469,204,481,149,469,204,469,204,481,149,481,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustíveis
22,6,44,12,153,483,197,495,153,483,197,483,197,495,153,495,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,limitadoras
22,6,44,12,153,483,197,495,153,483,197,483,197,495,153,495,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,limitadoras
11,6,22,13,237,329,259,342,237,329,259,330,259,342,237,341,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,físico
11,6,22,13,237,329,259,342,237,329,259,330,259,342,237,341,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,físico
8,6,17,13,242,343,259,356,242,343,259,344,259,356,242,355,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,8.26
8,6,17,13,242,343,259,356,242,343,259,344,259,356,242,355,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,8.26
8,6,17,13,242,357,259,370,242,357,259,358,259,370,242,369,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,8.04
8,6,17,13,242,357,259,370,242,357,259,358,259,370,242,369,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,8.04
8,6,17,13,242,371,259,384,242,371,259,372,259,384,242,383,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,5.98
8,6,17,13,242,371,259,384,242,371,259,372,259,384,242,383,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,5.98
8,6,17,13,242,385,259,398,242,385,259,386,259,398,242,397,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.56
8,6,17,13,242,385,259,398,242,385,259,386,259,398,242,397,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.56
8,6,17,13,242,399,259,412,242,399,259,400,259,412,242,411,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,1.07
8,6,17,13,242,399,259,412,242,399,259,400,259,412,242,411,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,1.07
8,6,17,13,242,413,259,426,242,413,259,414,259,426,242,425,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9.83
8,6,17,13,242,413,259,426,242,413,259,414,259,426,242,425,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9.83
8,6,17,13,242,427,259,440,242,427,259,428,259,440,242,439,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.90
8,6,17,13,242,427,259,440,242,427,259,428,259,440,242,439,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.90
8,6,17,13,242,441,259,454,242,441,259,442,259,454,242,453,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9.23
8,6,17,13,242,441,259,454,242,441,259,442,259,454,242,453,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9.23
8,6,17,13,242,455,259,468,242,455,259,456,259,468,242,467,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.56
8,6,17,13,242,455,259,468,242,455,259,456,259,468,242,467,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,7.56
8,6,17,13,242,469,259,482,242,469,259,470,259,482,242,481,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,4.06
8,6,17,13,242,469,259,482,242,469,259,470,259,482,242,481,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,4.06
8,6,17,13,241,483,258,496,241,483,258,484,258,496,241,495,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9.59
8,6,17,13,241,483,258,496,241,483,258,484,258,496,241,495,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9.59
25,6,50,12,274,330,324,342,274,330,324,330,324,342,274,342,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,pelasalturas
25,6,50,12,274,330,324,342,274,330,324,330,324,342,274,342,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,pelasalturas
2,6,4,12,297,344,301,356,297,344,301,344,301,356,297,356,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,e
2,6,4,12,297,344,301,356,297,344,301,344,301,356,297,356,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,e
24,6,48,12,275,358,323,370,275,358,323,358,323,370,275,370,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,apresentam
24,6,48,12,275,358,323,370,275,358,323,358,323,370,275,370,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,apresentam
16,6,32,12,283,372,315,384,283,372,315,372,315,384,283,384,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,grandes
16,6,32,12,283,372,315,384,283,372,315,372,315,384,283,384,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,grandes
12,6,24,12,287,386,311,398,287,386,311,386,311,398,287,398,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,níquel
12,6,24,12,287,386,311,398,287,386,311,386,311,398,287,398,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,níquel
19,6,38,12,280,400,318,412,280,400,318,400,318,412,280,412,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,formação
19,6,38,12,280,400,318,412,280,400,318,400,318,412,280,412,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,formação
11,6,23,12,288,414,311,426,288,414,311,414,311,426,288,426,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,global
11,6,23,12,288,414,311,426,288,414,311,414,311,426,288,426,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,global
19,6,38,12,280,428,318,440,280,428,318,428,318,440,280,440,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,indicando
19,6,38,12,280,428,318,440,280,428,318,428,318,440,280,440,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,indicando
15,6,31,12,284,442,315,454,284,442,315,442,315,454,284,454,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,reforma
15,6,31,12,284,442,315,454,284,442,315,442,315,454,284,454,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,reforma
10,6,21,12,288,456,309,468,288,456,309,456,309,468,288,468,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,épela
10,6,21,12,288,456,309,468,288,456,309,456,309,468,288,468,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,épela
4,6,9,12,294,470,303,482,294,470,303,470,303,482,294,482,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,do
4,6,9,12,294,470,303,482,294,470,303,470,303,482,294,482,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,do
19,6,38,12,279,484,317,496,279,484,317,484,317,496,279,496,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,eficiência
19,6,38,12,279,484,317,496,279,484,317,484,317,496,279,496,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,eficiência
12,6,24,12,360,330,384,342,360,330,384,330,384,342,360,342,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nesse
12,6,24,12,360,330,384,342,360,330,384,330,384,342,360,342,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nesse
24,6,48,12,348,344,396,356,348,344,396,344,396,356,348,356,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,apresentam
24,6,48,12,348,344,396,356,348,344,396,344,396,356,348,356,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,apresentam
25,6,50,12,346,358,396,370,346,358,396,358,396,370,346,370,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustível
25,6,50,12,346,358,396,370,346,358,396,358,396,370,346,370,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustível
