center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,5,13,11,307,212,320,223,307,212,320,212,320,223,307,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.0
6,5,13,11,307,212,320,223,307,212,320,212,320,223,307,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.0
6,5,13,11,307,226,320,237,307,226,320,226,320,237,307,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.1
6,5,13,11,307,226,320,237,307,226,320,226,320,237,307,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.1
6,5,13,11,307,254,320,265,307,254,320,254,320,265,307,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.5
6,5,13,11,307,254,320,265,307,254,320,254,320,265,307,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.5
6,5,13,11,307,268,320,279,307,268,320,268,320,279,307,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.1
6,5,13,11,307,268,320,279,307,268,320,268,320,279,307,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.1
6,5,13,11,307,282,320,293,307,282,320,282,320,293,307,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.3
6,5,13,11,307,282,320,293,307,282,320,282,320,293,307,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.3
6,5,13,11,307,296,320,307,307,296,320,296,320,307,307,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.8
6,5,13,11,307,296,320,307,307,296,320,296,320,307,307,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,6.8
16,5,33,11,364,198,397,209,364,198,397,198,397,209,364,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,medidas
16,5,33,11,364,198,397,209,364,198,397,198,397,209,364,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,medidas
19,5,38,11,361,212,399,223,361,212,399,212,399,223,361,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,26147.32
19,5,38,11,361,212,399,223,361,212,399,212,399,223,361,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,26147.32
19,5,38,11,361,226,399,237,361,226,399,226,399,237,361,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,15619.35
19,5,38,11,361,226,399,237,361,226,399,226,399,237,361,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,15619.35
16,5,33,11,364,254,397,265,364,254,397,254,397,265,364,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7138.61
16,5,33,11,364,254,397,265,364,254,397,254,397,265,364,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7138.61
16,5,33,11,364,268,397,279,364,268,397,268,397,279,364,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7123.38
16,5,33,11,364,268,397,279,364,268,397,268,397,279,364,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7123.38
14,5,28,11,367,282,395,293,367,282,395,282,395,293,367,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,394.04
14,5,28,11,367,282,395,293,367,282,395,282,395,293,367,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,394.04
14,5,28,11,367,296,395,307,367,296,395,296,395,307,367,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,970.61
14,5,28,11,367,296,395,307,367,296,395,296,395,307,367,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,970.61
5,5,10,11,443,198,453,209,443,198,453,198,453,209,443,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,já
5,5,10,11,443,198,453,209,443,198,453,198,453,209,443,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,já
11,5,23,11,436,212,459,223,436,212,459,212,459,223,436,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.210
11,5,23,11,436,212,459,223,436,212,459,212,459,223,436,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,7.210
11,5,23,11,436,226,459,237,436,226,459,226,459,237,436,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.509
11,5,23,11,436,226,459,237,436,226,459,226,459,237,436,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3.509
11,5,23,11,436,254,459,265,436,254,459,254,459,265,436,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.936
11,5,23,11,436,254,459,265,436,254,459,254,459,265,436,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.936
11,5,23,11,436,268,459,279,436,268,459,268,459,279,436,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,9.915
11,5,23,11,436,268,459,279,436,268,459,268,459,279,436,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,9.915
11,5,23,11,436,282,459,293,436,282,459,282,459,293,436,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,8.621
11,5,23,11,436,282,459,293,436,282,459,282,459,293,436,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,8.621
11,5,23,11,436,296,459,307,436,296,459,296,459,307,436,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.876
11,5,23,11,436,296,459,307,436,296,459,296,459,307,436,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.876
18,5,36,11,499,198,535,209,499,198,535,198,535,209,499,209,text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,condutas
18,5,36,11,499,198,535,209,499,198,535,198,535,209,499,209,sub_line_text,table_text,table_2,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,condutas
16,5,33,11,501,212,534,223,501,212,534,212,534,223,501,223,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,956.586
16,5,33,11,501,212,534,223,501,212,534,212,534,223,501,223,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,956.586
11,5,23,11,505,226,528,237,505,226,528,226,528,237,505,237,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.816
11,5,23,11,505,226,528,237,505,226,528,226,528,237,505,237,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,5.816
14,5,28,11,503,254,531,265,503,254,531,254,531,265,503,265,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,27.103
14,5,28,11,503,254,531,265,503,254,531,254,531,265,503,265,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,27.103
16,5,33,11,501,268,534,279,501,268,534,268,534,279,501,279,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,387.097
16,5,33,11,501,268,534,279,501,268,534,268,534,279,501,279,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,387.097
14,5,28,11,503,282,531,293,503,282,531,282,531,293,503,293,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,62.466
14,5,28,11,503,282,531,293,503,282,531,282,531,293,503,293,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,62.466
16,5,33,11,501,296,534,307,501,296,534,296,534,307,501,307,text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,728.053
16,5,33,11,501,296,534,307,501,296,534,296,534,307,501,307,sub_line_text,table_text,table_2,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,728.053
224,5,449,11,79,336,528,347,79,336,528,336,528,347,79,347,sub_line_text,text,text_0,times,regular,10,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,"O tratamento organossolve, por exemplo, pode remover lignina e parte de hemicelulose. O é uma ferramenta de."
224,5,449,11,79,336,528,347,79,336,528,336,528,347,79,347,text,text,text_0,times,regular,10,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,nan
237,65,475,131,79,360,554,491,79,360,554,360,554,491,79,491,table,table_image,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,nan
29,5,59,11,129,362,188,373,129,362,188,362,188,373,129,373,text,table_text,table_4,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,características
29,5,59,11,129,362,188,373,129,362,188,362,188,373,129,373,sub_line_text,table_text,table_4,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,características
10,5,20,11,148,376,168,387,148,376,168,376,168,387,148,387,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,setor
10,5,20,11,148,376,168,387,148,376,168,376,168,387,148,387,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,setor
26,5,53,11,131,390,184,401,131,390,184,390,184,401,131,401,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,combustíveis
26,5,53,11,131,390,184,401,131,390,184,390,184,401,131,401,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,combustíveis
18,5,37,11,139,418,176,429,139,418,176,418,176,429,139,429,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,completa
18,5,37,11,139,418,176,429,139,418,176,418,176,429,139,429,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,completa
20,5,40,11,138,432,178,443,138,432,178,432,178,443,138,443,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,floculação
20,5,40,11,138,432,178,443,138,432,178,432,178,443,138,443,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,floculação
14,5,29,11,143,453,172,464,143,453,172,453,172,464,143,464,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,sentido
14,5,29,11,143,453,172,464,143,453,172,453,172,464,143,464,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,sentido
5,5,10,11,153,472,163,483,153,472,163,472,163,483,153,483,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,da
5,5,10,11,153,472,163,483,153,472,163,472,163,483,153,483,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,da
13,5,27,11,381,362,408,373,381,362,408,362,408,373,381,373,text,table_text,table_4,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,muitas
13,5,27,11,381,362,408,373,381,362,408,362,408,373,381,373,sub_line_text,table_text,table_4,times,italic,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,muitas
89,5,178,11,306,376,484,387,306,376,484,376,484,387,306,387,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3935454218098072221026744465361.6011
89,5,178,11,306,376,484,387,306,376,484,376,484,387,306,387,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,3935454218098072221026744465361.6011
94,5,188,11,301,390,489,401,301,390,489,390,489,401,301,401,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,920654254642854212302369076555615.0125
94,5,188,11,301,390,489,401,301,390,489,390,489,401,301,401,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,920654254642854212302369076555615.0125
91,5,183,11,303,418,486,429,303,418,486,418,486,429,303,429,text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,13770211738759590833983345021806.2197
91,5,183,11,303,418,486,429,303,418,486,418,486,429,303,429,sub_line_text,table_text,table_4,times,regular,10.0,38tab01_20211228_170122_6271333303_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_6271333303_600_800.png,38tab01_20211228_170122_6271333303_600_800_mask.png,13770211738759590833983345021806.2197
