center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
51,6,102,12,274,702,376,714,274,702,376,702,376,714,274,714,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,"Os  pontos 1, 2 e"
66,6,132,12,232,718,364,730,232,718,364,718,364,730,232,730,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,3 representam modelos.
72,14,144,28,232,702,376,730,232,702,376,702,376,730,232,730,text,text,text_4,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
51,6,102,12,442,456,544,468,442,456,544,456,544,468,442,468,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,O  presente trab-
72,6,144,13,400,471,544,484,400,471,544,472,544,484,400,483,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,alho  objetivou o mapea-
72,6,144,13,400,487,544,500,400,487,544,488,544,500,400,499,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,mento  das principais t-
69,6,138,13,400,503,538,516,400,503,538,504,538,516,400,515,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,endências  tecnológicas
69,6,138,13,400,519,538,532,400,519,538,520,538,532,400,531,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,e  parâmetros  técnicos
72,6,144,13,400,535,544,548,400,535,544,536,544,548,400,547,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,de  produção e utilizaç-
72,6,144,13,400,551,544,564,400,551,544,552,544,564,400,563,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,ão  do diesel renovável.
72,6,144,13,400,567,544,580,400,567,544,568,544,580,400,579,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Mesmo  com todo o desen-
69,6,138,13,400,583,538,596,400,583,538,584,538,596,400,595,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,volvimento tecnológico.
72,70,145,141,400,455,545,596,401,455,545,456,544,596,400,595,text,text,text_5,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
51,6,102,12,442,600,544,612,442,600,544,600,544,612,442,612,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Em  análise visu-
72,6,144,13,400,615,544,628,400,615,544,616,544,628,400,627,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,"al,  as soldas compensa-"
69,6,138,13,400,631,538,644,400,631,538,632,538,644,400,643,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,ram  as imperfeições do
69,6,138,13,400,647,538,660,400,647,538,648,538,660,400,659,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,chanfro  com resultados
69,6,138,13,400,663,538,676,400,663,538,664,538,676,400,675,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,positivos. Em função d.
72,38,144,77,400,599,544,676,400,599,544,600,544,676,400,675,text,text,text_6,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
48,6,96,12,442,680,538,692,442,680,538,680,538,692,442,692,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Refino  e  de da
72,6,144,13,400,695,544,708,400,695,544,696,544,708,400,707,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,tem  o objetivo de ofer-
69,6,138,13,400,711,538,724,400,711,538,712,538,724,400,723,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,ecer resposta às consi.
72,22,144,45,400,679,544,724,400,679,544,680,544,724,400,723,text,text,text_7,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
