center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
70,4,140,8,233,150,373,158,233,150,373,150,373,158,233,158,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  In   the   way  it  is  structured  today,  the  oil"
63,4,127,8,239,160,366,168,239,160,366,160,366,168,239,168,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"industry covers several areas, with emphasis"
55,4,110,8,233,170,343,178,233,170,343,170,343,178,233,178,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  ELPN / IBAMA (Office of and current
64,4,128,8,239,180,367,188,239,180,367,180,367,188,239,188,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,establishing technical criteria to consolidate
70,4,141,8,233,190,374,198,233,190,374,190,374,198,233,198,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  WL,v  vazões  mássicas do líquido e do vapor,"
64,4,129,8,239,200,368,208,239,200,368,200,368,208,239,208,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"em lbm/s; L,v massa específica do líquido e"
59,4,118,8,233,210,351,218,233,210,351,210,351,218,233,218,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Conta com uma população de 796.257
65,4,130,8,239,220,369,228,239,220,369,220,369,228,239,228,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,habitantes e sua densidade demográfica é de
29,4,59,8,239,230,298,238,239,230,298,230,298,238,239,238,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,1.527 habitantes por
70,4,140,8,233,240,373,248,233,240,373,240,373,248,233,248,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  I would like to thank all the teachers and staff
70,4,141,8,233,250,374,258,233,250,374,250,374,258,233,258,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  As  equações  de  podem ser escritas de forma
15,4,30,8,239,260,269,268,239,260,269,260,269,268,239,268,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"compacta,"
70,4,141,8,233,270,374,278,233,270,374,270,374,278,233,278,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Dardenne    em    duas    sub-bacias,   (sul)   e"
52,4,105,8,239,280,344,288,239,280,344,280,344,288,239,288,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"(centro-norte), sendo separadas pelo"
50,4,101,8,233,290,334,298,233,290,334,290,334,298,233,298,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  For both the evaluated coals, the"
70,4,141,8,233,300,374,308,233,300,374,300,374,308,233,308,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  And  the  usual  ones  are to have a minimum
62,4,125,8,239,310,364,318,239,310,364,310,364,318,239,318,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,demand for your products and services for
68,4,137,8,233,320,370,328,233,320,370,320,370,328,233,328,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Além disso, foi incluído aqui um termo que"
23,4,46,8,239,330,285,338,239,330,285,330,285,338,239,338,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,leva em conta o
70,4,141,8,233,340,374,348,233,340,374,340,374,348,233,348,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Determination   of   the  content  of  inorganic
67,4,134,8,239,350,373,358,239,350,373,350,373,358,239,358,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,residues  remaining  after  burning the fuel. In
13,4,26,8,239,360,265,368,239,360,265,360,265,368,239,368,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"this way,"
54,4,109,8,233,370,342,378,233,370,342,370,342,378,233,378,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Scenarios based on facies, porosity,"
55,4,110,8,239,380,349,388,239,380,349,380,349,388,239,388,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"permeability, eastern structural model,"
60,4,120,8,239,390,359,398,239,390,359,390,359,398,239,398,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"water-relative permeability (Krw), oil-water"
64,4,129,8,239,400,368,408,239,400,368,400,368,408,239,408,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,contact depth curves compressibility of rock
61,4,122,8,239,410,361,418,239,410,361,410,361,418,239,418,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,(Cpor) and vertical permeability multiplier
11,4,22,8,239,420,261,428,239,420,261,420,261,428,239,428,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,(Kz) are
70,4,140,8,233,430,373,438,233,430,373,430,373,438,233,438,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Conforme   visto  nas  tabelas,  vemos  que  o"
46,4,93,8,239,440,332,448,239,440,332,440,332,448,239,448,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,processo de filtração aumenta o
67,4,135,8,233,450,368,458,233,450,368,450,368,458,233,458,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  The opinions and possible value judgments
66,4,132,8,239,460,371,468,239,460,371,460,371,468,239,468,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,of the authors of the technical articles do not
70,4,141,8,233,470,374,478,233,470,374,470,374,478,233,478,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Os   resultados   experimentais,  obtidos  com"
67,4,135,8,239,480,374,488,239,480,374,480,374,488,239,488,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"essas  fermentações,  tabela  5.10, indicam que"
57,4,115,8,239,490,354,498,239,490,354,490,354,498,239,498,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,em todos os meios avaliados o glicerol
70,4,140,8,233,500,373,508,233,500,373,500,373,508,233,508,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  In this way, there is still a lack of definition in"
67,4,135,8,239,510,374,518,239,510,374,510,374,518,239,518,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,the  dimension  space  of  the actors who will
14,4,29,8,239,520,268,528,239,520,268,520,268,528,239,528,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,dominate
68,4,137,8,233,530,370,538,233,530,370,530,370,538,233,538,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  When the term sphere is used with a density
70,4,140,8,233,540,373,548,233,540,373,540,373,548,233,548,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  The study was divided into two parts, proving"
19,4,39,8,239,550,278,558,239,550,278,550,278,558,239,558,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,that the valve
50,4,101,8,233,560,334,568,233,560,334,560,334,568,233,568,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  100 points were extracted in each
66,4,133,8,239,570,372,578,239,570,372,570,372,578,239,578,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,post-processing carried out using the 5.2 filter
61,4,122,8,239,580,361,588,239,580,361,580,361,588,239,588,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"from 1D. For example, the national average"
12,4,25,8,239,590,264,598,239,590,264,590,264,598,239,598,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,price for
65,4,130,8,233,600,363,608,233,600,363,600,363,608,233,608,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Ao ser excitada por uma fonte de energia, a"
64,4,129,8,239,610,368,618,239,610,368,610,368,618,239,618,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,substância pode emitir ou absorver radiação
62,4,124,8,233,620,357,628,233,620,357,620,357,628,233,628,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Para o laboratório, a acreditação significa"
55,4,111,8,239,630,350,638,239,630,350,630,350,638,239,638,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"conquista de novos mercados, apenas"
48,4,97,8,239,640,336,648,239,640,336,640,336,648,239,648,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,disponíveis a laboratórios que já
27,4,54,8,239,650,293,658,239,650,293,650,293,658,239,658,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,demonstraram sua
70,64,141,128,398,110,539,238,398,110,539,110,539,238,398,238,list,list,list_3,opensans,opensans,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,
70,4,140,8,233,660,373,668,233,660,373,660,373,668,233,668,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  A tabela abaixo apresenta a composição típica
70,4,141,8,398,110,539,118,398,110,539,110,539,118,398,118,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  On  the  other  hand,  the presented a positive"
43,4,87,8,404,120,491,128,404,120,491,120,491,128,404,128,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,growth rate in relation to 2008
70,4,141,8,398,130,539,138,398,130,539,130,539,138,398,138,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  However,  in  comparison to the average values"
52,4,105,8,404,140,509,148,404,140,509,140,509,148,404,148,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"obtained for por, the concentrations"
70,4,140,8,398,150,538,158,398,150,538,150,538,158,398,158,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Introduction  11 when there were no residents
54,4,108,8,404,160,512,168,404,160,512,160,512,168,404,168,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"in the place, however due to the rural"
70,4,141,8,398,170,539,178,398,170,539,170,539,178,398,178,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  In  the preparation of the fluid, 40 ml of diesel"
59,4,119,8,404,180,523,188,404,180,523,180,523,188,404,188,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,oil was added to each 200 ml of distilled
70,4,141,8,398,190,539,198,398,190,539,190,539,198,398,198,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  A  versatile,  fully  implicit, black oil simulator"
67,4,134,8,404,200,538,208,404,200,538,200,538,208,404,208,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,with      vari-able      bubble-point      option.
43,4,86,8,404,210,490,218,404,210,490,210,490,218,404,218,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"Reproducibility, regarding the"
70,4,140,8,398,220,538,228,398,220,538,220,538,228,398,228,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Place   footnotes  to  tables  below  the  table
27,4,54,8,404,230,458,238,404,230,458,230,458,238,404,238,sub_line_text,list,list_3,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,body and indicate
