center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,6,20,12,311,324,331,336,311,324,331,324,331,336,311,336,text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,caso
10,6,20,12,311,324,331,336,311,324,331,324,331,336,311,336,sub_line_text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,caso
9,6,19,12,312,346,331,358,312,346,331,346,331,358,312,358,text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,4.82
9,6,19,12,312,346,331,358,312,346,331,346,331,358,312,358,sub_line_text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,4.82
9,6,19,12,312,362,331,374,312,362,331,362,331,374,312,374,text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,4.54
9,6,19,12,312,362,331,374,312,362,331,362,331,374,312,374,sub_line_text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,4.54
15,6,31,12,410,377,441,389,410,377,441,377,441,389,410,389,text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,339.36
15,6,31,12,410,377,441,389,410,377,441,377,441,389,410,389,sub_line_text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,339.36
12,6,25,12,376,310,401,322,376,310,401,310,401,322,376,322,text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,fundo
12,6,25,12,376,310,401,322,376,310,401,310,401,322,376,322,sub_line_text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,fundo
14,6,29,12,374,324,403,336,374,324,403,324,403,336,374,336,text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,custos
14,6,29,12,374,324,403,336,374,324,403,324,403,336,374,336,sub_line_text,table_text,table_0,opensans,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,custos
21,6,42,12,347,346,389,358,347,346,389,346,389,358,347,358,text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,550.0081
21,6,42,12,347,346,389,358,347,346,389,346,389,358,347,358,sub_line_text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,550.0081
21,6,42,12,347,362,389,374,347,362,389,362,389,374,347,374,text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,872.4335
21,6,42,12,347,362,389,374,347,362,389,362,389,374,347,374,sub_line_text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,872.4335
15,6,30,12,403,346,433,358,403,346,433,346,433,358,403,358,text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,fatode
15,6,30,12,403,346,433,358,403,346,433,346,433,358,403,358,sub_line_text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,fatode
9,6,18,12,408,362,426,374,408,362,426,362,426,374,408,374,text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,que
9,6,18,12,408,362,426,374,408,362,426,362,426,374,408,374,sub_line_text,table_text,table_0,opensans,bold,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,que
72,5,145,11,288,419,433,430,288,419,433,419,433,430,288,430,sub_line_text,table_legend,table_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,Tab.  27:    sugere que a avaliação da
72,5,145,11,288,434,433,445,288,434,433,434,433,445,288,445,sub_line_text,table_legend,table_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,resistência   à   fadiga   em  seja  feita
56,5,112,11,288,449,400,460,288,449,400,449,400,460,288,460,sub_line_text,table_legend,table_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,em conexões de reforçadores
72,20,145,41,288,419,433,460,288,419,433,419,433,460,288,460,text,table_legend,table_0,times,italic,9,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
85,51,171,103,274,465,445,568,274,465,445,465,445,568,274,568,table,table_image,table_0,,,,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,output/gen_tab_20211228_152823_2137756390.png
5,6,10,12,331,468,341,480,331,468,341,468,341,480,331,480,text,table_text,table_0,roboto,italic,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,da
5,6,10,12,331,468,341,480,331,468,341,468,341,480,331,480,sub_line_text,table_text,table_0,roboto,italic,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,da
29,5,59,11,282,489,341,500,282,489,341,489,341,500,282,500,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,1987906.372
29,5,59,11,282,489,341,500,282,489,341,489,341,500,282,500,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,1987906.372
29,5,59,11,282,504,341,515,282,504,341,504,341,515,282,515,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,5668984.209
29,5,59,11,282,504,341,515,282,504,341,504,341,515,282,515,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,5668984.209
27,5,54,11,288,518,342,529,288,518,342,518,342,529,288,529,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,824110.913
27,5,54,11,288,518,342,529,288,518,342,518,342,529,288,529,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,824110.913
29,5,59,11,282,532,341,543,282,532,341,532,341,543,282,543,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,9115142.626
29,5,59,11,282,532,341,543,282,532,341,532,341,543,282,543,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,9115142.626
32,6,65,12,376,547,441,559,376,547,441,547,441,559,376,559,text,table_text,table_0,roboto,italic,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,88960738.900
32,6,65,12,376,547,441,559,376,547,441,547,441,559,376,559,sub_line_text,table_text,table_0,roboto,italic,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,88960738.900
18,6,37,12,405,468,442,480,405,468,442,468,442,480,405,480,text,table_text,table_0,roboto,italic,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,alocação
18,6,37,12,405,468,442,480,405,468,442,468,442,480,405,480,sub_line_text,table_text,table_0,roboto,italic,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,alocação
18,5,37,11,405,489,442,500,405,489,442,489,442,500,405,500,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,6077.06
18,5,37,11,405,489,442,500,405,489,442,489,442,500,405,500,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,6077.06
21,5,42,11,399,504,441,515,399,504,441,504,441,515,399,515,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,17472.28
21,5,42,11,399,504,441,515,399,504,441,504,441,515,399,515,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,17472.28
32,5,65,11,376,518,441,529,376,518,441,518,441,529,376,529,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,957289942.14
32,5,65,11,376,518,441,529,376,518,441,518,441,529,376,529,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,957289942.14
21,5,42,11,399,532,441,543,399,532,441,532,441,543,399,543,text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,30688.98
21,5,42,11,399,532,441,543,399,532,441,532,441,543,399,543,sub_line_text,table_text,table_0,roboto,regular,10.0,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,30688.98
78,5,156,11,291,574,447,585,291,574,447,574,447,585,291,585,sub_line_text,text,text_5,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"A  teve  crescimento  de  9,4%  na  pr-"
88,5,176,11,270,589,446,600,270,589,446,589,446,600,270,600,sub_line_text,text,text_5,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"odução  de  etanol  hidratado,  que  atin-giu"
88,5,176,11,270,604,446,615,270,604,446,604,446,615,270,615,sub_line_text,text,text_5,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,"1  milhão  de  m3, 6,3% do total. Removal"
88,5,177,11,270,619,447,630,270,619,447,619,447,630,270,630,sub_line_text,text,text_5,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,starts   to  be  significant  after  ph  10  and
80,5,160,11,270,634,430,645,270,634,430,634,430,645,270,645,sub_line_text,text,text_5,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,reaches a removal of almost 40% in cal.
88,35,177,71,270,574,447,645,270,574,447,574,447,645,270,645,text,text,text_5,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
70,5,141,11,291,651,432,662,291,651,432,651,432,662,291,662,sub_line_text,text,text_6,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,List of m: cubic meters bbl: barre-.
70,5,141,11,291,651,432,662,291,651,432,651,432,662,291,662,text,text,text_6,times,regular,10,pai_2cols_20211228_152821_4235192693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152821_4235192693_600_800.png,pai_2cols_20211228_152821_4235192693_600_800_mask.png,nan
