center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,3,19,6,255,194,274,200,255,194,274,194,274,200,255,200,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,vezes
5,3,11,6,259,204,270,210,259,204,270,204,270,210,259,210,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,ser
5,3,11,6,259,204,270,210,259,204,270,204,270,210,259,210,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,ser
3,3,7,6,261,214,268,220,261,214,268,214,268,220,261,220,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,no
3,3,7,6,261,214,268,220,261,214,268,214,268,220,261,220,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,no
3,3,7,6,261,223,268,229,261,223,268,223,268,229,261,229,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,de
3,3,7,6,261,223,268,229,261,223,268,223,268,229,261,229,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,de
95,3,191,7,57,255,248,262,57,255,248,255,248,262,57,262,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,"Table 76: Even  so,  it  is  estimated  that  the  solar  energy  incident on"
24,3,49,7,85,264,134,271,85,264,134,264,134,271,85,271,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,the earth's surface
95,8,191,16,57,255,248,271,57,255,248,255,248,271,57,271,text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,nan
87,3,175,7,57,274,232,281,57,274,232,274,232,281,57,281,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,"Table 112: In   addition,   the   steam   consumption   for  regener-"
74,3,149,7,88,283,237,290,88,283,237,283,237,290,88,290,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,"ation  is  reduced,  since  it  is  not  necessary  to  regen-"
37,3,75,7,88,292,163,299,88,292,163,292,163,299,88,299,sub_line_text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,"erate the reactor. In addition,"
90,12,180,25,57,274,237,299,57,274,237,274,237,299,57,299,text,table_legend,table_0,arial,regular,6,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,nan
111,89,223,179,60,314,283,493,60,314,283,314,283,493,60,493,table,table_image,table_0,,,,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,output/gen_tab_20211228_164403_8462619308.png
8,3,16,6,67,317,83,323,67,317,83,317,83,323,67,323,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,pode
8,3,16,6,67,317,83,323,67,317,83,317,83,323,67,323,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,pode
7,3,15,6,68,327,83,333,68,327,83,327,83,333,68,333,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6783
7,3,15,6,68,327,83,333,68,327,83,327,83,333,68,333,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6783
7,3,15,6,68,337,83,343,68,337,83,337,83,343,68,343,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,5037
7,3,15,6,68,337,83,343,68,337,83,337,83,343,68,343,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,5037
5,3,11,6,72,347,83,353,72,347,83,347,83,353,72,353,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,316
5,3,11,6,72,347,83,353,72,347,83,347,83,353,72,353,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,316
3,3,7,6,76,356,83,362,76,356,83,356,83,362,76,362,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,24
3,3,7,6,76,356,83,362,76,356,83,356,83,362,76,362,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,24
3,3,7,6,76,366,83,372,76,366,83,366,83,372,76,372,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,59
3,3,7,6,76,366,83,372,76,366,83,366,83,372,76,372,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,59
5,3,11,6,72,376,83,382,72,376,83,376,83,382,72,382,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,694
5,3,11,6,72,376,83,382,72,376,83,376,83,382,72,382,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,694
3,3,7,6,76,385,83,391,76,385,83,385,83,391,76,391,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,95
3,3,7,6,76,385,83,391,76,385,83,385,83,391,76,391,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,95
5,3,11,6,72,395,83,401,72,395,83,395,83,401,72,401,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,922
5,3,11,6,72,395,83,401,72,395,83,395,83,401,72,401,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,922
3,3,7,6,76,405,83,411,76,405,83,405,83,411,76,411,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,74
3,3,7,6,76,405,83,411,76,405,83,405,83,411,76,411,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,74
5,3,11,6,72,415,83,421,72,415,83,415,83,421,72,421,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,494
5,3,11,6,72,415,83,421,72,415,83,415,83,421,72,421,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,494
7,3,15,6,68,424,83,430,68,424,83,424,83,430,68,430,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6947
7,3,15,6,68,424,83,430,68,424,83,424,83,430,68,430,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,6947
3,3,7,6,76,434,83,440,76,434,83,434,83,440,76,440,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,19
3,3,7,6,76,434,83,440,76,434,83,434,83,440,76,440,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,19
3,3,7,6,76,444,83,450,76,444,83,444,83,450,76,450,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,67
3,3,7,6,76,444,83,450,76,444,83,444,83,450,76,450,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,67
3,3,7,6,76,454,83,460,76,454,83,454,83,460,76,460,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,83
3,3,7,6,76,454,83,460,76,454,83,454,83,460,76,460,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,83
7,3,15,6,68,463,83,469,68,463,83,463,83,469,68,469,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,9044
7,3,15,6,68,463,83,469,68,463,83,463,83,469,68,469,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,9044
5,3,11,6,72,473,83,479,72,473,83,473,83,479,72,479,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,661
5,3,11,6,72,473,83,479,72,473,83,473,83,479,72,479,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,661
3,3,7,6,76,483,83,489,76,483,83,483,83,489,76,489,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,24
3,3,7,6,76,483,83,489,76,483,83,483,83,489,76,489,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,24
15,3,31,6,98,317,129,323,98,317,129,317,129,323,98,323,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,descrito
15,3,31,6,98,317,129,323,98,317,129,317,129,323,98,323,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,descrito
19,3,38,6,94,327,132,333,94,327,132,327,132,333,94,333,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,desempenho
19,3,38,6,94,327,132,333,94,327,132,327,132,333,94,333,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,desempenho
19,3,38,6,94,337,132,343,94,337,132,337,132,343,94,343,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,desempenho
19,3,38,6,94,337,132,343,94,337,132,337,132,343,94,343,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,desempenho
7,3,15,6,106,347,121,353,106,347,121,347,121,353,106,353,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,fase
7,3,15,6,106,347,121,353,106,347,121,347,121,353,106,353,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,fase
9,3,19,6,104,356,123,362,104,356,123,356,123,362,104,362,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,balão
9,3,19,6,104,356,123,362,104,356,123,356,123,362,104,362,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,balão
11,3,23,6,102,366,125,372,102,366,125,366,125,372,102,372,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,grande
11,3,23,6,102,366,125,372,102,366,125,366,125,372,102,372,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,grande
9,3,19,6,104,376,123,382,104,376,123,376,123,382,104,382,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,berço
9,3,19,6,104,376,123,382,104,376,123,376,123,382,104,382,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,berço
19,3,38,6,94,385,132,391,94,385,132,385,132,391,94,391,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,realizando
19,3,38,6,94,385,132,391,94,385,132,385,132,391,94,391,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,realizando
23,3,46,6,91,395,137,401,91,395,137,395,137,401,91,401,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,investidores
23,3,46,6,91,395,137,401,91,395,137,395,137,401,91,401,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,investidores
4,3,8,6,110,405,118,411,110,405,118,405,118,411,110,411,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,um
4,3,8,6,110,405,118,411,110,405,118,405,118,411,110,411,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,um
13,3,27,6,100,415,127,421,100,415,127,415,127,421,100,421,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,virtude
13,3,27,6,100,415,127,421,100,415,127,415,127,421,100,421,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,virtude
19,3,38,6,94,424,132,430,94,424,132,424,132,430,94,430,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,diminuição
19,3,38,6,94,424,132,430,94,424,132,424,132,430,94,430,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,diminuição
15,3,31,6,98,434,129,440,98,434,129,434,129,440,98,440,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,alocação
15,3,31,6,98,434,129,440,98,434,129,434,129,440,98,440,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,alocação
13,3,27,6,100,444,127,450,100,444,127,444,127,450,100,450,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,relação
13,3,27,6,100,444,127,450,100,444,127,444,127,450,100,450,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,relação
19,3,38,6,94,454,132,460,94,454,132,454,132,460,94,460,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,provocando
