center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
143,5,287,10,143,278,430,288,143,278,430,278,430,288,143,288,sub_line_text,figure_legend,figure_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"Fig.  115:    Segundo  a,  o  primeiro  semestre  também  foi  caracterizado  por"
62,5,125,10,143,294,268,304,143,294,268,294,268,304,143,304,sub_line_text,figure_legend,figure_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,uma redução do consumo de gás
143,13,287,26,143,278,430,304,143,278,430,278,430,304,143,304,text,figure_legend,figure_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
60,72,120,145,274,309,394,454,274,309,394,309,394,454,274,454,image,figure_image,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,output/gen_img_20211228_163938_3794804127.png
11,2,22,4,285,400,307,404,285,400,307,400,307,404,285,404,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Demand (KB)
11,2,22,4,285,400,307,404,285,400,307,400,307,404,285,404,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Demand (KB)
7,2,15,4,345,374,360,378,345,374,360,374,360,378,345,378,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-5384.8%
7,2,15,4,345,374,360,378,345,374,360,374,360,378,345,378,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-5384.8%
6,2,12,4,289,424,301,428,289,424,301,424,301,428,289,428,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9476%
6,2,12,4,289,424,301,428,289,424,301,424,301,428,289,428,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9476%
9,2,19,4,326,345,345,349,326,345,345,345,345,349,326,349,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality[KB]
9,2,19,4,326,345,345,349,326,345,345,345,345,349,326,349,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality[KB]
8,2,16,4,327,448,343,452,327,448,343,448,343,452,327,452,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Statistics
8,2,16,4,327,448,343,452,327,448,343,448,343,452,327,452,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Statistics
8,2,17,4,354,315,371,319,354,315,371,315,371,319,354,319,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-1350.26%
8,2,17,4,354,315,371,319,354,315,371,315,371,319,354,319,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-1350.26%
8,1,16,3,298,326,314,329,298,326,314,326,314,329,298,329,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Evolution
8,1,16,3,298,326,314,329,298,326,314,326,314,329,298,329,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Evolution
13,2,26,4,281,315,307,319,281,315,307,315,307,319,281,319,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Frequency (Hz)
13,2,26,4,281,315,307,319,281,315,307,315,307,319,281,319,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Frequency (Hz)
8,2,17,4,348,425,365,429,348,425,365,425,365,429,348,429,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-3414.942
8,2,17,4,348,425,365,429,348,425,365,425,365,429,348,429,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-3414.942
13,2,26,4,307,368,333,372,307,368,333,368,333,372,307,372,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Processing (GB)
13,2,26,4,307,368,333,372,307,368,333,368,333,372,307,372,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Processing (GB)
7,2,15,4,341,311,356,315,341,311,356,311,356,315,341,315,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9058.1%
7,2,15,4,341,311,356,315,341,311,356,311,356,315,341,315,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9058.1%
7,2,15,4,331,433,346,437,331,433,346,433,346,437,331,437,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9379.7%
7,2,15,4,331,433,346,437,331,433,346,433,346,437,331,437,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9379.7%
9,2,19,4,341,408,360,412,341,408,360,408,360,412,341,412,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality(TB)
9,2,19,4,341,408,360,412,341,408,360,408,360,412,341,412,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality(TB)
6,2,12,4,364,376,376,380,364,376,376,376,376,380,364,380,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-8027.4
6,2,12,4,364,376,376,380,364,376,376,376,376,380,364,380,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-8027.4
6,2,12,4,274,441,286,445,274,441,286,441,286,445,274,445,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,193.2%
6,2,12,4,274,441,286,445,274,441,286,441,286,445,274,445,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,193.2%
8,2,17,4,286,356,303,360,286,356,303,356,303,360,286,360,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Volume [l]
8,2,17,4,286,356,303,360,286,356,303,356,303,360,286,360,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Volume [l]
9,2,19,5,329,440,348,445,329,440,348,440,348,445,329,445,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality(MB)
9,2,19,5,329,440,348,445,329,440,348,440,348,445,329,445,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality(MB)
8,2,16,4,356,444,372,448,356,444,372,444,372,448,356,448,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-8296.101
8,2,16,4,356,444,372,448,356,444,372,444,372,448,356,448,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-8296.101
8,2,17,4,292,391,309,395,292,391,309,391,309,395,292,395,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-4969.973
8,2,17,4,292,391,309,395,292,391,309,391,309,395,292,395,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-4969.973
9,2,18,4,348,362,366,366,348,362,366,362,366,366,348,366,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Population
9,2,18,4,348,362,366,366,348,362,366,362,366,366,348,366,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Population
7,2,14,4,365,407,379,411,365,407,379,407,379,411,365,411,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-2612.5%
7,2,14,4,365,407,379,411,365,407,379,407,379,411,365,411,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-2612.5%
8,2,16,4,320,396,336,400,320,396,336,396,336,400,320,400,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-5954.193
8,2,16,4,320,396,336,400,320,396,336,396,336,400,320,400,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-5954.193
8,2,16,5,327,317,343,322,327,317,343,317,343,322,327,322,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-6373.281
8,2,16,5,327,317,343,322,327,317,343,317,343,322,327,322,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-6373.281
10,1,20,3,311,338,331,341,311,338,331,338,331,341,311,341,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Gender (BL)
10,1,20,3,311,338,331,341,311,338,331,338,331,341,311,341,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Gender (BL)
7,2,14,4,353,346,367,350,353,346,367,346,367,350,353,350,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Average
7,2,14,4,353,346,367,350,353,346,367,346,367,350,353,350,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Average
8,2,16,4,297,437,313,441,297,437,313,437,313,441,297,441,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-4229.511
8,2,16,4,297,437,313,441,297,437,313,437,313,441,297,441,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-4229.511
8,2,16,4,350,434,366,438,350,434,366,434,366,438,350,438,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Statistics
8,2,16,4,350,434,366,438,350,434,366,434,366,438,350,438,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Statistics
4,2,9,5,348,420,357,425,348,420,357,420,357,425,348,425,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Days
4,2,9,5,348,420,357,425,348,420,357,420,357,425,348,425,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Days
8,2,17,4,277,342,294,346,277,342,294,342,294,346,277,346,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-3797.54%
8,2,17,4,277,342,294,346,277,342,294,342,294,346,277,346,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-3797.54%
173,5,347,11,173,465,520,476,173,465,520,465,520,476,173,476,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,In  22S  it  shows  a  current  with  approximately  50  -60%  of its transport due to dens-
188,5,377,11,143,483,520,494,143,483,520,483,520,494,143,494,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,ity   gradients   (baroclonic)   and  whose  intensity  gains  with  the  increase  of  latitude.  In  so-
188,5,377,11,143,501,520,512,143,501,520,501,520,512,143,512,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"me  cases,  depending  on  the  thickness  of  the  pipe  and  the  imposed  deformation,  fixing"
189,5,378,11,143,519,521,530,143,519,521,519,521,530,143,530,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,strips  are  placed  over  the  entire  length  of  the  pipe  to  prevent  it  from  returning  to its or-
188,5,377,11,143,537,520,548,143,537,520,537,520,548,143,548,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,iginal   shape  before  pressurizing  and  hampering  the  installation  process.  Ao  todo  quatro
189,5,378,11,143,555,521,566,143,555,521,555,521,566,143,566,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"modelos   iniciais  foram  construídos,  todos  constituídos  um  semi-espaço  homogêneo  e  v-"
176,5,352,11,143,573,495,584,143,573,495,573,495,584,143,584,sub_line_text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"ariando apenas o valor da resistividade entre eles, sendo o primeiro modelo de 10 ohm."
189,59,378,119,143,465,521,584,143,465,521,465,521,584,143,584,text,text,text_0,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
173,5,347,11,173,595,520,606,173,595,520,595,520,606,173,606,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,An  example  of  equipment  based  on  this  method  of  heating  by  electrical  resista-
188,5,377,11,143,613,520,624,143,613,520,613,520,624,143,624,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"nce,  is  seen  in  2.2.  The  equipment  is  called  the  System  and  is developed by the compa-"
178,5,357,11,143,631,500,642,143,631,500,631,500,642,143,642,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"ny Pentair. Um vão livre é formado quando parte do duto não está apoiado, ou seja, fica."
188,23,377,47,143,595,520,642,143,595,520,595,520,642,143,642,text,text,text_1,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
163,5,326,11,173,653,499,664,173,653,499,653,499,664,173,664,sub_line_text,text,text_2,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"In the descending data of the same fluid fluid, the parameter presented its max-."
163,5,326,11,173,653,499,664,173,653,499,653,499,664,173,664,text,text,text_2,raleway,regular,9,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
