center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,5,136,10,62,500,198,510,62,500,198,500,198,510,62,510,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Nas malhas não estruturadas (Figura
61,5,122,10,62,516,184,526,62,516,184,516,184,526,62,526,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Visto que este modelo reproduz
45,5,90,10,62,532,152,542,62,532,152,532,152,542,62,542,sub_line_text,list,list_1,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Quanto mais positivo o
98,102,196,204,318,92,514,296,318,92,514,92,514,296,318,296,list,list,list_2,roboto,roboto,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,
48,5,96,10,318,92,414,102,318,92,414,92,414,102,318,102,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  A 44 compara os valores
47,5,94,10,318,108,412,118,318,108,412,108,412,118,318,118,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  A montagem do sistema
52,5,104,10,318,124,422,134,318,124,422,124,422,134,318,134,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Marcos pelas orientações e
48,5,97,10,318,140,415,150,318,140,415,140,415,150,318,150,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Em paralelo à construção
73,5,146,10,318,156,464,166,318,156,464,156,464,166,318,166,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"•  O monitoramento sísmico permanente,"
75,5,150,10,318,172,468,182,318,172,468,172,468,182,318,182,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  O horizonte apresenta uma sequência de
80,5,161,10,318,188,479,198,318,188,479,188,479,198,318,198,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Wieckowski e colaboradores49 prepararam
44,5,88,10,318,204,406,214,318,204,406,204,406,214,318,214,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  A potência instalada na
60,5,121,10,318,222,439,232,318,222,439,222,439,232,318,232,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  O processo envolve a exposição
60,5,120,10,318,238,438,248,318,238,438,238,438,248,318,248,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  RESUMO: argilominerais são os
31,5,62,10,318,254,380,264,318,254,380,254,380,264,318,264,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Para escolher o
98,5,196,10,318,270,514,280,318,270,514,270,514,280,318,280,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Estados sua participação no período analisado quase
46,5,92,10,318,286,410,296,318,286,410,286,410,296,318,296,sub_line_text,list,list_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  A fração volumétrica de
99,5,198,10,348,304,546,314,348,304,546,304,546,314,348,314,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"Dessa  forma, diversas alternativas têm sido considera-"
114,5,228,10,318,320,546,330,318,320,546,320,546,330,318,330,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"das  com  o objetivo de reduzir a viscosidade desses óleos, tais"
114,5,228,10,318,336,546,346,318,336,546,336,546,346,318,346,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"como  diluição,  microemulsão e reação de transesterificação c-"
114,5,228,10,318,352,546,362,318,352,546,352,546,362,318,362,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,om  etanol  ou  metanol  e mesmo o craqueamento catalítico. C-
72,61,144,122,318,386,462,508,318,386,462,386,462,508,318,508,list,list,list_3,roboto,roboto,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,
111,5,222,10,318,368,540,378,318,368,540,368,540,378,318,378,sub_line_text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,om o intuito de avaliar a questão especíca dos preços relativo.
114,37,228,74,318,304,546,378,318,304,546,304,546,378,318,378,text,text,text_2,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
55,5,111,10,318,386,429,396,318,386,429,386,429,396,318,396,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  As pesquisas na de revelaram
54,5,108,10,318,402,426,412,318,402,426,402,426,412,318,412,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Possível observar que todas
52,5,105,10,318,418,423,428,318,418,423,418,423,428,318,428,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Landscaping around the site
35,5,71,10,318,434,389,444,318,434,389,434,389,444,318,444,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Após isso faz-se a
72,5,144,10,318,450,462,460,318,450,462,450,462,460,318,460,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Para o desenvolvimento das equações
66,5,132,10,318,466,450,476,318,466,450,466,450,476,318,476,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Este comportamento foi similar ao
38,5,76,10,318,482,394,492,318,482,394,482,394,492,318,492,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  Apesar do aumento
46,5,92,10,318,498,410,508,318,498,410,498,410,508,318,508,sub_line_text,list,list_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,•  O método mais comum
99,5,199,10,348,516,547,526,348,516,547,516,547,526,348,526,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,"Na  seção  anterior, identificaram-se várias limitações e-"
111,5,223,10,318,532,541,542,318,532,541,532,541,542,318,542,sub_line_text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,ncontradas em uma aplicação real de soldagem orbital. Na out.
114,13,229,26,318,516,547,542,318,516,547,516,547,542,318,542,text,text,text_3,roboto,regular,8,23bol3_20211228_164327_2623926294_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_2623926294_600_800.png,23bol3_20211228_164327_2623926294_600_800_mask.png,nan
