center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
85,70,171,140,401,29,572,169,401,29,572,29,572,169,401,169,text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
22,5,45,11,401,186,446,197,401,186,446,186,446,197,401,197,sub_line_text,subtitle,subtitle_1,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Argentine
22,5,45,11,401,186,446,197,401,186,446,186,446,197,401,197,title,subtitle,subtitle_2,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
85,5,170,10,401,203,571,213,401,203,571,203,571,213,401,213,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Os  dados para pagamento das de através d-
85,5,171,10,401,213,572,223,401,213,572,213,572,223,401,223,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,e  anteriormente  constantes  do da de fora-
85,5,171,10,401,223,572,233,401,223,572,223,572,233,401,233,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"m incluídos nesta subseção, para tornar mai-"
85,5,171,10,401,233,572,243,401,233,572,233,572,243,401,243,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,s  clara  à interpretação do.Due to the limite-
85,5,171,10,401,243,572,253,401,243,572,243,572,253,401,253,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"d  number of samples for the deep ocean, t-"
85,5,171,10,401,253,572,263,401,253,572,253,572,263,401,263,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,hese  work obtained the faciology for the b-
85,5,170,10,401,263,571,273,401,263,571,263,571,273,401,273,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,asin  only  in  the  shelf and slope.Para a aNP
85,5,171,10,401,273,572,283,401,273,572,273,572,283,401,283,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,e  entes públicos parceiros na fiscalização d-
85,5,171,10,401,283,572,293,401,283,572,283,572,293,401,293,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"o  abastecimento,  os resultados do são bas-"
85,5,170,10,401,293,571,303,401,293,571,293,571,303,401,303,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,e  para  planejamentos.a  ideia  deste da dos
85,5,170,10,401,303,571,313,401,303,571,303,571,313,401,313,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,no em 2010 é que se constitua em fonte ad-
85,5,170,10,401,313,571,323,401,313,571,313,571,323,401,323,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,icional  de informações sobre a qualidade d-
85,5,171,10,401,323,572,333,401,323,572,323,572,333,401,333,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"os combustíveis, com uma abordagem difer-"
85,5,170,10,401,333,571,343,401,333,571,333,571,343,401,343,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"ente,  que  explica e consolida os dados div-"
85,5,170,10,401,343,571,353,401,343,571,343,571,353,401,353,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,ulgados  ao  longo do ano passado nas ediç-
32,5,65,10,401,353,466,363,401,353,466,353,466,363,401,363,sub_line_text,text,text_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,ões mensais do.
85,80,171,160,401,203,572,363,401,203,572,203,572,363,401,363,text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
32,5,64,11,401,379,465,390,401,379,465,379,465,390,401,390,sub_line_text,subtitle,subtitle_2,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Analisando-se
32,5,64,11,401,379,465,390,401,379,465,379,465,390,401,390,title,subtitle,subtitle_3,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
85,5,170,10,401,396,571,406,401,396,571,396,571,406,401,406,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,O  fator de proporcionalidade entre a tensã-
85,5,171,10,401,406,572,416,401,406,572,406,572,416,401,416,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,o  máxima  nesse  local  e a tensão nominal é
85,5,171,10,401,416,572,426,401,416,572,416,572,426,401,426,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,chamado  de fator de concentração de tens-
85,5,170,10,401,426,571,436,401,426,571,426,571,436,401,436,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"ão.No  entanto,  as equações do movimento"
85,5,170,10,401,436,571,446,401,436,571,436,571,446,401,446,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,para as direções x e r não envolvem a press-
85,5,170,10,401,446,571,456,401,446,571,446,571,456,401,456,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,ão no volume acarretando na avaliação do g-
85,5,170,10,401,456,571,466,401,456,571,456,571,466,401,466,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,radiente  de  pressão  em uma malha menos
85,5,171,10,401,466,572,476,401,466,572,466,572,476,401,476,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,refinada.Com  base  no mapa dos mecanism-
85,5,171,10,401,476,572,486,401,476,572,476,572,486,401,486,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"os  de deformacao, varios auto-res propuse-"
85,5,171,10,401,486,572,496,401,486,572,486,572,496,401,496,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"ram  teorias constitutivas, como por exempl-"
85,5,171,10,401,496,572,506,401,496,572,496,572,506,401,506,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"o,  e  o modelo de e o modelo e et al o mod-"
85,5,170,10,401,506,571,516,401,506,571,506,571,516,401,516,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"elo  de.Tests  were carried out at 70 C, 90 C,"
85,5,171,10,401,516,572,526,401,516,572,516,572,526,401,526,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,110 C and 130 C.Much of the energy consum-
85,5,171,10,401,526,572,536,401,526,572,526,572,536,401,536,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"ed  in the world comes from oil, coal and na-"
85,5,171,10,401,536,572,546,401,536,572,536,572,546,401,546,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,tural  gas.The  carbon  radical can react again
85,5,171,10,401,546,572,556,401,546,572,546,572,556,401,556,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"with  oxygen, if present, and continue to pr-"
85,5,170,10,401,556,571,566,401,556,571,556,571,566,401,566,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,opagate the reaction.The 1 presents the ch-
85,5,171,10,401,566,572,576,401,566,572,566,572,576,401,576,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,aracteristics of some more capable smartph-
85,5,170,10,401,576,571,586,401,576,571,576,571,586,401,586,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"ones  launched between 2013 and 2014, poi-"
85,5,170,10,401,586,571,596,401,586,571,586,571,596,401,596,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,nting out the minimum characteristics of th-
50,5,101,10,401,596,502,606,401,596,502,596,502,606,401,606,sub_line_text,text,text_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,e hardware and software.
85,105,171,210,401,396,572,606,401,396,572,396,572,606,401,606,text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
10,5,21,11,401,619,422,630,401,619,422,619,422,630,401,630,sub_line_text,subtitle,subtitle_3,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,The
10,5,21,11,401,619,422,630,401,619,422,619,422,630,401,630,title,subtitle,subtitle_4,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
85,5,171,10,401,634,572,644,401,634,572,634,572,644,401,644,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Figure  4.2  shows the same behavior as in t-
85,5,171,10,401,644,572,654,401,644,572,644,572,654,401,654,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"he previous case, showing a slight shift bet-"
85,5,170,10,401,654,571,664,401,654,571,654,571,664,401,664,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,ween  the blue and red estimate clusters d-
85,5,170,10,401,664,571,674,401,664,571,664,571,674,401,674,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,ue to the small variation between the struc-
85,5,171,10,401,674,572,684,401,674,572,674,572,684,401,684,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,tural  indexes and obtained by the two refe-
85,5,171,10,401,684,572,694,401,684,572,684,572,694,401,694,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"rred  methods.Assim  sendo, o possui, atual-"
85,5,171,10,401,694,572,704,401,694,572,694,572,704,401,704,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"mente,  três  terminais de regaseificação em"
85,5,170,10,401,704,571,714,401,704,571,704,571,714,401,714,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"três  estados brasileiros, dois no nordeste e"
85,5,170,10,401,714,571,724,401,714,571,714,571,724,401,724,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,um no sudeste.The paleodrainings with flo-
85,5,170,10,401,724,571,734,401,724,571,724,571,734,401,734,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,w 49 are parallel to the main structure of th-
85,5,170,10,401,734,571,744,401,734,571,734,571,744,401,744,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"e basin, suggesting morphostructural cond-"
59,5,118,10,401,744,519,754,401,744,519,744,519,754,401,754,sub_line_text,text,text_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,itioning of the paleodrainings.
85,60,171,120,401,634,572,754,401,634,572,634,572,754,401,754,text,text,text_4,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
