center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,6,37,13,86,531,123,544,86,531,123,531,123,544,86,544,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,mercado
34,7,68,14,186,212,254,226,186,212,254,213,254,226,186,225,text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,comportamentos
34,7,68,14,186,212,254,226,186,212,254,213,254,226,186,225,sub_line_text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,comportamentos
16,6,32,13,204,240,236,253,204,240,236,240,236,253,204,253,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4216.48
16,6,32,13,204,240,236,253,204,240,236,240,236,253,204,253,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4216.48
19,7,38,14,201,254,239,268,202,254,239,255,238,268,201,267,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,13787.98
19,7,38,14,201,254,239,268,202,254,239,255,238,268,201,267,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,13787.98
21,7,42,14,199,269,241,283,199,269,241,270,241,283,199,282,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,414323.89
21,7,42,14,199,269,241,283,199,269,241,270,241,283,199,282,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,414323.89
18,7,37,14,201,284,238,298,201,284,238,285,238,298,201,297,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,88184.44
18,7,37,14,201,284,238,298,201,284,238,285,238,298,201,297,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,88184.44
9,6,18,13,210,315,228,328,211,315,228,315,227,328,210,328,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,3.26
9,6,18,13,210,315,228,328,211,315,228,315,227,328,210,328,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,3.26
21,7,42,14,198,337,240,351,198,337,240,338,240,351,198,350,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,244755.56
21,7,42,14,198,337,240,351,198,337,240,338,240,351,198,350,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,244755.56
11,6,22,13,208,353,230,366,208,353,230,353,230,366,208,366,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,10.41
11,6,22,13,208,353,230,366,208,353,230,353,230,366,208,366,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,10.41
18,7,37,14,199,382,236,396,199,382,236,383,236,396,199,395,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,68783.23
18,7,37,14,199,382,236,396,199,382,236,383,236,396,199,395,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,68783.23
18,7,37,14,199,412,236,426,199,412,236,413,236,426,199,425,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,81324.21
18,7,37,14,199,412,236,426,199,412,236,413,236,426,199,425,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,81324.21
18,7,37,14,199,427,236,441,199,427,236,428,236,441,199,440,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,85885.67
18,7,37,14,199,427,236,441,199,427,236,428,236,441,199,440,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,85885.67
29,7,58,14,188,442,246,456,189,442,246,443,245,456,188,455,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,207450076.88
29,7,58,14,188,442,246,456,189,442,246,443,245,456,188,455,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,207450076.88
13,6,27,13,203,458,230,471,203,458,230,458,230,471,203,471,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,541.41
13,6,27,13,203,458,230,471,203,458,230,458,230,471,203,471,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,541.41
18,7,37,14,198,472,235,486,198,472,235,473,235,486,198,485,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,97985.07
18,7,37,14,198,472,235,486,198,472,235,473,235,486,198,485,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,97985.07
8,6,17,13,208,488,225,501,208,488,225,488,225,501,208,501,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5.79
8,6,17,13,208,488,225,501,208,488,225,488,225,501,208,501,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5.79
24,7,48,14,192,502,240,516,193,502,240,503,239,516,192,515,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5806389.10
24,7,48,14,192,502,240,516,193,502,240,503,239,516,192,515,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5806389.10
18,7,37,14,197,517,234,531,197,517,234,518,234,531,197,530,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,20377.33
18,7,37,14,197,517,234,531,197,517,234,518,234,531,197,530,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,20377.33
18,7,37,14,197,532,234,546,197,532,234,533,234,546,197,545,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,92760.10
18,7,37,14,197,532,234,546,197,532,234,533,234,546,197,545,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,92760.10
26,7,53,14,305,214,358,228,305,214,358,215,358,228,305,227,text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,concentração
26,7,53,14,305,214,358,228,305,214,358,215,358,228,305,227,sub_line_text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,concentração
11,7,22,14,320,241,342,255,320,241,342,242,342,255,320,254,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,87.82
11,7,22,14,320,241,342,255,320,241,342,242,342,255,320,254,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,87.82
19,7,38,14,312,256,350,270,313,256,350,257,349,270,312,269,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,70984.77
19,7,38,14,312,256,350,270,313,256,350,257,349,270,312,269,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,70984.77
16,7,32,14,315,271,347,285,315,271,347,272,347,285,315,284,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,1065.08
16,7,32,14,315,271,347,285,315,271,347,272,347,285,315,284,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,1065.08
21,7,42,14,309,286,351,300,309,286,351,287,351,300,309,299,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,200823.96
21,7,42,14,309,286,351,300,309,286,351,287,351,300,309,299,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,200823.96
16,7,33,14,314,316,347,330,315,316,347,317,346,330,314,329,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,1848.32
16,7,33,14,314,316,347,330,315,316,347,317,346,330,314,329,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,1848.32
21,7,42,14,308,339,350,353,308,339,350,340,350,353,308,352,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,672451.37
21,7,42,14,308,339,350,353,308,339,350,340,350,353,308,352,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,672451.37
16,7,32,14,314,354,346,368,314,354,346,355,346,368,314,367,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4019.51
16,7,32,14,314,354,346,368,314,354,346,355,346,368,314,367,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4019.51
23,7,47,14,305,384,352,398,305,384,352,385,352,398,305,397,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5268820.62
23,7,47,14,305,384,352,398,305,384,352,385,352,398,305,397,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5268820.62
11,7,22,14,317,414,339,428,317,414,339,415,339,428,317,427,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,19.72
11,7,22,14,317,414,339,428,317,414,339,415,339,428,317,427,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,19.72
8,6,17,13,320,430,337,443,320,430,337,430,337,443,320,443,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,6.13
8,6,17,13,320,430,337,443,320,430,337,430,337,443,320,443,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,6.13
16,7,32,14,312,444,344,458,312,444,344,445,344,458,312,457,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,3588.37
16,7,32,14,312,444,344,458,312,444,344,445,344,458,312,457,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,3588.37
16,7,32,14,312,459,344,473,312,459,344,460,344,473,312,472,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5449.73
16,7,32,14,312,459,344,473,312,459,344,460,344,473,312,472,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,5449.73
16,7,32,14,312,474,344,488,312,474,344,475,344,488,312,487,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,2188.03
16,7,32,14,312,474,344,488,312,474,344,475,344,488,312,487,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,2188.03
8,6,17,13,319,490,336,503,319,490,336,490,336,503,319,503,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,8.02
8,6,17,13,319,490,336,503,319,490,336,490,336,503,319,503,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,8.02
24,7,48,14,303,504,351,518,304,504,351,505,350,518,303,517,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4577555.67
24,7,48,14,303,504,351,518,304,504,351,505,350,518,303,517,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4577555.67
23,7,47,14,303,519,350,533,303,519,350,520,350,533,303,532,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4257267.97
23,7,47,14,303,519,350,533,303,519,350,520,350,533,303,532,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,4257267.97
8,6,17,13,318,535,335,548,318,535,335,535,335,548,318,548,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,2.98
8,6,17,13,318,535,335,548,318,535,335,535,335,548,318,548,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,2.98
8,6,17,13,462,217,479,230,462,217,479,217,479,230,462,230,text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,país
8,6,17,13,462,217,479,230,462,217,479,217,479,230,462,230,sub_line_text,table_text,table_2,opensans,italic,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,país
28,7,57,14,442,243,499,257,442,243,499,244,499,257,442,256,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,755079266.98
28,7,57,14,442,243,499,257,442,243,499,244,499,257,442,256,sub_line_text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,755079266.98
23,7,47,14,445,258,492,272,445,258,492,259,492,272,445,271,text,table_text,table_2,opensans,regular,9.0,38tab01_20211228_170133_2510777962_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170133_2510777962_600_800.png,38tab01_20211228_170133_2510777962_600_800_mask.png,2281552.24
