center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
53,5,107,10,435,323,542,333,435,323,542,323,542,333,435,333,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,netrate the porous medium.
54,68,109,136,435,197,544,333,435,197,544,197,544,333,435,333,text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
41,44,82,88,331,345,413,433,331,345,413,345,413,433,331,433,image,figure_image,figure_3,,,,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Bobby Morley3_341.jpg
54,5,109,10,435,345,544,355,435,345,544,345,544,355,435,355,sub_line_text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,Does  that  leave  for  licensi-
54,5,109,10,435,359,544,369,435,359,544,359,544,369,435,369,sub_line_text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,ng  to  see? that this is not s-
54,5,108,10,435,373,543,383,435,373,543,373,543,383,435,383,sub_line_text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,een  previously?  see  this b-
54,5,109,10,435,387,544,397,435,387,544,387,544,397,435,397,sub_line_text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"efore,  see the limits, what is"
54,5,108,10,435,401,543,411,435,401,543,401,543,411,435,411,sub_line_text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,the  area  that  can  be under
55,5,110,10,435,415,545,425,435,415,545,415,545,425,435,425,sub_line_text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"moratorium, what is the area."
55,40,110,80,435,345,545,425,435,345,545,345,545,425,435,425,text,text,text_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
35,37,71,75,336,445,407,520,336,445,407,445,407,520,336,520,image,figure_image,figure_5,,,,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\gal gadot53_1814.jpg
54,5,108,10,435,445,543,455,435,445,543,445,543,455,435,455,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,A  bivariate  population  bala-
54,5,108,10,435,459,543,469,435,459,543,459,543,469,435,469,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"nce  model,  as  a function of"
54,5,108,10,435,473,543,483,435,473,543,473,543,483,435,483,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,the  mass  and energy of the
54,5,108,10,435,487,543,497,435,487,543,487,543,497,435,497,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"polydispersed   system,  was"
54,5,108,10,435,501,543,511,435,501,543,501,543,511,435,511,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,proposed   for  the  study  of
54,5,108,10,435,515,543,525,435,515,543,515,543,525,435,525,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,hydrate  formation  in an agi-
50,5,100,10,435,529,535,539,435,529,535,529,535,539,435,539,sub_line_text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,tated three-phase system.
54,47,108,94,435,445,543,539,435,445,543,445,543,539,435,539,text,text,text_3,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
41,44,83,88,330,551,413,639,330,551,413,551,413,639,330,639,image,figure_image,figure_7,,,,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Chris Hemsworth60_513.jpg
54,5,109,10,435,551,544,561,435,551,544,551,544,561,435,561,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,Taking  into  account  projec-
54,5,109,10,435,565,544,575,435,565,544,565,544,575,435,575,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"ts   in   this  theory,  it  covers"
54,5,108,10,435,579,543,589,435,579,543,579,543,589,435,589,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,several   specificities  of  this
54,5,109,10,435,593,544,603,435,593,544,593,544,603,435,603,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,type  of  investment  project.
54,5,108,10,435,607,543,617,435,607,543,607,543,617,435,617,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,Ce:  the  concentration  of  t-
54,5,108,10,435,621,543,631,435,621,543,621,543,631,435,631,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,he  adsorbate  at equilibrium
41,5,82,10,435,635,517,645,435,635,517,635,517,645,435,645,sub_line_text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,(mg / L or mol / L) 35.
54,47,109,94,435,551,544,645,435,551,544,551,544,645,435,645,text,text,text_4,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
29,30,58,61,343,657,401,718,343,657,401,657,401,718,343,718,image,figure_image,figure_9,,,,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\ellen page42_1475.jpg
54,5,109,10,435,657,544,667,435,657,544,657,544,667,435,667,sub_line_text,text,text_5,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,A   molalidade   é  denida  co-
54,5,108,10,435,671,543,681,435,671,543,671,543,681,435,681,sub_line_text,text,text_5,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,mo  o  número  de  moles do
54,5,108,10,435,685,543,695,435,685,543,685,543,695,435,695,sub_line_text,text,text_5,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,soluto  por  quilo  de solven-
54,5,109,10,435,699,544,709,435,699,544,699,544,709,435,709,sub_line_text,text,text_5,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"te:bi1  bi  é  a molalidade de i,"
52,5,104,10,435,713,539,723,435,713,539,713,539,723,435,723,sub_line_text,text,text_5,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,ni é o número de moles de.
54,33,109,66,435,657,544,723,435,657,544,657,544,723,435,723,text,text,text_5,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
