center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,3,18,7,205,439,223,446,205,439,223,439,223,446,205,446,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,10.1
9,3,18,7,205,439,223,446,205,439,223,439,223,446,205,446,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,10.1
11,4,23,8,233,304,256,312,233,304,256,304,256,312,233,312,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,geram
11,4,23,8,233,304,256,312,233,304,256,304,256,312,233,312,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,geram
14,3,28,7,231,315,259,322,231,315,259,315,259,322,231,322,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,fatode
14,3,28,7,231,315,259,322,231,315,259,315,259,322,231,322,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,fatode
11,3,23,7,233,325,256,332,233,325,256,325,256,332,233,332,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,setor
11,3,23,7,233,325,256,332,233,325,256,325,256,332,233,332,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,setor
14,3,28,7,231,335,259,342,231,335,259,335,259,342,231,342,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,refino
14,3,28,7,231,335,259,342,231,335,259,335,259,342,231,342,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,refino
9,3,18,7,235,346,253,353,235,346,253,346,253,353,235,353,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,data
9,3,18,7,235,346,253,353,235,346,253,346,253,353,235,353,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,data
7,3,14,7,237,356,251,363,237,356,251,356,251,363,237,363,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,uma
7,3,14,7,237,356,251,363,237,356,251,356,251,363,237,363,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,uma
7,3,14,7,237,367,251,374,237,367,251,367,251,374,237,374,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,dos
7,3,14,7,237,367,251,374,237,367,251,367,251,374,237,374,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,dos
11,3,23,7,233,377,256,384,233,377,256,377,256,384,233,384,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,entre
11,3,23,7,233,377,256,384,233,377,256,377,256,384,233,384,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,entre
4,3,9,7,240,387,249,394,240,387,249,387,249,394,240,394,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,às
4,3,9,7,240,387,249,394,240,387,249,387,249,394,240,394,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,às
9,3,18,7,235,398,253,405,235,398,253,398,253,405,235,405,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,caso
9,3,18,7,235,398,253,405,235,398,253,398,253,405,235,405,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,caso
4,3,9,7,240,408,249,415,240,408,249,408,249,415,240,415,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,às
4,3,9,7,240,408,249,415,240,408,249,408,249,415,240,415,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,às
4,3,9,7,240,418,249,425,240,418,249,418,249,425,240,425,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,no
4,3,9,7,240,418,249,425,240,418,249,418,249,425,240,425,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,no
7,3,14,7,237,429,251,436,237,429,251,429,251,436,237,436,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,com
7,3,14,7,237,429,251,436,237,429,251,429,251,436,237,436,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,com
14,3,28,7,231,439,259,446,231,439,259,439,259,446,231,446,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,fatode
14,3,28,7,231,439,259,446,231,439,259,439,259,446,231,446,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,fatode
16,4,32,8,277,304,309,312,277,304,309,304,309,312,277,312,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,reunião
16,4,32,8,277,304,309,312,277,304,309,304,309,312,277,312,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,reunião
23,3,47,7,269,315,316,322,269,315,316,315,316,322,269,322,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,apresentam
23,3,47,7,269,315,316,322,269,315,316,315,316,322,269,322,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,apresentam
23,3,47,7,269,325,316,332,269,325,316,325,316,332,269,332,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,cinéticade
23,3,47,7,269,325,316,332,269,325,316,325,316,332,269,332,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,cinéticade
7,3,14,7,286,335,300,342,286,335,300,335,300,342,286,342,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,das
7,3,14,7,286,335,300,342,286,335,300,335,300,342,286,342,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,das
11,3,23,7,281,346,304,353,281,346,304,346,304,353,281,353,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,épela
11,3,23,7,281,346,304,353,281,346,304,346,304,353,281,353,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,épela
16,3,33,7,277,356,310,363,277,356,310,356,310,363,277,363,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,produto
16,3,33,7,277,356,310,363,277,356,310,356,310,363,277,363,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,produto
11,3,23,7,281,367,304,374,281,367,304,367,304,374,281,374,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,apelo
11,3,23,7,281,367,304,374,281,367,304,367,304,374,281,374,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,apelo
23,3,47,7,269,377,316,384,269,377,316,377,316,384,269,384,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,apresentam
23,3,47,7,269,377,316,384,269,377,316,377,316,384,269,384,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,apresentam
16,3,33,7,277,387,310,394,277,387,310,387,310,394,277,394,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,produto
16,3,33,7,277,387,310,394,277,387,310,387,310,394,277,394,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,produto
7,3,15,7,286,398,301,405,286,398,301,398,301,405,286,405,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,por
7,3,15,7,286,398,301,405,286,398,301,398,301,405,286,405,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,por
16,3,33,7,277,408,310,415,277,408,310,408,310,415,277,415,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,mistura
16,3,33,7,277,408,310,415,277,408,310,408,310,415,277,415,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,mistura
4,3,9,7,288,418,297,425,288,418,297,418,297,425,288,425,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,já
4,3,9,7,288,418,297,425,288,418,297,418,297,425,288,425,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,já
7,3,14,7,286,429,300,436,286,429,300,429,300,436,286,436,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,uma
7,3,14,7,286,429,300,436,286,429,300,429,300,436,286,436,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,uma
16,3,32,7,277,439,309,446,277,439,309,439,309,446,277,446,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,sentido
16,3,32,7,277,439,309,446,277,439,309,439,309,446,277,446,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,sentido
4,4,9,8,364,304,373,312,364,304,373,304,373,312,364,312,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,um
4,4,9,8,364,304,373,312,364,304,373,304,373,312,364,312,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,um
23,3,47,7,327,315,374,322,327,315,374,315,374,322,327,322,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,18439617.4
23,3,47,7,327,315,374,322,327,315,374,315,374,322,327,322,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,18439617.4
23,3,47,7,327,325,374,332,327,325,374,325,374,332,327,332,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,70130114.6
23,3,47,7,327,325,374,332,327,325,374,325,374,332,327,332,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,70130114.6
23,3,47,7,327,335,374,342,327,335,374,335,374,342,327,342,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,82458394.0
23,3,47,7,327,335,374,342,327,335,374,335,374,342,327,342,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,82458394.0
23,3,47,7,327,346,374,353,327,346,374,346,374,353,327,353,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,57016131.0
23,3,47,7,327,346,374,353,327,346,374,346,374,353,327,353,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,57016131.0
23,3,47,7,327,356,374,363,327,356,374,356,374,363,327,363,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,40493267.2
23,3,47,7,327,356,374,363,327,356,374,356,374,363,327,363,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,40493267.2
23,3,47,7,327,367,374,374,327,367,374,367,374,374,327,374,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,87421134.4
23,3,47,7,327,367,374,374,327,367,374,367,374,374,327,374,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,87421134.4
23,3,47,7,327,377,374,384,327,377,374,377,374,384,327,384,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,25324837.9
23,3,47,7,327,377,374,384,327,377,374,377,374,384,327,384,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,25324837.9
23,3,47,7,327,387,374,394,327,387,374,387,374,394,327,394,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,33017035.6
23,3,47,7,327,387,374,394,327,387,374,387,374,394,327,394,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,33017035.6
23,3,47,7,327,398,374,405,327,398,374,398,374,405,327,405,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,41005779.7
23,3,47,7,327,398,374,405,327,398,374,398,374,405,327,405,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,41005779.7
23,3,47,7,327,408,374,415,327,408,374,408,374,415,327,415,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,57514131.0
23,3,47,7,327,408,374,415,327,408,374,408,374,415,327,415,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,57514131.0
23,3,47,7,327,418,374,425,327,418,374,418,374,425,327,425,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,87357174.5
23,3,47,7,327,418,374,425,327,418,374,418,374,425,327,425,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,87357174.5
