center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,5,22,10,235,208,257,218,235,208,257,208,257,218,235,218,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,221.1
11,5,22,10,235,208,257,218,235,208,257,208,257,218,235,218,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,221.1
11,5,22,10,235,221,257,231,235,221,257,221,257,231,235,231,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,727.7
11,5,22,10,235,221,257,231,235,221,257,221,257,231,235,231,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,727.7
8,5,17,10,240,234,257,244,240,234,257,234,257,244,240,244,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,89.9
8,5,17,10,240,234,257,244,240,234,257,234,257,244,240,244,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,89.9
11,5,22,10,235,247,257,257,235,247,257,247,257,257,235,257,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,783.9
11,5,22,10,235,247,257,257,235,247,257,247,257,257,235,257,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,783.9
11,5,22,10,235,260,257,270,235,260,257,260,257,270,235,270,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,482.5
11,5,22,10,235,260,257,270,235,260,257,260,257,270,235,270,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,482.5
8,5,17,10,240,273,257,283,240,273,257,273,257,283,240,283,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,35.2
8,5,17,10,240,273,257,283,240,273,257,273,257,283,240,283,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,35.2
11,5,22,10,235,286,257,296,235,286,257,286,257,296,235,296,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,131.2
11,5,22,10,235,286,257,296,235,286,257,286,257,296,235,296,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,131.2
8,5,17,10,240,299,257,309,240,299,257,299,257,309,240,309,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,85.7
8,5,17,10,240,299,257,309,240,299,257,299,257,309,240,309,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,85.7
11,5,22,10,235,312,257,322,235,312,257,312,257,322,235,322,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,461.7
11,5,22,10,235,312,257,322,235,312,257,312,257,322,235,322,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,461.7
8,5,17,10,240,325,257,335,240,325,257,325,257,335,240,335,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,43.9
8,5,17,10,240,325,257,335,240,325,257,325,257,335,240,335,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,43.9
11,5,22,10,235,338,257,348,235,338,257,338,257,348,235,348,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,931.1
11,5,22,10,235,338,257,348,235,338,257,338,257,348,235,348,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,931.1
20,5,41,10,275,156,316,166,275,156,316,156,316,166,275,166,text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,calculadas
20,5,41,10,275,156,316,166,275,156,316,156,316,166,275,166,sub_line_text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,calculadas
26,5,52,10,264,169,316,179,264,169,316,169,316,179,264,179,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,901327.0588
26,5,52,10,264,169,316,179,264,169,316,169,316,179,264,179,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,901327.0588
23,5,47,10,269,182,316,192,269,182,316,182,316,192,269,192,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,76536.0444
23,5,47,10,269,182,316,192,269,182,316,182,316,192,269,192,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,76536.0444
21,5,42,10,274,195,316,205,274,195,316,195,316,205,274,205,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1198.5780
21,5,42,10,274,195,316,205,274,195,316,195,316,205,274,205,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1198.5780
21,5,42,10,274,208,316,218,274,208,316,208,316,218,274,218,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7267.3104
21,5,42,10,274,208,316,218,274,208,316,208,316,218,274,218,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7267.3104
21,5,42,10,274,221,316,231,274,221,316,221,316,231,274,231,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4934.9248
21,5,42,10,274,221,316,231,274,221,316,221,316,231,274,231,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4934.9248
21,5,42,10,274,234,316,244,274,234,316,234,316,244,274,244,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2457.6759
21,5,42,10,274,234,316,244,274,234,316,234,316,244,274,244,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2457.6759
21,5,42,10,274,247,316,257,274,247,316,247,316,257,274,257,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3747.8137
21,5,42,10,274,247,316,257,274,247,316,247,316,257,274,257,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3747.8137
26,5,52,10,264,260,316,270,264,260,316,260,316,270,264,270,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,288192.4805
26,5,52,10,264,260,316,270,264,260,316,260,316,270,264,270,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,288192.4805
26,5,52,10,264,273,316,283,264,273,316,273,316,283,264,283,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,508695.4385
26,5,52,10,264,273,316,283,264,273,316,273,316,283,264,283,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,508695.4385
21,5,42,10,274,286,316,296,274,286,316,286,316,296,274,296,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8210.3034
21,5,42,10,274,286,316,296,274,286,316,286,316,296,274,296,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8210.3034
26,5,52,10,264,299,316,309,264,299,316,299,316,309,264,309,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,488748.8024
26,5,52,10,264,299,316,309,264,299,316,299,316,309,264,309,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,488748.8024
23,5,47,10,269,312,316,322,269,312,316,312,316,322,269,322,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,84237.3166
23,5,47,10,269,312,316,322,269,312,316,312,316,322,269,322,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,84237.3166
26,5,52,10,264,325,316,335,264,325,316,325,316,335,264,335,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,955718.4504
26,5,52,10,264,325,316,335,264,325,316,325,316,335,264,335,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,955718.4504
26,5,52,10,264,338,316,348,264,338,316,338,316,348,264,348,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,226106.5894
26,5,52,10,264,338,316,348,264,338,316,338,316,348,264,348,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,226106.5894
5,5,10,10,361,156,371,166,361,156,371,156,371,166,361,166,text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,ao
5,5,10,10,361,156,371,166,361,156,371,156,371,166,361,166,sub_line_text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,ao
23,5,47,10,324,169,371,179,324,169,371,169,371,179,324,179,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8556104.89
23,5,47,10,324,169,371,179,324,169,371,169,371,179,324,179,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8556104.89
23,5,47,10,324,182,371,192,324,182,371,182,371,192,324,192,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4960870.69
23,5,47,10,324,182,371,192,324,182,371,182,371,192,324,192,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4960870.69
23,5,47,10,324,195,371,205,324,195,371,195,371,205,324,205,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1706624.53
23,5,47,10,324,195,371,205,324,195,371,195,371,205,324,205,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1706624.53
23,5,47,10,324,208,371,218,324,208,371,208,371,218,324,218,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2171286.82
23,5,47,10,324,208,371,218,324,208,371,208,371,218,324,218,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2171286.82
23,5,47,10,324,221,371,231,324,221,371,221,371,231,324,231,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8106658.73
23,5,47,10,324,221,371,231,324,221,371,221,371,231,324,231,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8106658.73
23,5,47,10,324,234,371,244,324,234,371,234,371,244,324,244,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3443968.55
23,5,47,10,324,234,371,244,324,234,371,234,371,244,324,244,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3443968.55
23,5,47,10,324,247,371,257,324,247,371,247,371,257,324,257,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1158802.67
23,5,47,10,324,247,371,257,324,247,371,247,371,257,324,257,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1158802.67
23,5,47,10,324,260,371,270,324,260,371,260,371,270,324,270,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4592924.29
23,5,47,10,324,260,371,270,324,260,371,260,371,270,324,270,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4592924.29
23,5,47,10,324,273,371,283,324,273,371,273,371,283,324,283,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2792386.64
23,5,47,10,324,273,371,283,324,273,371,273,371,283,324,283,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2792386.64
23,5,47,10,324,286,371,296,324,286,371,286,371,296,324,296,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5998903.34
23,5,47,10,324,286,371,296,324,286,371,286,371,296,324,296,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5998903.34
23,5,47,10,324,299,371,309,324,299,371,299,371,309,324,309,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6029545.45
23,5,47,10,324,299,371,309,324,299,371,299,371,309,324,309,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6029545.45
23,5,47,10,324,312,371,322,324,312,371,312,371,322,324,322,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5296750.43
23,5,47,10,324,312,371,322,324,312,371,312,371,322,324,322,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5296750.43
