center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
71,5,143,10,68,659,211,669,68,659,211,659,211,669,68,669,sub_line_text,text,text_4,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,pouco  mais  de  3021  segundos.   Tubos off-
71,5,143,10,68,671,211,681,68,671,211,671,211,681,68,681,sub_line_text,text,text_4,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"shore  são  comumente  instalados  va78 zios,"
71,5,143,10,68,683,211,693,68,683,211,683,211,693,68,693,sub_line_text,text,text_4,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,a  fim  de  reduzir  a  tensão58  de  instalação
65,5,131,10,68,695,199,705,68,695,199,695,199,705,68,705,sub_line_text,text,text_4,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,devido ao peso da22 seção suspensa.  Te.
72,41,144,82,68,623,212,705,68,623,212,623,212,705,68,705,text,text,text_4,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
65,5,130,10,82,709,212,719,82,709,212,709,212,719,82,719,sub_line_text,text,text_5,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Neste trabalho foram obtidos eletroca-.
65,5,130,10,82,709,212,719,82,709,212,709,212,719,82,719,text,text,text_5,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
71,5,143,10,239,183,382,193,239,183,382,183,382,193,239,193,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A   5.17apresenta   os   resultados   das  três
72,5,144,10,239,195,383,205,239,195,383,195,383,205,239,205,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,malhas  testadas  pa45  ra  a  configuração do
71,5,143,10,239,207,382,217,239,207,382,207,382,217,239,217,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,caso.  A  combustão  já  é ampl63 amente ut-
72,5,144,10,239,219,383,229,239,219,383,219,383,229,239,229,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"ilizada,  send36  o  os  dois  últimos  os proce-"
71,5,143,10,239,231,382,241,239,231,382,231,382,241,239,241,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ssos  de  maior  interesse  para a57 produção
71,5,143,10,239,243,382,253,239,243,382,243,382,253,239,253,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,de  biocombustíveis  avançados81  .    Na  fo-
71,5,143,10,239,255,382,265,239,255,382,255,382,265,239,265,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"rmulação   das   pastas   aditivadas,46  foi  ut-"
71,5,143,10,239,267,382,277,239,267,382,267,382,277,239,277,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ilizado   uma   emu13   lsão  de  silicone  .  Na
63,5,127,10,239,279,366,289,239,279,366,279,366,289,239,289,sub_line_text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,avaliação da cons84 ultoria norueguesa.
72,53,144,106,239,183,383,289,239,183,383,183,383,289,239,289,text,text,text_6,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,239,293,383,303,239,293,383,293,383,303,239,303,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,As   olefinas   também   apresentam   vanta-
72,5,144,10,239,305,383,315,239,305,383,305,383,315,239,315,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"gens   energéticas,59   mas   participam  da  f-"
71,5,143,10,239,317,382,327,239,317,382,317,382,327,239,327,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"ormação  de  ozônio,  molécul74  a  tóxica q-"
72,5,144,10,239,329,383,339,239,329,383,329,383,339,239,339,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,uando   presente6  na  baixa  atmosfera.    O-
71,5,143,10,239,341,382,351,239,341,382,341,382,351,239,351,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nde  c  e  m  são constant40 es do material v-
71,5,143,10,239,353,382,363,239,353,382,353,382,363,239,363,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"ariando  com  a  ten84  são  média, frequênc-"
71,5,143,10,239,365,382,375,239,365,382,365,382,375,239,375,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"ia,  temperatura  e  meio  am70 biente.  Log-"
66,5,132,10,239,377,371,387,239,377,371,377,371,387,239,387,sub_line_text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"o, o prime5 iro modelo, apresentado na f."
72,47,144,94,239,293,383,387,239,293,383,293,383,387,239,387,text,text,text_7,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
71,5,143,10,239,391,382,401,239,391,382,391,382,401,239,401,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,No  ensaio  foi  possível  diferenciar  o  de-
71,5,143,10,239,403,382,413,239,403,382,403,382,413,239,413,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,sempenho  das  amostras  625-189  C  e 625--
71,5,143,10,239,415,382,425,239,415,382,415,382,425,239,425,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,2C   devido  a  severi81  dade  do  meio  utili-
71,5,143,10,239,427,382,437,239,427,382,427,382,437,239,437,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"zado,  no  entanto  para mei87 os menos sev-"
72,5,144,10,239,439,383,449,239,439,383,439,383,449,239,449,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,eros  como  a  solução de em tem65 peratura
71,5,143,10,239,451,382,461,239,451,382,451,382,461,239,461,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ambiente  do  ensaio.    Grande10   atenção t-
72,5,144,10,239,463,383,473,239,463,383,463,383,473,239,473,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,em  s96  e  dado  no  campo  óptico para a pr-
72,5,144,10,239,475,383,485,239,475,383,475,383,485,239,485,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,odução   de  filmes  de.  Foram  realiz6  ados
72,5,144,10,239,487,383,497,239,487,383,487,383,497,239,497,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,20  ensaios  com  a substânci92 a de referên-
69,5,138,10,239,499,377,509,239,499,377,499,377,509,239,509,sub_line_text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,cia cloret29 o de sódio (NaCl) e os valores.
72,59,144,118,239,391,383,509,239,391,383,391,383,509,239,509,text,text,text_8,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
71,5,143,10,239,513,382,523,239,513,382,513,382,523,239,523,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Sériestemáticas    anpno    6fluxos   logístic-
71,5,143,10,239,525,382,535,239,525,382,525,382,535,239,535,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"os  de  pro38  dução,  transporte e armazena-"
71,5,143,10,239,537,382,547,239,537,382,537,382,547,239,547,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,gem  d4  e  gasolina  a  e de óleo diesel a no.
71,5,143,10,239,549,382,559,239,549,382,549,382,559,239,559,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Os   principais   critér98  ios  para  se  avaliar
72,5,144,10,239,561,383,571,239,561,383,561,383,571,239,571,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,se  uma  resp95  osta  atendeu  a  um determi-
72,5,144,10,239,573,383,583,239,573,383,573,383,583,239,583,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nado  nível  de3    desempenho são expressos
71,5,143,10,239,585,382,595,239,585,382,585,382,595,239,595,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,em  função  de  car58  acterísticas da respos-
72,5,144,10,239,597,383,607,239,597,383,597,383,607,239,607,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ta.     Onde:  é  a  densidade24  da  fase  líqui-
65,5,131,10,239,609,370,619,239,609,370,609,370,619,239,619,sub_line_text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,da (kg/m); é a densidade da fase g29 aso.
72,53,144,106,239,513,383,619,239,513,383,513,383,619,239,619,text,text,text_9,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,239,623,383,633,239,623,383,623,383,633,239,633,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A   linhagem   com  os  melhores  resultados
71,5,143,10,239,635,382,645,239,635,382,635,382,645,239,645,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"de   produção  de65    1,3-propanodiol,  prod-"
72,5,144,10,239,647,383,657,239,647,383,647,383,657,239,657,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,utividade   e   foi  a  selecion35  ada  para  ot-
72,5,144,10,239,659,383,669,239,659,383,659,383,669,239,669,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,imização   do  meio  de  fe92  rmentação.  4.6
72,5,144,10,239,671,383,681,239,671,383,671,383,681,239,681,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"1,3-PROPANODIOL.     As  nanop2  artícul-"
71,5,143,10,239,683,382,693,239,683,382,683,382,693,239,693,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,as  podem  se  compo91  rtar  como  isolador-
66,5,133,10,239,695,372,705,239,695,372,695,372,705,239,705,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"as, semicondutoras ou metálic16 as 2005)."
72,41,144,82,239,623,383,705,239,623,383,623,383,705,239,705,text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
69,5,138,10,245,709,383,719,245,709,383,709,383,719,245,719,sub_line_text,text,text_11,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"Nesse caso, a imagem apresenta aparên-."
69,5,138,10,245,709,383,719,245,709,383,709,383,719,245,719,text,text,text_11,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,183,554,193,410,183,554,183,554,193,410,193,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A   percentual   de   argila   recuperada  foi
71,5,143,10,410,195,553,205,410,195,553,195,553,205,410,205,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,calculado  usando81  -se  a  mostra  o fluxog-
72,5,144,10,410,207,554,217,410,207,554,207,554,217,410,217,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,rama91  do  ensaio.  50.  A  partícula  desagr-
72,5,144,10,410,219,554,229,410,219,554,219,554,229,410,229,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,eg92  ada  pode  manter-se  livre  na  superfí-
72,5,144,10,410,231,554,241,410,231,554,231,554,241,410,241,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,cie  do  solo  e13    ser  transportada  pelo flu-
72,5,144,10,410,243,554,253,410,243,554,243,554,253,410,253,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,xo   de58  escoamento  superficial  ou  descer
71,5,143,10,410,255,553,265,410,255,553,255,553,265,410,265,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"atr81  avés  dos  poros  do  solo,  podendo co-"
68,5,137,10,410,267,547,277,410,267,547,267,547,277,410,277,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"lmatar e gera6 r crostas.  O líquido, então,."
72,47,144,94,410,183,554,277,410,183,554,183,554,277,410,277,text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,281,554,291,410,281,554,281,554,291,410,291,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Outro   fator  que  pode  influenciar  no  co-
72,5,144,10,410,293,554,303,410,293,554,293,554,303,410,303,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,mportamento   da   perm65   eabilidade   rela-
71,5,143,10,410,305,553,315,410,305,553,305,553,315,410,315,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,tiva  é  a  presença21    de  minerais de argila
72,5,144,10,410,317,554,327,410,317,554,317,554,327,410,327,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,que   podem   apresentar   sensibili65  dade  à
