center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
86,7,173,15,58,354,231,369,58,354,231,354,231,369,58,369,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,12,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,contextonormalmente melhoram
24,7,49,15,120,376,169,391,120,376,169,376,169,391,120,391,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,12,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,mais que
86,29,173,59,58,332,231,391,58,332,231,332,231,391,58,391,title,subsubtitle,subsubtitle_0,roboto,bold,12,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
74,5,148,11,88,398,236,409,88,398,236,398,236,409,88,409,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"Ainda  de  acordo  com  a 40, pode-se"
89,5,179,11,58,414,237,425,58,414,237,414,237,425,58,425,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,perceber  que há uma maior sensibilidade na
88,5,177,11,58,430,235,441,58,430,235,430,235,441,58,441,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,medição  do que a observada para os outros
89,5,178,11,58,446,236,457,58,446,236,446,236,457,58,457,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,dois  eixos.  Art. 1 estabelecida no parte inte-
89,5,178,11,58,462,236,473,58,462,236,462,236,473,58,473,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,grante  desta  a especificação do biodiesel a
88,5,177,11,58,478,235,489,58,478,235,478,235,489,58,489,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,ser  comercializado  pelos  diversos agentes
88,5,177,11,58,494,235,505,58,494,235,494,235,505,58,505,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,econômicos  autorizados  em todo o territór-
22,5,45,11,58,510,103,521,58,510,103,510,103,521,58,521,sub_line_text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,io nacional.
89,61,179,123,58,398,237,521,58,398,237,398,237,521,58,521,text,text,text_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
82,45,165,91,58,528,223,619,58,528,223,528,223,619,58,619,list,list,list_1,roboto,roboto,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,
55,5,111,11,58,528,169,539,58,528,169,528,169,539,58,539,sub_line_text,list,list_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"*  Finally, in relation to those"
82,5,165,11,58,544,223,555,58,544,223,544,223,555,58,555,sub_line_text,list,list_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  Apresenta também o consumo mensal
56,5,112,11,58,560,170,571,58,560,170,560,170,571,58,571,sub_line_text,list,list_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  Seus quatro cursos são: o
31,5,62,11,58,576,120,587,58,576,120,576,120,587,58,587,sub_line_text,list,list_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"*  Sendo assim,"
19,5,38,11,58,592,96,603,58,592,96,592,96,603,58,603,sub_line_text,list,list_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  À da de
82,5,164,11,58,608,222,619,58,608,222,608,222,619,58,619,sub_line_text,list,list_1,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"*  Para o óleo diesel, a característica teor"
69,9,138,18,79,626,217,644,79,626,217,626,217,644,79,644,sub_line_text,subtitle,subtitle_0,roboto,italic,15,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,Condições especiais
62,5,124,11,58,651,182,662,58,651,182,651,182,662,58,662,list,list,list_2,roboto,roboto,15,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,
69,9,138,18,79,626,217,644,79,626,217,626,217,644,79,644,title,subtitle,subtitle_0,roboto,italic,15,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
62,5,124,11,58,651,182,662,58,651,182,651,182,662,58,662,sub_line_text,list,list_2,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  Source: condensed and does
74,5,148,11,88,669,236,680,88,669,236,669,236,680,88,680,sub_line_text,text,text_2,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"Serão  destacadas,  nos subitens se-"
89,5,178,11,58,685,236,696,58,685,236,685,236,696,58,696,sub_line_text,text,text_2,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"guintes,  as  principais  características anali-"
85,5,170,11,58,701,228,712,58,701,228,701,228,712,58,712,sub_line_text,text,text_2,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"sadas para cada combustível, com inform."
89,21,178,43,58,669,236,712,58,669,236,669,236,712,58,712,text,text,text_2,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
72,5,145,11,88,719,233,730,88,719,233,719,233,730,88,730,sub_line_text,text,text_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,O tunelamento é indesejável porque.
72,5,145,11,88,719,233,730,88,719,233,719,233,730,88,730,text,text,text_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
90,61,181,123,252,218,433,341,252,218,433,218,433,341,252,341,list,list,list_3,roboto,roboto,8,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,
17,5,35,10,352,697,387,707,352,697,387,697,387,707,352,707,sub_line_text,equation,equation_0,roboto,regular,8,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,Eq. (105)
55,34,111,69,352,668,463,737,352,668,463,668,463,737,352,737,equation,equation,equation_0,,,,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,
63,5,126,11,252,218,378,229,252,218,378,218,378,229,252,229,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  Aos meus professores e pela
23,5,47,11,252,234,299,245,252,234,299,234,299,245,252,245,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  Edition 11
61,5,122,11,252,250,374,261,252,250,374,250,374,261,252,261,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"*  In this line, for an investment"
65,5,130,11,252,266,382,277,252,266,382,266,382,277,252,277,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  No referido grupo de inibidores
43,5,86,11,252,282,338,293,252,282,338,282,338,293,252,293,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"*  Ao final, justifica-se"
69,5,139,11,252,298,391,309,252,298,391,298,391,309,252,309,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  A inexistência de contratação de
69,5,139,11,252,314,391,325,252,314,391,314,391,325,252,325,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"*  As for the real proportions, these"
90,5,181,11,252,330,433,341,252,330,433,330,433,341,252,341,sub_line_text,list,list_3,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,*  Estabelece     os     preços     mínimos     dos
74,5,148,11,282,348,430,359,282,348,430,348,430,359,282,359,sub_line_text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,Os   principais  segmentos  fis-caliza-
89,5,178,11,252,364,430,375,252,364,430,364,430,375,252,375,sub_line_text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"dos,  alvo  de  89,4%  das ações, foram os re-"
89,5,178,11,252,380,430,391,252,380,430,380,430,391,252,391,sub_line_text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"vendedores  de  combustíveis,  com 66,9%, e"
89,5,178,11,252,396,430,407,252,396,430,396,430,407,252,407,sub_line_text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,os  revendedores  de  estes com concentra--
88,5,177,11,252,412,429,423,252,412,429,412,429,423,252,423,sub_line_text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"ção  de 22,5% das ações. The road transport"
84,5,168,11,252,428,420,439,252,428,420,428,420,439,252,439,sub_line_text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"mode, despite the limitation in the volume."
89,45,178,91,252,348,430,439,252,348,430,348,430,439,252,439,text,text,text_4,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
73,5,147,11,282,446,429,457,282,446,429,446,429,457,282,457,sub_line_text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,There  are  no  words  to describe the
89,5,178,11,252,462,430,473,252,462,430,462,430,473,252,473,sub_line_text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,joy  and  gift  of  being able to have you by my
89,5,178,11,252,478,430,489,252,478,430,478,430,489,252,489,sub_line_text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,side.  In  periods when the demand is greater
89,5,178,11,252,494,430,505,252,494,430,494,430,505,252,505,sub_line_text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"than  the  capacity  of the pipeline network, t-"
88,5,177,11,252,510,429,521,252,510,429,510,429,521,252,521,sub_line_text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,he  stored  gas is used to supply this additio-
61,5,123,11,252,526,375,537,252,526,375,526,375,537,252,537,sub_line_text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"nal demand, as can be seen in."
89,45,178,91,252,446,430,537,252,446,430,446,430,537,252,537,text,text,text_5,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
74,5,148,11,282,544,430,555,282,544,430,544,430,555,282,555,sub_line_text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"Related  to selected etropolyans, wh-"
89,5,178,11,252,560,430,571,252,560,430,560,430,571,252,571,sub_line_text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,ich  were  published  in this topic until the 20-
89,5,178,11,252,576,430,587,252,576,430,576,430,587,252,587,sub_line_text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,02  edition.  because  it  is a carcinogenic co-
89,5,178,11,252,592,430,603,252,592,430,592,430,603,252,603,sub_line_text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"mpound,  with  a  potency standard of 5 g. Os"
88,5,177,11,252,608,429,619,252,608,429,608,429,619,252,619,sub_line_text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,dados  dos  fluidos  foram extraídos do prog-
86,5,173,11,252,624,425,635,252,624,425,624,425,635,252,635,sub_line_text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,rama desenvolvido pelo of and. Os maiores.
89,45,178,91,252,544,430,635,252,544,430,544,430,635,252,635,text,text,text_6,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
