center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,3,18,6,133,379,151,385,133,379,151,379,151,385,133,385,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,265.69
9,3,18,6,133,379,151,385,133,379,151,379,151,385,133,385,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,265.69
14,2,28,5,229,346,257,351,229,346,257,346,257,351,229,351,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Simulation
14,2,28,5,229,346,257,351,229,346,257,346,257,351,229,351,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Simulation
11,3,22,6,202,459,224,465,202,459,224,459,224,465,202,465,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1795.37
11,3,22,6,202,459,224,465,202,459,224,459,224,465,202,465,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1795.37
7,2,14,5,139,282,153,287,139,282,153,282,153,287,139,287,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1174
7,2,14,5,139,282,153,287,139,282,153,282,153,287,139,287,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1174
5,3,11,6,155,286,166,292,155,286,166,286,166,292,155,292,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-488
5,3,11,6,155,286,166,292,155,286,166,286,166,292,155,292,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-488
7,2,15,5,231,390,246,395,231,390,246,390,246,395,231,395,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3831
7,2,15,5,231,390,246,395,231,390,246,390,246,395,231,395,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3831
13,3,26,6,65,430,91,436,65,430,91,430,91,436,65,436,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7213.43%
13,3,26,6,65,430,91,436,65,430,91,430,91,436,65,436,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7213.43%
11,3,22,6,197,395,219,401,197,395,219,395,219,401,197,401,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3013.26
11,3,22,6,197,395,219,401,197,395,219,395,219,401,197,401,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3013.26
19,3,38,6,93,455,131,461,93,455,131,455,131,461,93,461,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Transmittance
19,3,38,6,93,455,131,461,93,455,131,455,131,461,93,461,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Transmittance
16,3,32,7,225,367,257,374,225,367,257,367,257,374,225,374,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Vaporization
16,3,32,7,225,367,257,374,225,367,257,367,257,374,225,374,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Vaporization
13,3,27,6,56,363,83,369,56,363,83,363,83,369,56,369,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3433.78%
13,3,27,6,56,363,83,369,56,363,83,363,83,369,56,369,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3433.78%
13,2,26,5,104,305,130,310,104,305,130,305,130,310,104,310,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4377.931
13,2,26,5,104,305,130,310,104,305,130,305,130,310,104,310,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4377.931
11,2,23,5,204,316,227,321,204,316,227,316,227,321,204,321,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7984.1%
11,2,23,5,204,316,227,321,204,316,227,316,227,321,204,321,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7984.1%
9,3,18,6,179,436,197,442,179,436,197,436,197,442,179,442,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Videos
9,3,18,6,179,436,197,442,179,436,197,436,197,442,179,442,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Videos
5,2,10,5,237,377,247,382,237,377,247,377,247,382,237,382,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,575
5,2,10,5,237,377,247,382,237,377,247,377,247,382,237,382,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,575
11,3,22,6,231,329,253,335,231,329,253,329,253,335,231,335,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Traction
11,3,22,6,231,329,253,335,231,329,253,329,253,335,231,335,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Traction
7,2,14,5,149,361,163,366,149,361,163,361,163,366,149,366,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4207
7,2,14,5,149,361,163,366,149,361,163,361,163,366,149,366,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4207
13,2,26,5,117,372,143,377,117,372,143,372,143,377,117,377,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5736.84%
13,2,26,5,117,372,143,377,117,372,143,372,143,377,117,377,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5736.84%
98,3,197,7,49,476,246,483,49,476,246,476,246,483,49,483,sub_line_text,table_legend,table_0,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Table    12:      Neste   caso   o   mercado   não   comporta   um   grande
98,3,197,7,49,484,246,491,49,484,246,484,246,491,49,491,sub_line_text,table_legend,table_0,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,"número    de    firmas    operando    em    escala    e    escopo   eficientes,"
27,3,54,7,49,492,103,499,49,492,103,492,103,499,49,499,sub_line_text,table_legend,table_0,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,e barreiras à entrada
98,11,197,23,49,476,246,499,49,476,246,476,246,499,49,499,text,table_legend,table_0,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,nan
106,57,213,114,54,504,267,618,54,504,267,504,267,618,54,618,table,table_image,table_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,output/gen_tab_20211228_164351_8209338861.png
20,4,41,8,60,507,101,515,60,507,101,507,101,515,60,515,text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,possibilidade
20,4,41,8,60,507,101,515,60,507,101,507,101,515,60,515,sub_line_text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,possibilidade
19,4,38,8,61,528,99,536,61,528,99,528,99,536,61,536,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,componentes
19,4,38,8,61,528,99,536,61,528,99,528,99,536,61,536,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,componentes
12,4,24,8,69,540,93,548,69,540,93,540,93,548,69,548,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,superior
12,4,24,8,69,540,93,548,69,540,93,540,93,548,69,548,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,superior
3,4,7,8,76,551,83,559,76,551,83,551,83,559,76,559,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,do
3,4,7,8,76,551,83,559,76,551,83,551,83,559,76,559,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,do
10,4,21,8,71,563,92,571,71,563,92,563,92,571,71,571,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,cálculo
10,4,21,8,71,563,92,571,71,563,92,563,92,571,71,571,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,cálculo
10,4,21,8,70,574,91,582,70,574,91,574,91,582,70,582,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,direção
10,4,21,8,70,574,91,582,70,574,91,574,91,582,70,582,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,direção
15,4,31,8,65,586,96,594,65,586,96,586,96,594,65,594,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,calculadas
15,4,31,8,65,586,96,594,65,586,96,586,96,594,65,594,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,calculadas
5,4,11,8,155,597,166,605,155,597,166,597,166,605,155,605,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,fase
5,4,11,8,155,597,166,605,155,597,166,597,166,605,155,605,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,fase
8,4,17,8,147,507,164,515,147,507,164,507,164,515,147,515,text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,físico
8,4,17,8,147,507,164,515,147,507,164,507,164,515,147,515,sub_line_text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,físico
15,4,30,8,134,528,164,536,134,528,164,528,164,536,134,536,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,61334233
15,4,30,8,134,528,164,536,134,528,164,528,164,536,134,536,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,61334233
15,4,30,8,134,540,164,548,134,540,164,540,164,548,134,548,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,28091646
15,4,30,8,134,540,164,548,134,540,164,540,164,548,134,548,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,28091646
15,4,30,8,134,551,164,559,134,551,164,551,164,559,134,559,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,66096580
15,4,30,8,134,551,164,559,134,551,164,551,164,559,134,559,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,66096580
17,4,34,8,130,563,164,571,130,563,164,563,164,571,130,571,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,552577109
17,4,34,8,130,563,164,571,130,563,164,563,164,571,130,571,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,552577109
19,4,38,8,126,574,164,582,126,574,164,574,164,582,126,582,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,5722623247
19,4,38,8,126,574,164,582,126,574,164,574,164,582,126,582,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,5722623247
17,4,34,8,130,586,164,594,130,586,164,586,164,594,130,594,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,984774686
17,4,34,8,130,586,164,594,130,586,164,586,164,594,130,594,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,984774686
10,4,21,8,202,507,223,515,202,507,223,507,223,515,202,515,text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,também
10,4,21,8,202,507,223,515,202,507,223,507,223,515,202,515,sub_line_text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,também
21,4,43,8,180,528,223,536,180,528,223,528,223,536,180,536,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,1206076.1526
21,4,43,8,180,528,223,536,180,528,223,528,223,536,180,536,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,1206076.1526
21,4,43,8,180,540,223,548,180,540,223,540,223,548,180,548,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,8757429.9095
21,4,43,8,180,540,223,548,180,540,223,540,223,548,180,548,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,8757429.9095
21,4,43,8,180,551,223,559,180,551,223,551,223,559,180,559,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,9361687.4966
21,4,43,8,180,551,223,559,180,551,223,551,223,559,180,559,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,9361687.4966
21,4,43,8,180,563,223,571,180,563,223,563,223,571,180,571,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,8619181.3625
21,4,43,8,180,563,223,571,180,563,223,563,223,571,180,571,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,8619181.3625
