center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
56,5,113,10,283,338,396,348,284,338,396,338,395,348,283,348,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,The analysis was taken with 50 mL
54,5,108,11,287,350,395,361,287,350,395,351,395,361,287,360,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,samples and conducted according
55,5,110,11,285,362,395,373,285,362,395,363,395,373,285,372,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"to 8015B69 method, using a (Clarus"
46,5,92,11,303,374,395,385,303,374,395,375,395,385,303,384,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,500) with a94 flame ionization
47,5,95,11,300,386,395,397,300,386,395,387,395,397,300,396,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,detector52 and a headspace 40
41,5,83,11,312,398,395,409,312,398,395,399,395,409,312,408,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,sampler. 2.4. 2.4.1..93  Em
57,5,114,11,281,409,395,420,281,409,395,410,395,420,281,419,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,decorrência65 da posição dominante
54,5,109,11,286,422,395,433,286,422,395,423,395,433,286,432,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,da no56 processamento a empresa
47,5,95,11,300,434,395,445,300,434,395,435,395,445,300,444,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,é a única26 proprietária de no.
57,53,115,107,281,337,396,444,282,337,396,338,395,444,281,443,text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
52,5,105,11,289,450,394,461,289,450,394,451,393,461,289,460,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,No primeiro teste realizado com
46,5,93,11,300,462,393,473,300,462,393,463,393,473,300,472,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"chanfro U, o cordão de solda"
56,5,113,11,280,473,393,484,280,473,393,474,393,484,280,483,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,apresentou falta de penetração em
53,5,107,11,286,486,393,497,286,486,393,487,393,497,286,496,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,vários pontos da circunferência
37,5,74,11,319,498,393,509,319,498,393,499,393,509,319,508,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"do tubo, o que levou à"
53,5,106,11,287,510,393,521,287,510,393,511,393,521,287,520,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,reprogramação das variáveis de
56,5,112,11,281,521,393,532,281,521,393,522,393,532,281,531,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"soldagem, alterando-as de acordo"
56,5,112,11,281,533,393,544,281,533,393,534,393,544,281,543,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,com a necessidade e a percepção.
57,47,114,95,280,449,394,544,281,449,394,450,393,544,280,543,text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
55,5,110,10,282,550,392,560,282,550,392,550,392,560,282,560,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Matogrossense], que já conta com"
45,5,91,11,301,562,392,573,301,562,392,563,392,573,301,572,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,a solidariedade dos poderes
52,5,104,11,287,574,391,585,287,574,391,575,391,585,287,584,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,públicos do e com a simpatia do
56,5,112,11,279,585,391,596,279,585,391,586,391,596,279,595,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,promoverá uma campanha contra
54,5,109,10,282,598,391,608,282,598,391,598,391,608,282,608,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,os dirigentes do.  Valor do projeto
48,5,96,11,295,610,391,621,295,610,391,611,391,621,295,620,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,custo afundado (investimento.
56,35,113,71,279,549,392,620,280,549,392,550,391,620,279,619,text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
55,5,111,11,279,625,390,636,279,625,390,626,390,636,279,635,sub_line_text,text,text_11,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Por outro lado, além dos arranjos."
55,5,111,11,279,625,390,636,279,625,390,626,390,636,279,635,text,text,text_11,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
53,5,106,11,421,103,527,114,421,103,527,104,527,114,421,113,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Porém, o período de vigência do"
55,5,110,11,417,115,527,126,418,115,527,116,526,126,417,125,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,contrato seria de61 apenas 20 anos
54,5,109,11,417,127,526,138,417,127,526,128,526,138,417,137,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,e não62 foi pago antecipadamente.
43,5,86,11,440,139,526,150,440,139,526,140,526,150,440,149,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Neste contexto,85 os setores"
50,5,100,11,426,151,526,162,426,151,526,152,526,162,426,161,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,elétricos de53 todos os países da
53,5,106,11,420,163,526,174,420,163,526,164,526,174,420,173,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,região se66 configuraram entorno
36,5,73,11,453,175,526,186,453,175,526,176,526,186,453,185,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,de grandes53 empresas
48,5,96,11,430,187,526,198,430,187,526,188,526,198,430,197,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,verticalizadas de propriedade
51,5,103,11,423,199,526,210,423,199,526,200,526,210,423,209,sub_line_text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,estatal encarregadas do 16 que.
55,53,110,107,417,103,527,210,418,103,527,104,526,210,417,209,text,text,text_12,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
45,5,91,11,434,215,525,226,434,215,525,216,525,226,434,225,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,Este se revestiu de um novo
54,5,109,11,416,227,525,238,417,227,525,228,524,238,416,237,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"caráter, mais científico, à medida"
49,5,98,11,426,239,524,250,426,239,524,240,524,250,426,249,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,que as bases da metrologia se
50,5,100,11,424,251,524,262,424,251,524,252,524,262,424,261,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,fixaram mais intensamente no
35,5,71,11,453,263,524,274,453,263,524,264,524,274,453,273,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,método científico e no
42,5,84,11,440,275,524,286,440,275,524,276,524,286,440,285,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,conhecimento acadêmico.
53,5,106,11,418,287,524,298,418,287,524,288,524,298,418,297,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,Também existe particionamento
53,5,107,11,417,299,524,310,417,299,524,300,524,310,417,309,sub_line_text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"nodal, mas no presente trabalho."
54,47,109,95,416,215,525,310,417,215,525,216,524,310,416,309,text,text,text_13,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
51,5,102,11,419,315,521,326,419,315,521,316,521,326,419,325,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,Uma das modalidades de dutos
39,5,79,11,442,327,521,338,442,327,521,328,521,338,442,337,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"submarinos é o flowline,"
50,5,101,11,420,339,521,350,421,339,521,340,520,350,420,349,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,responsável pelo transporte de
49,5,98,11,422,351,520,362,422,351,520,352,520,362,422,361,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,óleo e gás.  A 12 é mostrado o
47,5,94,11,426,363,520,374,426,363,520,364,520,374,426,373,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,sistema pronto para início da
52,5,105,11,415,375,520,386,415,375,520,376,520,386,415,385,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,destilação; (abc). A 92 ocorrência
41,5,83,11,437,387,520,398,437,387,520,388,520,398,437,397,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,do breakthrough pode ter
52,5,105,11,415,399,520,410,415,399,520,400,520,410,415,409,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"intensificado o dano à formação,"
42,5,84,11,436,411,520,422,436,411,520,412,520,422,436,421,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,pois uma maior fração de
44,5,89,11,431,423,520,434,431,423,520,424,520,434,431,433,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,polímero e argila invadiu a
34,5,68,11,452,435,520,446,452,435,520,436,520,446,452,445,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,amostra.  Estes dutos
51,5,102,11,418,447,520,458,418,447,520,448,520,458,418,457,sub_line_text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,normalmente são cobertos por.
53,71,106,143,415,315,521,458,416,315,521,316,520,458,415,457,text,text,text_14,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
33,5,67,11,459,463,526,474,459,463,526,464,526,474,459,473,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"No caso do butano, o"
50,5,101,11,425,475,526,486,425,475,526,476,526,486,425,485,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,comportamento das69 principais
56,5,112,11,414,487,526,498,414,487,526,488,526,498,414,497,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,variáveis relacionadas foi bastante
53,5,106,11,420,499,526,510,420,499,526,500,526,510,420,509,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,semelhante27 ao do propano.  the
50,5,100,11,426,511,526,522,426,511,526,512,526,522,426,521,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,processes52 for furfural e xylose
46,5,92,11,434,523,526,534,434,523,526,524,526,534,434,533,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,productio61 n from sugarcane
53,5,107,11,419,535,526,546,419,535,526,536,526,546,419,545,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,bagasse66 in a biorefinery concept
56,5,112,11,414,547,526,558,414,547,526,548,526,558,414,557,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,for ethanol production.82  O aparato
55,5,111,11,415,559,526,570,415,559,526,560,526,570,415,569,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,experimental é composto90 de: um
48,5,96,11,430,571,526,582,431,571,526,572,525,582,430,581,sub_line_text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"motor diesel,90 dinamômetro."
56,59,113,119,414,463,527,582,415,463,527,464,526,582,414,581,text,text,text_15,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
44,5,88,11,439,587,527,598,439,587,527,588,527,598,439,597,sub_line_text,text,text_16,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Médio (10,8% do total, com"
