center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,5,41,11,310,248,351,259,310,248,351,248,351,259,310,259,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,decisões
20,5,41,11,310,248,351,259,310,248,351,248,351,259,310,259,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,decisões
19,5,39,11,312,262,351,273,312,262,351,262,351,273,312,273,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,medidas
19,5,39,11,312,262,351,273,312,262,351,262,351,273,312,273,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,medidas
19,5,39,11,312,277,351,288,312,277,351,277,351,288,312,288,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,controle
19,5,39,11,312,277,351,288,312,277,351,277,351,288,312,288,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,controle
81,8,163,16,131,326,294,342,131,326,294,326,294,342,131,342,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,13,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,Integra-va preços derivados
81,8,163,16,131,326,294,342,131,326,294,326,294,342,131,342,title,subsubtitle,subsubtitle_0,roboto,bold,13,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
139,6,279,12,87,353,366,365,87,353,366,353,366,365,87,365,sub_line_text,text,text_0,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,The  author  verified  that  the  combustion process in-situ can be
154,6,308,12,57,374,365,386,57,374,365,374,365,386,57,386,sub_line_text,text,text_0,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"successfully  implanted  in  a  reservoir  with small-scale heterogeneities,"
154,6,308,12,57,395,365,407,57,395,365,395,365,407,57,407,sub_line_text,text,text_0,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"however,  if  the  heterogeneities  are on a large scale, such as 23 chann-"
154,6,308,12,57,416,365,428,57,416,365,416,365,428,57,428,sub_line_text,text,text_0,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"els,  faults  and  fractures,  the  efficiency of the combustion process can"
33,6,67,12,57,437,124,449,57,437,124,437,124,449,57,449,sub_line_text,text,text_0,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,be smaller. 24..
154,48,309,96,57,353,366,449,57,353,366,353,366,449,57,449,text,text,text_0,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
58,9,116,18,69,460,185,478,69,460,185,460,185,478,69,478,sub_line_text,subtitle,subtitle_0,roboto,bold,16,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"Com, acidente a"
58,9,116,18,69,460,185,478,69,460,185,460,185,478,69,478,title,subtitle,subtitle_0,roboto,bold,16,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
61,6,122,12,71,489,193,501,71,489,193,489,193,501,71,501,sub_line_text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,A  do  (Lei  n 9.478/1997) e-
68,6,136,12,57,510,193,522,57,510,193,510,193,522,57,522,sub_line_text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,stabeleceu  as  participações  g-
68,6,136,12,57,531,193,543,57,531,193,531,193,543,57,543,sub_line_text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,overnamentais  a  serem  pagas
69,6,138,12,57,552,195,564,57,552,195,552,195,564,57,564,sub_line_text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,pelos  concessionários das ativ-
68,6,137,12,57,573,194,585,57,573,194,573,194,585,57,585,sub_line_text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,idades  de  exploração  e produ-
68,6,136,12,57,594,193,606,57,594,193,594,193,606,57,606,sub_line_text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,ção de petróleo ou gás natural:.
69,58,138,117,57,489,195,606,57,489,195,489,195,606,57,606,text,text,text_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
19,8,39,16,107,617,146,633,107,617,146,617,146,633,107,633,sub_line_text,subsubtitle,subsubtitle_1,roboto,bold,13,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,Tabela
19,8,39,16,107,617,146,633,107,617,146,617,146,633,107,633,title,subsubtitle,subsubtitle_1,roboto,bold,13,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
61,6,122,12,71,644,193,656,71,644,193,644,193,656,71,656,sub_line_text,text,text_2,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,A  large  part  of  oil producti-
68,6,136,12,57,665,193,677,57,665,193,665,193,677,57,677,sub_line_text,text,text_2,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,on   flows  through  this  flexible
65,6,131,12,57,686,188,698,57,686,188,686,188,698,57,698,sub_line_text,text,text_2,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"system, thus being essential f."
68,27,136,54,57,644,193,698,57,644,193,644,193,698,57,698,text,text,text_2,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
61,6,122,12,243,460,365,472,243,460,365,460,365,472,243,472,sub_line_text,text,text_3,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,A    informação   foi   extraída
68,6,136,12,229,481,365,493,229,481,365,481,365,493,229,493,sub_line_text,text,text_3,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,do  de  da  em  31/01/2017. de
68,6,137,12,229,502,366,514,229,502,366,502,366,514,229,514,sub_line_text,text,text_3,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,atualizada  pode ser consultada
69,6,138,12,229,523,367,535,229,523,367,523,367,535,229,535,sub_line_text,text,text_3,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,em 2 compulsória estabelecida.
69,37,138,75,229,460,367,535,229,460,367,460,367,535,229,535,text,text,text_3,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
56,5,112,10,229,546,341,556,229,546,341,546,341,556,229,556,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,Table    72:       Com   opropósito
43,5,87,10,229,563,316,573,229,563,316,563,316,573,229,573,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,de capturar as não lineari
56,13,112,27,229,546,341,573,229,546,341,546,341,573,229,573,text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
66,48,133,97,232,578,365,675,232,578,365,578,365,675,232,675,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,output/gen_tab_20211228_164130_9256029911.png
14,5,28,11,284,580,312,591,284,580,312,580,312,591,284,591,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,custos
14,5,28,11,284,580,312,591,284,580,312,580,312,591,284,591,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,custos
4,6,9,12,293,596,302,608,293,596,302,596,302,608,293,608,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,as
4,6,9,12,293,596,302,608,293,596,302,596,302,608,293,608,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,as
24,6,49,12,273,611,322,623,273,611,322,611,322,623,273,623,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,investidores
24,6,49,12,273,611,322,623,273,611,322,611,322,623,273,623,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,investidores
8,6,17,12,289,626,306,638,289,626,306,626,306,638,289,638,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,fase
8,6,17,12,289,626,306,638,289,626,306,626,306,638,289,638,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,fase
19,6,38,12,279,641,317,653,279,641,317,641,317,653,279,653,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,condutas
19,6,38,12,279,641,317,653,279,641,317,641,317,653,279,653,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,condutas
12,5,25,11,285,656,310,667,285,656,310,656,310,667,285,667,text,table_text,table_0,roboto,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,etanol
12,5,25,11,285,656,310,667,285,656,310,656,310,667,285,667,sub_line_text,table_text,table_0,roboto,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,etanol
68,5,136,10,229,686,365,696,229,686,365,686,365,696,229,696,list,list,list_1,roboto,roboto,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,
68,5,136,10,229,686,365,696,229,686,365,686,365,696,229,696,sub_line_text,list,list_1,roboto,regular,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"[141]  Sendoassim, a função da classe"
61,6,123,12,415,157,538,169,415,157,538,157,538,169,415,169,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,O   setor  petrolífero  enfrenta
68,6,136,12,401,178,537,190,401,178,537,178,537,190,401,190,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,ambientes   extremamente  agr-
68,6,136,12,401,199,537,211,401,199,537,199,537,211,401,211,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,essivos  que exigi dos materiais
68,6,136,12,401,220,537,232,401,220,537,220,537,232,401,232,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,utilizados  uma  elevada resistê-
64,6,128,12,401,241,529,253,401,241,529,241,529,253,401,253,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"ncia à corrosão, sendo umas."
68,48,137,96,401,157,538,253,401,157,538,157,538,253,401,253,text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
55,5,111,10,401,264,512,274,401,264,512,264,512,274,401,274,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,Tab.     96:        Acid    hydrolysis
55,5,110,10,401,281,511,291,401,281,511,281,511,291,401,291,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,of    fresh    shell    or   sequenti-
55,5,111,10,401,298,512,308,401,298,512,298,512,308,401,308,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,al   to   hydrolysis   with   1%   s-
42,5,85,10,401,315,486,325,401,315,486,315,486,325,401,325,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,equential allowed to achi
55,30,111,61,401,264,512,325,401,264,512,264,512,325,401,325,text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
68,122,137,244,402,330,539,574,402,330,539,330,539,574,402,574,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,output/gen_tab_20211228_164131_3392624194.png
19,6,38,12,498,333,536,345,498,333,536,333,536,345,498,345,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,decisões
19,6,38,12,498,333,536,345,498,333,536,333,536,345,498,345,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,decisões
16,5,32,11,504,348,536,359,504,348,536,348,536,359,504,359,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,346.28
16,5,32,11,504,348,536,359,504,348,536,348,536,359,504,359,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,346.28
19,5,38,11,498,363,536,374,498,363,536,363,536,374,498,374,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,8682.71
19,5,38,11,498,363,536,374,498,363,536,363,536,374,498,374,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,8682.71
16,5,32,11,504,378,536,389,504,378,536,378,536,389,504,389,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,316.74
16,5,32,11,504,378,536,389,504,378,536,378,536,389,504,389,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,316.74
