center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
1,3,3,7,192,586,195,593,192,592,193,586,195,586,194,593,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-5188
1,3,3,7,192,586,195,593,192,592,193,586,195,586,194,593,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-5188
91,6,182,12,72,628,254,640,72,628,254,628,254,640,72,640,sub_line_text,figure_legend,figure_0,opensans,regular,9,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Fig.  7:   Para a não foi necessário fazer a no-
91,6,182,12,72,645,254,657,72,645,254,645,254,657,72,657,sub_line_text,figure_legend,figure_0,opensans,regular,9,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"rmalização,  visto que o calculo da já esta en-"
88,6,177,12,72,662,249,674,72,662,249,662,249,674,72,674,sub_line_text,figure_legend,figure_0,opensans,regular,9,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,tre valores do intervalo. Para o máximo reg
91,23,182,46,72,628,254,674,72,628,254,628,254,674,72,674,text,figure_legend,figure_0,opensans,regular,9,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
88,6,176,13,117,679,293,692,117,679,293,679,293,692,117,692,sub_line_text,text,text_3,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"A  variação  de  parâmetros,  como a"
107,6,214,13,72,697,286,710,72,697,286,697,286,710,72,710,sub_line_text,text,text_3,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"velocidade de corte, a profundidade de usin."
110,15,221,31,72,679,293,710,72,679,293,679,293,710,72,710,text,text,text_3,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
88,6,176,13,358,216,534,229,358,216,534,216,534,229,358,229,sub_line_text,text,text_4,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"Assim,  em  princípio,  pode-se afirm-"
110,6,220,13,313,234,533,247,313,234,533,234,533,247,313,247,sub_line_text,text,text_4,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"ar  que,  em  relação  às  necessidades físicas"
109,6,219,13,313,252,532,265,313,252,532,252,532,265,313,265,sub_line_text,text,text_4,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"de  transporte,  não existe nenhum fator limi-"
109,6,219,13,313,270,532,283,313,270,532,270,532,283,313,283,sub_line_text,text,text_4,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,tador  para o franco crescimento do consumo
43,6,87,13,313,288,400,301,313,288,400,288,400,301,313,301,sub_line_text,text,text_4,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,do gás natural no.
110,42,221,85,313,216,534,301,313,216,534,216,534,301,313,301,text,text,text_4,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
112,51,224,103,313,306,537,409,313,306,537,306,537,409,313,409,list,list,list_1,opensans,opensans,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,
112,6,224,13,313,306,537,319,313,306,537,306,537,319,313,319,sub_line_text,list,list_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,h   Foram    construídas   novas   unidades   de
104,6,208,13,328,324,536,337,328,324,536,324,536,337,328,337,sub_line_text,list,list_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"processamento,   principalmente  unidades"
104,6,209,13,328,342,537,355,328,342,537,342,537,355,328,355,sub_line_text,list,list_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,de  coqueamento  retardado  de petróleo e
104,6,209,13,328,360,537,373,328,360,537,360,537,373,328,373,sub_line_text,list,list_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"hidrotratamento        catalítico,       visando"
71,6,143,13,328,378,471,391,328,378,471,378,471,391,328,391,sub_line_text,list,list_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,aumentar a produção de óleo
111,6,223,13,313,396,536,409,313,396,536,396,536,409,313,409,sub_line_text,list,list_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,x Realizou-se  a  difração de raiosX dos corpos
88,6,176,13,358,414,534,427,358,414,534,414,534,427,358,427,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Tais  hipóteses  podem  estar ancor-
110,6,221,13,313,432,534,445,313,432,534,432,534,445,313,445,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,adas  em  técnicas estatísticas mais sofistica-
110,6,221,13,313,450,534,463,313,450,534,450,534,463,313,463,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,das  (funções econométricas ou séries tempo-
110,6,221,13,313,468,534,481,313,468,534,468,534,481,313,481,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,rais)  ou  não  (taxa média de crescimento an-
110,6,221,13,313,486,534,499,313,486,534,486,534,499,313,499,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,ual  ou expectativa de mudança de um espec-
110,6,220,13,313,504,533,517,313,504,533,504,533,517,313,517,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"ialista,  por  exemplo).  Duas vazões mais ele-"
110,6,220,13,313,522,533,535,313,522,533,522,533,535,313,535,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"vadas  (140  m3/min, 170 m3/min) foram test-"
107,6,215,13,313,540,528,553,313,540,528,540,528,553,313,553,sub_line_text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,adas nas operações de hidrogenação do dió.
110,69,221,139,313,414,534,553,313,414,534,414,534,553,313,553,text,text,text_5,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
88,6,176,13,358,558,534,571,358,558,534,558,534,571,358,571,sub_line_text,text,text_6,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Dependendo  da  sua composição as
110,6,221,13,313,576,534,589,313,576,534,576,534,589,313,589,sub_line_text,text,text_6,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,microemulsões  podem  ser formadas com vá-
109,6,219,13,313,594,532,607,313,594,532,594,532,607,313,607,sub_line_text,text,text_6,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"rias  configurações.  De  acordo com et al, 20-"
106,6,213,13,313,612,526,625,313,612,526,612,526,625,313,625,sub_line_text,text,text_6,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"11, a escolha da cepa de microalgas a ser e."
110,33,221,67,313,558,534,625,313,558,534,558,534,625,313,625,text,text,text_6,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
88,6,176,13,358,630,534,643,358,630,534,630,534,643,358,643,sub_line_text,text,text_7,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,O  procedimento  foi dividido em du-
109,6,219,13,313,648,532,661,313,648,532,648,532,661,313,661,sub_line_text,text,text_7,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,as  etapas:  injeção  do fluido (invasão) segui-
110,6,220,13,313,666,533,679,313,666,533,666,533,679,313,679,sub_line_text,text,text_7,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"da  de  fluxo  reverso de óleo (backflow), amb-"
106,6,213,13,313,684,526,697,313,684,526,684,526,697,313,697,sub_line_text,text,text_7,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,os realizados à pressão manométrica const.
110,33,221,67,313,630,534,697,313,630,534,630,534,697,313,697,text,text,text_7,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
