center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
57,5,114,11,224,582,338,593,224,582,338,582,338,593,224,593,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,-  The objective of
42,5,84,11,224,596,308,607,224,596,308,596,308,607,224,607,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,-  A segunda é
63,5,126,11,224,610,350,621,224,610,350,610,350,621,224,621,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"-  In 2015, world oil"
72,5,144,11,224,624,368,635,224,624,368,624,368,635,224,635,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,-  Decommissioning    of
63,5,126,11,242,638,368,649,242,638,368,638,368,649,242,649,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"wells,     including:"
24,5,48,11,242,652,290,663,242,652,290,652,290,663,242,663,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,plugging
69,5,138,11,224,666,362,677,224,666,362,666,362,677,224,677,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"-  Nevertheless, recent"
51,5,102,11,266,680,368,691,266,680,368,680,368,691,266,691,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Os  gases de des-
69,5,138,11,224,694,362,705,224,694,362,694,362,705,224,705,sub_line_text,text,text_5,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,carga do motor estão l.
72,12,144,25,224,680,368,705,224,680,368,680,368,705,224,705,text,text,text_5,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,434,372,536,383,434,372,536,372,536,383,434,383,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"No  entanto, tais"
72,5,144,11,392,386,536,397,392,386,536,386,536,397,392,397,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,instituições  devem ate-
69,5,138,11,392,400,530,411,392,400,530,400,530,411,392,411,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nder  aos requisitos da
69,5,138,11,392,414,530,425,392,414,530,414,530,425,392,425,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,que  terá  acesso livre
69,5,138,11,392,428,530,439,392,428,530,428,530,439,392,439,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,as  contas.  No sentido
69,5,138,11,392,442,530,453,392,442,530,442,530,453,392,453,sub_line_text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,de conservação da vida.
72,40,144,81,392,372,536,453,392,372,536,372,536,453,392,453,text,text,text_6,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,434,456,536,467,434,456,536,456,536,467,434,467,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Compatibility  a-
69,5,138,11,392,470,530,481,392,470,530,470,530,481,392,481,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nd  reactivity  must be
72,5,144,11,392,484,536,495,392,484,536,484,536,495,392,495,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,minimal  with the elect-
69,5,138,11,392,498,530,509,392,498,530,498,530,509,392,509,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"rolyte,  interconnector"
72,5,144,11,392,512,536,523,392,512,536,512,536,523,392,523,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,and  sealants because t-
72,5,144,11,392,526,536,537,392,526,536,526,536,537,392,537,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,he  electrode will be in
72,5,144,11,392,540,536,551,392,540,536,540,536,551,392,551,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,contact  with these. Wh-
72,5,144,11,392,554,536,565,392,554,536,554,536,565,392,565,sub_line_text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,eeler and has completed.
72,54,144,109,392,456,536,565,392,456,536,456,536,565,392,565,text,text,text_7,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
48,5,96,11,434,568,530,579,434,568,530,568,530,579,434,579,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,A  combinação da
72,5,144,11,392,582,536,593,392,582,536,582,536,593,392,593,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,reação  de reforma a se-
72,5,144,11,392,596,536,607,392,596,536,596,536,607,392,607,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,co  com a reação conhec-
72,5,144,11,392,610,536,621,392,610,536,610,536,621,392,621,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,ida  como oxidação parc-
72,5,144,11,392,624,536,635,392,624,536,624,536,635,392,635,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"ial  do metano, represe-"
72,5,144,11,392,638,536,649,392,638,536,638,536,649,392,649,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"ntada  pela equação, pe-"
66,5,132,11,392,652,524,663,392,652,524,652,524,663,392,663,sub_line_text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,rmite obter uma razão.
72,47,144,95,392,568,536,663,392,568,536,568,536,663,392,663,text,text,text_8,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,434,666,536,677,434,666,536,666,536,677,434,677,sub_line_text,text,text_9,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,A  lógica empres-
72,5,144,11,392,680,536,691,392,680,536,680,536,691,392,691,sub_line_text,text,text_9,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"arial  vai, portanto, no"
69,5,138,11,392,694,530,705,392,694,530,694,530,705,392,705,sub_line_text,text,text_9,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,sentido oposto às medi.
72,19,144,39,392,666,536,705,392,666,536,666,536,705,392,705,text,text,text_9,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
