center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
48,23,96,47,245,104,341,151,245,104,341,104,341,151,245,151,title,title,title_1,arial,bolditalic,16,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
70,41,141,83,245,163,386,246,245,163,386,163,386,246,245,246,image,figure_image,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,output/gen_img_20211228_152918_4965170671.png
5,2,10,5,272,226,282,231,272,228,282,226,282,228,273,231,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-7603
5,2,10,5,272,226,282,231,272,228,282,226,282,228,273,231,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-7603
8,0,17,1,255,173,272,174,255,172,272,173,272,176,255,174,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-4365.910
8,0,17,1,255,173,272,174,255,172,272,173,272,176,255,174,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-4365.910
7,0,15,1,263,188,278,189,263,186,278,188,278,191,262,189,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Particle
7,0,15,1,263,188,278,189,263,186,278,188,278,191,262,189,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Particle
8,3,16,6,262,231,278,237,262,235,277,231,278,234,263,237,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-3512.61
8,3,16,6,262,231,278,237,262,235,277,231,278,234,263,237,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-3512.61
14,-3,28,-7,317,204,345,197,317,193,347,204,345,207,316,197,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Consumption (TB)
14,-3,28,-7,317,204,345,197,317,193,347,204,345,207,316,197,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Consumption (TB)
9,0,18,-1,258,200,276,199,258,196,277,200,276,203,257,199,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Proportion
9,0,18,-1,258,200,276,199,258,196,277,200,276,203,257,199,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Proportion
8,3,16,7,358,164,374,171,358,168,373,164,374,167,359,171,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Movement
8,3,16,7,358,164,374,171,358,168,373,164,374,167,359,171,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Movement
5,0,11,1,356,216,367,217,356,214,367,216,367,219,355,217,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,467.2%
5,0,11,1,356,216,367,217,356,214,367,216,367,219,355,217,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,467.2%
8,2,16,5,353,193,369,198,353,195,369,193,369,196,354,198,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-2275.46
8,2,16,5,353,193,369,198,353,195,369,193,369,196,354,198,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-2275.46
10,1,20,3,251,239,271,242,251,239,271,239,271,242,251,242,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Conversion
10,1,20,3,251,239,271,242,251,239,271,239,271,242,251,242,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Conversion
5,2,11,5,361,201,372,206,361,204,372,201,372,204,361,206,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Detour
5,2,11,5,361,201,372,206,361,204,372,201,372,204,361,206,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Detour
8,4,17,8,356,225,373,233,356,230,372,225,373,228,356,233,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Data (KB)
8,4,17,8,356,225,373,233,356,230,372,225,373,228,356,233,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Data (KB)
9,0,18,-1,315,184,333,183,315,180,334,184,333,187,314,183,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Female [M]
9,0,18,-1,315,184,333,183,315,180,334,184,333,187,314,183,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Female [M]
8,0,16,-1,288,236,304,235,288,232,305,236,304,238,287,235,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-3025.21%
8,0,16,-1,288,236,304,235,288,232,305,236,304,238,287,235,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-3025.21%
10,0,21,1,332,236,353,237,332,234,354,236,353,239,332,237,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Quality[KB]
10,0,21,1,332,236,353,237,332,234,354,236,353,239,332,237,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Quality[KB]
9,3,18,7,353,181,371,188,353,186,370,181,371,184,354,188,text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-1444.40%
9,3,18,7,353,181,371,188,353,186,370,181,371,184,354,188,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-1444.40%
59,5,119,10,260,251,379,261,260,251,379,251,379,261,260,261,sub_line_text,figure_legend,figure_1,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Figure   108:      The   report  also
59,5,119,10,260,267,379,277,260,267,379,267,379,277,260,277,sub_line_text,figure_legend,figure_1,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"highlights    that,    following    l-"
59,5,119,10,260,283,379,293,260,283,379,283,379,293,260,293,sub_line_text,figure_legend,figure_1,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"ow     rainfall,     water     withdra-"
60,5,120,10,260,299,380,309,260,299,380,299,380,309,260,309,sub_line_text,figure_legend,figure_1,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,wal     permits     for    shale    gas
48,5,96,10,260,315,356,325,260,315,356,315,356,325,260,325,sub_line_text,figure_legend,figure_1,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,well development in the in
60,37,120,74,260,251,380,325,260,251,380,251,380,325,260,325,text,figure_legend,figure_1,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
70,98,141,197,245,335,386,532,245,335,386,335,386,532,245,532,image,figure_image,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,output/gen_img_20211228_152919_9312637346.png
11,2,22,5,296,414,318,419,296,414,318,414,318,419,296,419,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-7447.19
11,2,22,5,296,414,318,419,296,414,318,414,318,419,296,419,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-7447.19
6,1,13,3,276,380,289,383,276,378,289,380,289,385,275,383,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Texts
6,1,13,3,276,380,289,383,276,378,289,380,289,385,275,383,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Texts
9,5,19,10,354,435,373,445,354,440,372,435,373,440,355,445,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-6172.0
9,5,19,10,354,435,373,445,354,440,372,435,373,440,355,445,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-6172.0
13,6,27,12,357,415,384,427,357,423,382,415,384,420,358,427,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-9610.63%
13,6,27,12,357,415,384,427,357,423,382,415,384,420,358,427,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-9610.63%
22,4,45,9,281,427,326,436,281,430,325,427,326,433,282,436,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Consumption [KB]
22,4,45,9,281,427,326,436,281,430,325,427,326,433,282,436,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Consumption [KB]
10,0,21,1,290,368,311,369,290,363,312,368,311,374,288,369,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Data [TB]
10,0,21,1,290,368,311,369,290,363,312,368,311,374,288,369,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Data [TB]
18,-2,37,-4,251,355,288,351,251,345,289,355,288,361,250,351,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Processing [GB]
18,-2,37,-4,251,355,288,351,251,345,289,355,288,361,250,351,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Processing [GB]
12,4,25,8,349,370,374,378,349,373,373,370,374,375,349,378,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-6196.526
12,4,25,8,349,370,374,378,349,373,373,370,374,375,349,378,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-6196.526
8,0,16,1,252,444,268,445,252,440,270,444,268,449,250,445,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-5559.4
8,0,16,1,252,444,268,445,252,440,270,444,268,449,250,445,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-5559.4
11,1,22,2,341,475,363,477,341,472,364,475,363,481,340,477,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-8021.7%
11,1,22,2,341,475,363,477,341,472,364,475,363,481,340,477,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-8021.7%
16,7,32,14,316,503,348,517,316,511,346,503,348,509,317,517,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Experimental
16,7,32,14,316,503,348,517,316,511,346,503,348,509,317,517,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Experimental
12,1,24,3,354,490,378,493,354,488,379,490,378,495,354,493,text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-3955.921
12,1,24,3,354,490,378,493,354,488,379,490,378,495,354,493,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,-3955.921
56,5,113,10,260,537,373,547,260,537,373,537,373,547,260,547,sub_line_text,figure_legend,figure_2,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"Fig.   23:     Segundo  et.  al,  as"
44,5,89,10,260,553,349,563,260,553,349,553,349,563,260,563,sub_line_text,figure_legend,figure_2,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,definições do objetivo e
56,13,113,26,260,537,373,563,260,537,373,537,373,563,260,563,text,figure_legend,figure_2,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
57,5,115,11,266,573,381,584,266,573,381,573,381,584,266,584,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,The  increase in temperatu-
69,5,138,11,245,591,383,602,245,591,383,591,383,602,245,602,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"re,  on  the  other hand, decreas-"
69,5,138,11,245,609,383,620,245,609,383,609,383,620,245,620,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"ed  the maximum tension, the el-"
68,5,137,11,245,627,382,638,245,627,382,627,382,638,245,638,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,asticity  module and the final str-
68,5,136,11,245,645,381,656,245,645,381,645,381,656,245,656,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,esses  after  relaxation. In some
66,5,133,11,245,663,378,674,245,663,378,663,378,674,245,674,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"slides, evidence of de-microcrit."
69,50,138,101,245,573,383,674,245,573,383,573,383,674,245,674,text,text,text_2,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
58,5,117,11,266,684,383,695,266,684,383,684,383,695,266,695,sub_line_text,text,text_3,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,The  model  has a database
