center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
66,6,133,12,65,439,198,451,65,439,198,439,198,451,65,451,sub_line_text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,antes  de  entrar  em funcio-
62,6,125,12,65,457,190,469,65,457,190,457,190,469,65,469,sub_line_text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"namento (escorvação), isto."
66,51,133,102,65,367,198,469,65,367,198,367,198,469,65,469,text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
51,6,102,12,86,475,188,487,86,475,188,475,188,487,86,487,sub_line_text,text,text_3,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"Geralmente, a injeção."
51,6,102,12,86,475,188,487,86,475,188,475,188,487,86,487,text,text,text_3,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
57,6,114,12,248,57,362,69,248,57,362,57,362,69,248,69,sub_line_text,text,text_4,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Including:      production;
66,6,133,12,227,75,360,87,227,75,360,75,360,87,227,87,sub_line_text,text,text_4,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,and  disposal of wastes/em-
67,6,134,12,227,93,361,105,227,93,361,93,361,105,227,105,sub_line_text,text,text_4,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"issions;  generation,  chemic-"
67,6,135,12,227,111,362,123,227,111,362,111,362,123,227,123,sub_line_text,text,text_4,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,al  use and reservoir monito-
64,6,129,12,227,129,356,141,227,129,356,129,356,141,227,141,sub_line_text,text,text_4,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,ring; monitoring and well in.
67,42,135,84,227,57,362,141,227,57,362,57,362,141,227,141,text,text,text_4,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
44,8,89,16,252,147,341,163,252,147,341,147,341,163,252,163,sub_line_text,subsubtitle,subsubtitle_1,raleway,regular,13,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Levantamento
44,8,89,16,252,147,341,163,252,147,341,147,341,163,252,163,title,subsubtitle,subsubtitle_1,raleway,regular,13,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
56,6,112,12,248,174,360,186,248,174,360,174,360,186,248,186,sub_line_text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Os  poços  utilizados fo-
67,6,135,12,227,192,362,204,227,192,362,192,362,204,227,204,sub_line_text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"ram:  5,  6A, 900/000 e 61. a-"
67,6,134,12,227,210,361,222,227,210,361,210,361,222,227,222,sub_line_text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"nalisar  a  seção, nota-se cla-"
67,6,134,12,227,228,361,240,227,228,361,228,361,240,227,240,sub_line_text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,ramente  que  a  base  da no
66,6,133,12,227,246,360,258,227,246,360,246,360,258,227,258,sub_line_text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,poço  6A  se  encontra  mais
63,6,127,12,227,264,354,276,227,264,354,264,354,276,227,276,sub_line_text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,elevada em relação aos po.
67,51,135,102,227,174,362,276,227,174,362,174,362,276,227,276,text,text,text_5,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
57,6,114,12,248,282,362,294,248,282,362,282,362,294,248,294,sub_line_text,text,text_6,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,GRÁFICO   3  percentual
67,6,134,12,227,300,361,312,227,300,361,300,361,312,227,312,sub_line_text,text,text_6,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,das  irregularidades  verifica-
67,6,135,12,227,318,362,330,227,318,362,318,362,330,227,330,sub_line_text,text,text_6,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,das  nas  amostras de gasoli-
67,6,134,12,227,336,361,348,227,336,361,336,361,348,227,348,sub_line_text,text,text_6,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,na  não  conformes com a e-
28,6,57,12,227,354,284,366,227,354,284,354,284,366,227,366,sub_line_text,text,text_6,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,specificação.
67,42,135,84,227,282,362,366,227,282,362,282,362,366,227,366,text,text,text_6,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
57,6,114,12,248,372,362,384,248,372,362,372,362,384,248,384,sub_line_text,text,text_7,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Inércia    química   diante
67,6,135,12,227,390,362,402,227,390,362,390,362,402,227,402,sub_line_text,text,text_7,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,do  cisalhamento  imposto n-
67,6,135,12,227,408,362,420,227,408,362,408,362,420,227,420,sub_line_text,text,text_7,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,os  processos  de  mistura  e
45,6,91,12,227,426,318,438,227,426,318,426,318,438,227,438,sub_line_text,text,text_7,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,de processamento;.
67,33,135,66,227,372,362,438,227,372,362,372,362,438,227,438,text,text,text_7,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
56,6,112,12,248,444,360,456,248,444,360,444,360,456,248,456,sub_line_text,text,text_8,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,An   output  is  provided
66,6,133,12,227,462,360,474,227,462,360,462,360,474,227,474,sub_line_text,text,text_8,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,where  information  about  t-
65,6,131,12,227,480,358,492,227,480,358,480,358,492,227,492,sub_line_text,text,text_8,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,he iterations performed dur.
66,24,133,48,227,444,360,492,227,444,360,444,360,492,227,492,text,text,text_8,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
56,6,112,12,410,57,522,69,410,57,522,57,522,69,410,69,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Caso  se  confirme esse
67,6,134,12,389,75,523,87,389,75,523,75,523,87,389,87,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"cenário,  o  excesso exportá-"
67,6,134,12,389,93,523,105,389,93,523,93,523,105,389,105,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,vel  de  etanol  ficaria mais r-
67,6,135,12,389,111,524,123,389,111,524,111,524,123,389,123,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,estrito.   56  seus  preços  de
67,6,135,12,389,129,524,141,389,129,524,129,524,141,389,141,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,ajuste  da  sessão  de  11/05-
67,6,134,12,389,147,523,159,389,147,523,147,523,159,389,159,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,/2016.  57  de no. Constatou-
60,6,121,12,389,165,510,177,389,165,510,165,510,177,389,177,sub_line_text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-se a importância de ter u.
67,60,135,120,389,57,524,177,389,57,524,57,524,177,389,177,text,text,text_9,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
57,6,114,12,410,183,524,195,410,183,524,183,524,195,410,195,sub_line_text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Seismic  imaging:  a revi-
66,6,133,12,389,201,522,213,389,201,522,201,522,213,389,213,sub_line_text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"ew  of  the  techniques, their"
66,6,133,12,389,219,522,231,389,219,522,219,522,231,389,231,sub_line_text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"principles,merits  and limitat-"
66,6,133,12,389,237,522,249,389,237,522,237,522,249,389,249,sub_line_text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"ions,.  Depósitos  transicional"
68,6,137,12,389,255,526,267,389,255,526,255,526,267,389,267,sub_line_text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"a  marinho raso, devido a var-"
63,6,127,12,389,273,516,285,389,273,516,273,516,285,389,285,sub_line_text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,iações climáticas e/ou glác.
68,51,137,102,389,183,526,285,389,183,526,183,526,285,389,285,text,text,text_10,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
57,6,114,12,410,291,524,303,410,291,524,291,524,303,410,303,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Neste  captulo  sao  feit-
67,6,135,12,389,309,524,321,389,309,524,309,524,321,389,321,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,as  as  consideracoes  nais s-
67,6,134,12,389,327,523,339,389,327,523,327,523,339,389,339,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,obre  todo o trabalho que foi
68,6,136,12,389,345,525,357,389,345,525,345,525,357,389,357,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,ne-cessario  para o desenvo-
67,6,135,12,389,363,524,375,389,363,524,363,524,375,389,375,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,lvimento  e  conclusao  do s-
67,6,135,12,389,381,524,393,389,381,524,381,524,393,389,393,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"oftware   de   controle,  alem"
65,6,131,12,389,399,520,411,389,399,520,399,520,411,389,411,sub_line_text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,de sugestoespara trabalhos.
68,60,136,120,389,291,525,411,389,291,525,291,525,411,389,411,text,text,text_11,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
57,6,114,12,410,417,524,429,410,417,524,417,524,429,410,429,sub_line_text,text,text_12,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Ao   mesmo  tempo  em
66,6,133,12,389,435,522,447,389,435,522,435,522,447,389,447,sub_line_text,text,text_12,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,que  pode  determinar de o-
67,6,134,12,389,453,523,465,389,453,523,453,523,465,389,465,sub_line_text,text,text_12,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nde  veio uma amostra de ó-
65,6,131,12,389,471,520,483,389,471,520,471,520,483,389,483,sub_line_text,text,text_12,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"leo, aanálise do seu perl qu."
67,33,135,66,389,417,524,483,389,417,524,417,524,483,389,483,text,text,text_12,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
