center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
107,4,215,8,63,649,278,657,63,649,278,649,278,657,63,657,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"formation96 of a protective film on the steel surface, except that this"
99,4,199,8,71,661,270,669,71,661,270,661,270,669,71,669,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"protective26 film is in many cases destroyed locally, since the"
100,4,201,8,70,673,271,681,70,673,271,673,271,681,70,681,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"passivating layer is not entirely uniform throughout its21 length,"
106,4,212,8,65,685,277,693,65,685,277,685,277,693,65,693,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"containing microscopic defects82 in surface spots, which normally"
109,4,218,8,62,697,280,705,62,697,280,697,280,705,62,705,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,do not affect its corrosion resistance.7  Performance characteristics.
109,40,218,80,62,625,280,705,62,625,280,625,280,705,62,705,text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
101,4,202,8,78,716,280,724,78,716,280,716,280,724,78,724,sub_line_text,text,text_5,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,A modelagem da configuração consiste em três parafusos na.
101,4,202,8,78,716,280,724,78,716,280,716,280,724,78,724,text,text,text_5,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
92,4,184,8,336,165,520,173,336,165,520,165,520,173,336,173,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"Between September 2003 and December 2005, analyzes"
109,4,219,8,319,177,538,185,319,177,538,177,538,185,319,185,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"concerning the.76 However, it is still possible to observe that there is"
106,4,213,8,322,189,535,197,322,189,535,189,535,197,322,197,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"a more intense mixture of31 water in the summer period, whereas in"
105,4,210,8,323,201,533,209,323,201,533,201,533,209,323,209,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"winter this mixture occurs63 with less intensity.  De acordo com, o"
107,4,215,8,321,213,536,221,321,213,536,213,536,221,321,221,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,permite que a função do comportamento da excitação da77 onda se
106,4,213,8,322,225,535,233,322,225,535,225,535,233,322,233,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,transforme em uma função que descreve a resposta22 dinâmica da
107,4,214,8,321,237,535,245,321,237,535,237,535,245,321,245,sub_line_text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,estrutura para uma onda de amplitude unitária.23  Os mesmos sete.
109,40,219,80,319,165,538,245,319,165,538,165,538,245,319,245,text,text,text_6,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
96,4,193,8,333,256,526,264,333,256,526,256,526,264,333,264,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"In 2014, it occupied the 15th position in the world ranking of"
103,4,206,8,326,268,532,276,326,268,532,268,532,276,326,276,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"countries with the largest proven reserves of oil. In 1913, it was"
101,4,202,8,328,280,530,288,328,280,530,280,530,288,328,288,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,discovered that methanol could be carbonylated to acetic acid
108,4,217,8,321,292,538,300,321,292,538,292,538,300,321,300,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"(Equation.  In this way, a possible solution to the problem would be"
105,4,211,8,324,304,535,312,324,304,535,304,535,312,324,312,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,to use a program that provides information and solve not only the
107,4,215,8,322,316,537,324,322,316,537,316,537,324,322,324,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"optimization steps. From the point of view of supply, it is important"
108,4,216,8,321,328,537,336,321,328,537,328,537,336,321,336,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,to note that all private producers in the Brazilian integrated system
92,4,184,8,337,340,521,348,337,340,521,340,521,348,337,348,sub_line_text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"sell their gas to before the transport stage, which can be."
108,46,217,92,321,256,538,348,321,256,538,256,538,348,321,348,text,text,text_7,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
109,4,219,8,319,359,538,367,319,359,538,359,538,367,319,367,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"Para introduzir a ideia inicial do objeto de estudo desta monografia,"
91,4,183,8,337,371,520,379,337,371,520,371,520,379,337,379,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"expõem-se as considerações iniciais, onde é63 feita uma"
96,4,193,8,332,383,525,391,332,383,525,383,525,391,332,391,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"explanação sobre corrida de47 detritos, apontando planos de"
105,4,210,8,323,395,533,403,323,395,533,395,533,403,323,403,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,prevenção27 existentes.  Also noteworthy is the rapid evolution of
91,4,182,8,337,407,519,415,337,407,519,407,519,415,337,415,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"the industrial capacity for producing biodiesel. Thus, the"
107,4,214,8,321,419,535,427,321,419,535,419,535,427,321,427,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,corresponding45 change in the regulatory framework then created in
104,4,208,8,324,431,532,439,324,431,532,431,532,439,324,439,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"1997, can be considered91 the first move towards granting a more"
96,4,192,8,332,443,524,451,332,443,524,443,524,451,332,451,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,significant role in defining37 guidelines to be followed by the
105,4,210,8,323,455,533,463,323,455,533,455,533,463,323,463,sub_line_text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,regulatory body.49  This work is both mine and yours. for financial.
109,52,219,104,319,359,538,463,319,359,538,359,538,463,319,463,text,text,text_8,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
103,4,206,8,326,474,532,482,326,474,532,474,532,482,326,482,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,The magazine chosen for the potential publication of this article
108,4,217,8,321,486,538,494,321,486,538,486,538,494,321,494,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"was63 Bioresource 11 2 .. A zona vermelha mostra, novamente, que"
98,4,196,8,331,498,527,506,331,498,527,498,527,506,331,506,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"em nem toda houve fusão, já41 que está possui uma faixa de"
97,4,195,8,332,510,527,518,332,510,527,510,527,518,332,518,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"temperatura entre 1101 a 1815C.  Segundo59 et al, a pode ser"
99,4,199,8,330,522,529,530,330,522,529,522,529,530,330,530,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"classificada como um estuário dominado8 por marés, sendo a"
102,4,205,8,327,534,532,542,327,534,532,534,532,542,327,542,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,direções das correntes de81 maré o resultado da combinação da
103,4,207,8,326,546,533,554,326,546,533,546,533,554,326,554,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,própria41 força geradora da maré relacionada com a topografia de
84,4,168,8,345,558,513,566,345,558,513,558,513,566,345,566,sub_line_text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,fundo e a linha de costa.44  Note that sales of diesel.
108,46,217,92,321,474,538,566,321,474,538,474,538,566,321,566,text,text,text_9,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
97,4,195,8,330,577,525,585,330,577,525,577,525,585,330,585,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,O versus a média da voltagem indicada 2 pelo transdutor de
104,4,209,8,323,589,532,597,323,589,532,589,532,597,323,597,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,pressão diferencial. 29. Observou-se nos dados da 6.15 que não
107,4,214,8,321,601,535,609,321,601,535,601,535,609,321,609,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,existiu nenhum padrão dominante nos resultados das simulações
104,4,208,8,324,613,532,621,324,613,532,613,532,621,324,621,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,de derramamento de óleo leve com a presença ou ausência dos
105,4,210,8,323,625,533,633,323,625,533,625,533,633,323,633,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,efeitos supra-inerciais na hidrodinâmica da região de estudos no
106,4,212,8,322,637,534,645,322,637,534,637,534,645,322,645,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"período de inverno.  em 53 empresas, somando 7.310 mil m/ ano,"
109,4,218,8,319,649,537,657,319,649,537,649,537,657,319,657,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"dos quais 91,3% se referem a empresas detentoras do. Zhou, 2015."
91,4,182,8,337,661,519,669,337,661,519,661,519,669,337,669,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,of electron donors on the performance of haloalkaliphilic
103,4,206,8,325,673,531,681,325,673,531,673,531,681,325,681,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,sulfate-reducing bioreactors for flue gas treatment and microbial
110,4,220,8,318,685,538,693,318,685,538,685,538,693,318,693,sub_line_text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,degradation patterns related to sulfate reduction of different electron.
110,58,220,116,318,577,538,693,318,577,538,577,538,693,318,693,text,text,text_10,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
109,4,218,8,320,704,538,712,320,704,538,704,538,712,320,712,sub_line_text,text,text_11,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"A linguagem é dinâmica, fracamente tipada, multi-paradigma e que"
97,4,195,8,331,716,526,724,331,716,526,716,526,724,331,724,sub_line_text,text,text_11,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"suporta metodologias de programação44 orientado a objetos,."
109,10,218,20,320,704,538,724,320,704,538,704,538,724,320,724,text,text,text_11,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
