center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,4,36,9,370,398,406,407,370,398,406,398,406,407,370,407,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7533989.07
18,4,36,9,370,398,406,407,370,398,406,398,406,407,370,407,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7533989.07
18,4,36,9,370,410,406,419,370,410,406,410,406,419,370,419,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7089749.79
18,4,36,9,370,410,406,419,370,410,406,410,406,419,370,419,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7089749.79
20,4,40,9,367,422,407,431,367,422,407,422,407,431,367,431,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,66315406.80
20,4,40,9,367,422,407,431,367,422,407,422,407,431,367,431,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,66315406.80
18,4,36,9,370,435,406,444,370,435,406,435,406,444,370,444,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,3690706.10
18,4,36,9,370,435,406,444,370,435,406,435,406,444,370,444,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,3690706.10
18,4,36,9,370,447,406,456,370,447,406,447,406,456,370,456,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,6680887.21
18,4,36,9,370,447,406,456,370,447,406,447,406,456,370,456,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,6680887.21
20,4,40,9,367,460,407,469,367,460,407,460,407,469,367,469,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,26469190.96
20,4,40,9,367,460,407,469,367,460,407,460,407,469,367,469,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,26469190.96
12,4,24,9,477,265,501,274,477,265,501,265,501,274,477,274,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,elevada
12,4,24,9,477,265,501,274,477,265,501,265,501,274,477,274,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,elevada
22,4,44,9,458,285,502,294,458,285,502,285,502,294,458,294,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,59297246.232
22,4,44,9,458,285,502,294,458,285,502,285,502,294,458,294,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,59297246.232
14,4,28,9,473,298,501,307,473,298,501,298,501,307,473,307,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,5084.682
14,4,28,9,473,298,501,307,473,298,501,298,501,307,473,307,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,5084.682
12,4,24,9,477,310,501,319,477,310,501,310,501,319,477,319,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,140.980
12,4,24,9,477,310,501,319,477,310,501,310,501,319,477,319,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,140.980
14,4,28,9,473,323,501,332,473,323,501,323,501,332,473,332,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,8541.105
14,4,28,9,473,323,501,332,473,323,501,323,501,332,473,332,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,8541.105
18,4,36,9,465,335,501,344,465,335,501,335,501,344,465,344,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,699789.442
18,4,36,9,465,335,501,344,465,335,501,335,501,344,465,344,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,699789.442
12,4,24,9,477,348,501,357,477,348,501,348,501,357,477,357,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,672.812
12,4,24,9,477,348,501,357,477,348,501,348,501,357,477,357,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,672.812
14,4,28,9,473,360,501,369,473,360,501,360,501,369,473,369,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,6322.915
14,4,28,9,473,360,501,369,473,360,501,360,501,369,473,369,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,6322.915
18,4,36,9,465,373,501,382,465,373,501,373,501,382,465,382,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,510298.435
18,4,36,9,465,373,501,382,465,373,501,373,501,382,465,382,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,510298.435
14,4,28,9,473,385,501,394,473,385,501,385,501,394,473,394,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7409.144
14,4,28,9,473,385,501,394,473,385,501,385,501,394,473,394,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7409.144
23,4,47,9,454,398,501,407,454,398,501,398,501,407,454,407,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,263738945.086
23,4,47,9,454,398,501,407,454,398,501,398,501,407,454,407,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,263738945.086
18,4,36,9,465,410,501,419,465,410,501,410,501,419,465,419,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,532695.565
18,4,36,9,465,410,501,419,465,410,501,410,501,419,465,419,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,532695.565
14,4,28,9,473,422,501,431,473,422,501,422,501,431,473,431,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,1620.496
14,4,28,9,473,422,501,431,473,422,501,422,501,431,473,431,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,1620.496
14,4,28,9,473,435,501,444,473,435,501,435,501,444,473,444,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,2637.934
14,4,28,9,473,435,501,444,473,435,501,435,501,444,473,444,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,2637.934
23,4,47,9,454,447,501,456,454,447,501,447,501,456,454,456,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,282961239.109
23,4,47,9,454,447,501,456,454,447,501,447,501,456,454,456,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,282961239.109
18,4,36,9,465,460,501,469,465,460,501,460,501,469,465,469,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,853222.379
18,4,36,9,465,460,501,469,465,460,501,460,501,469,465,469,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,853222.379
24,4,49,8,146,261,195,269,146,261,195,261,195,269,146,269,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,Tab.  39:    An-
24,4,48,8,146,271,194,279,146,271,194,271,194,279,146,279,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,te  o exposto e
24,4,48,8,146,281,194,289,146,281,194,281,194,289,146,289,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,no  sentido  de
24,4,48,8,146,291,194,299,146,291,194,291,194,299,146,299,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,simplificar     a
24,4,49,8,146,301,195,309,146,301,195,301,195,309,146,309,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,análise  em  q-
24,4,49,8,146,311,195,319,146,311,195,311,195,319,146,319,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"uestão,  tais  i-"
20,4,41,8,146,321,187,329,146,321,187,321,187,329,146,329,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nstrumentos
24,4,49,8,146,331,195,339,146,331,195,331,195,339,146,339,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,contratuais    f-
24,4,49,8,146,341,195,349,146,341,195,341,195,349,146,349,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,oram    dividid-
24,4,49,8,146,351,195,359,146,351,195,351,195,359,146,359,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,os  em  três gr-
24,4,48,8,146,361,194,369,146,361,194,361,194,369,146,369,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"upos,  a saber:"
24,4,49,8,146,371,195,379,146,371,195,371,195,379,146,379,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,por   assinado-
24,4,49,8,146,381,195,389,146,381,195,381,195,389,146,389,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"s,  em sua ma-"
24,4,49,8,146,391,195,399,146,391,195,391,195,399,146,399,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"ioria,   na  déc-"
11,4,22,8,146,401,168,409,146,401,168,401,168,409,146,409,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ada de
24,74,49,148,146,261,195,409,146,261,195,261,195,409,146,409,text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nan
100,56,200,112,303,495,503,607,303,495,503,495,503,607,303,607,table,table_image,table_0,,,,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,output/gen_tab_20211228_164041_5720273843.png
13,4,27,9,334,498,361,507,334,498,361,498,361,507,334,507,text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,direção
13,4,27,9,334,498,361,507,334,498,361,498,361,507,334,507,sub_line_text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,direção
19,4,38,9,323,517,361,526,323,517,361,517,361,526,323,526,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,507411.34
19,4,38,9,323,517,361,526,323,517,361,517,361,526,323,526,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,507411.34
23,4,47,9,314,529,361,538,314,529,361,529,361,538,314,538,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,13665406.70
23,4,47,9,314,529,361,538,314,529,361,529,361,538,314,538,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,13665406.70
19,4,38,9,323,541,361,550,323,541,361,541,361,550,323,550,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,686734.18
19,4,38,9,323,541,361,550,323,541,361,541,361,550,323,550,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,686734.18
23,4,47,9,314,553,361,562,314,553,361,553,361,562,314,562,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,69327797.67
23,4,47,9,314,553,361,562,314,553,361,553,361,562,314,562,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,69327797.67
19,4,38,9,323,565,361,574,323,565,361,565,361,574,323,574,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,632550.85
19,4,38,9,323,565,361,574,323,565,361,565,361,574,323,574,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,632550.85
19,4,38,9,323,577,361,586,323,577,361,577,361,586,323,586,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,889659.40
19,4,38,9,323,577,361,586,323,577,361,577,361,586,323,586,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,889659.40
23,4,47,9,314,589,361,598,314,589,361,589,361,598,314,598,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,45523918.17
23,4,47,9,314,589,361,598,314,589,361,589,361,598,314,598,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,45523918.17
12,4,25,9,378,498,403,507,378,498,403,498,403,507,378,507,text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,política
12,4,25,9,378,498,403,507,378,498,403,498,403,507,378,507,sub_line_text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,política
14,4,29,9,376,517,405,526,376,517,405,517,405,526,376,526,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,decisões
