center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,4,13,8,117,432,130,440,117,432,130,432,130,440,117,440,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,país
6,4,13,8,117,432,130,440,117,432,130,432,130,440,117,440,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,país
5,4,11,8,118,444,129,452,118,444,129,444,129,452,118,452,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,dos
5,4,11,8,118,444,129,452,118,444,129,444,129,452,118,452,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,dos
3,4,7,8,120,455,127,463,120,455,127,455,127,463,120,463,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,às
3,4,7,8,120,455,127,463,120,455,127,455,127,463,120,463,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,às
9,4,18,8,114,467,132,475,114,467,132,467,132,475,114,475,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,testes
9,4,18,8,114,467,132,475,114,467,132,467,132,475,114,475,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,testes
7,4,15,8,116,478,131,486,116,478,131,478,131,486,116,486,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,parte
7,4,15,8,116,478,131,486,116,478,131,478,131,486,116,486,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,parte
7,4,15,8,116,490,131,498,116,490,131,490,131,498,116,498,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,setor
7,4,15,8,116,490,131,498,116,490,131,490,131,498,116,498,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,setor
10,4,21,8,113,502,134,510,113,502,134,502,134,510,113,510,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,preços
10,4,21,8,113,502,134,510,113,502,134,502,134,510,113,510,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,preços
6,4,13,8,117,513,130,521,117,513,130,513,130,521,117,521,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,grau
6,4,13,8,117,513,130,521,117,513,130,513,130,521,117,521,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,grau
17,4,34,8,106,525,140,533,106,525,140,525,140,533,106,533,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,explicação
17,4,34,8,106,525,140,533,106,525,140,525,140,533,106,533,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,explicação
16,4,32,8,107,536,139,544,107,536,139,536,139,544,107,544,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,floculadas
16,4,32,8,107,536,139,544,107,536,139,536,139,544,107,544,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,floculadas
10,4,21,8,113,548,134,556,113,548,134,548,134,556,113,556,text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,termos
10,4,21,8,113,548,134,556,113,548,134,548,134,556,113,556,sub_line_text,table_text,table_0,raleway,regular,7.0,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,termos
43,3,86,7,68,570,154,577,68,570,154,570,154,577,68,577,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Tab. 68: One    can   even   ob-
23,3,47,7,92,580,139,587,92,580,139,580,139,587,92,587,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,serve momentary
43,8,86,17,68,570,154,587,68,570,154,570,154,587,68,587,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
45,3,91,7,68,589,159,596,68,589,159,589,159,596,68,596,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"Tab. 116: Ao     mesmo     tempo,"
21,3,43,7,94,599,137,606,94,599,137,599,137,606,94,606,sub_line_text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,esses paísesest
45,8,91,17,68,589,159,606,68,589,159,589,159,606,68,606,text,table_legend,table_0,raleway,italic,6,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,4,94,9,82,611,176,620,82,611,176,611,176,620,82,620,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"If   a   firm   is   multi-product,"
54,4,109,9,68,624,177,633,68,624,177,624,177,633,68,633,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,the   situation  is  a  little  more  c-
50,4,101,9,68,637,169,646,68,637,169,637,169,646,68,646,sub_line_text,text,text_0,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"omplex. No sistema de partilha,."
54,17,109,35,68,611,177,646,68,611,177,611,177,646,68,646,text,text,text_0,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
44,4,89,9,82,651,171,660,82,651,171,651,171,660,82,660,sub_line_text,text,text_1,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,O iodeto de hidrogênio rea-.
44,4,89,9,82,651,171,660,82,651,171,651,171,660,82,660,text,text,text_1,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,4,95,9,220,121,315,130,220,121,315,121,315,130,220,130,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,The    main    non-conforming
54,4,108,9,206,134,314,143,206,134,314,134,314,143,206,143,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,parameter   in  diesel  oil  in  2010
54,4,108,9,206,147,314,156,206,147,314,147,314,156,206,156,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,was  the  one  related to the biod-
54,4,109,9,206,160,315,169,206,160,315,160,315,169,206,169,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"iesel   content,  followed  by  asp-"
54,4,109,9,206,173,315,182,206,173,315,173,315,182,206,182,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"ect,  as  evidenced  in the 13. dist-"
54,4,108,9,206,186,314,195,206,186,314,186,314,195,206,195,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,ribution   of   non-conformities  by
54,4,108,9,206,199,314,208,206,199,314,199,314,208,206,208,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,parameters   from   2006   to  2010
54,4,109,9,206,212,315,221,206,212,315,212,315,221,206,221,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,is  found  in  14.40.  Esta  pode  ser
54,4,109,9,206,225,315,234,206,225,315,225,315,234,206,234,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,uma  potencial  forma  de  enfren-
49,4,99,9,206,238,305,247,206,238,305,238,305,247,206,247,sub_line_text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"tar o problema, mantendo a co."
54,63,109,126,206,121,315,247,206,121,315,121,315,247,206,247,text,text,text_2,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
47,4,95,9,220,252,315,261,220,252,315,252,315,261,220,261,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,3   shows   schematically  the
54,4,108,9,206,265,314,274,206,265,314,265,314,274,206,274,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,system  to  be  analyzed  and  1 s-
54,4,109,9,206,278,315,287,206,278,315,278,315,287,206,287,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,hows   the   main   parameters   of
54,4,108,9,206,291,314,300,206,291,314,291,314,300,206,300,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,the  system  analyzed.  De manei-
54,4,109,9,206,304,315,313,206,304,315,304,315,313,206,313,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"ra  geral,  evidenciam-se  em tod-"
54,4,109,9,206,317,315,326,206,317,315,317,315,326,206,326,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,os   os   testemunhos  de  vibraco-
54,4,108,9,206,330,314,339,206,330,314,330,314,339,206,339,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"rer   analisados,  intercalações  e-"
54,4,109,9,206,343,315,352,206,343,315,343,315,352,206,352,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,ntre   fácies   lamosas   correspon-
54,4,109,9,206,356,315,365,206,356,315,356,315,365,206,365,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,dentes   à  de  (Intertidal  e  fácies
54,4,108,9,206,369,314,378,206,369,314,369,314,378,206,378,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,"arenosas,   marcadores  de  (Tidal."
50,4,100,9,206,382,306,391,206,382,306,382,306,391,206,391,sub_line_text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,O é um polímero semicristalino.
54,69,109,139,206,252,315,391,206,252,315,252,315,391,206,391,text,text,text_3,raleway,regular,7,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,nan
56,33,112,66,206,396,318,462,206,396,318,396,318,462,206,462,image,figure_image,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,output/gen_img_20211228_152902_7473992648.png
4,1,9,3,227,396,236,399,227,396,236,396,236,399,227,399,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Control
4,1,9,3,227,396,236,399,227,396,236,396,236,399,227,399,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Control
6,1,12,3,275,454,287,457,275,454,287,454,287,457,275,457,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Energy [V]
6,1,12,3,275,454,287,457,275,454,287,454,287,457,275,457,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Energy [V]
6,1,13,3,282,405,295,408,282,405,295,405,295,408,282,408,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Resistance
6,1,13,3,282,405,295,408,282,405,295,405,295,408,282,408,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Resistance
8,1,16,3,268,444,284,447,268,444,284,444,284,447,268,447,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Concentration
8,1,16,3,268,444,284,447,268,444,284,444,284,447,268,447,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Concentration
4,1,8,2,262,456,270,458,262,456,270,456,270,458,262,458,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Detour
4,1,8,2,262,456,270,458,262,456,270,456,270,458,262,458,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Detour
6,1,13,2,234,408,247,410,234,408,247,408,247,410,234,410,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-5853.98%
6,1,13,2,234,408,247,410,234,408,247,408,247,410,234,410,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,-5853.98%
4,1,9,3,247,442,256,445,247,442,256,442,256,445,247,445,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,376.3%
4,1,9,3,247,442,256,445,247,442,256,442,256,445,247,445,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,376.3%
7,1,14,3,253,432,267,435,253,432,267,432,267,435,253,435,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Female [km]
7,1,14,3,253,432,267,435,253,432,267,432,267,435,253,435,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Female [km]
7,1,14,3,279,428,293,431,279,428,293,428,293,431,279,431,text,figure_text,figure_1,,,,pai_3cols_20211228_152900_6914104503_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152900_6914104503_600_800.png,pai_3cols_20211228_152900_6914104503_600_800_mask.png,Liters (MM)
