center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,4,28,9,204,414,232,423,204,417,231,414,232,420,205,423,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Gender [BL]
14,4,28,9,204,414,232,423,204,417,231,414,232,420,205,423,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Gender [BL]
9,3,18,7,355,479,373,486,355,480,372,479,373,486,355,486,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Voltage
9,3,18,7,355,479,373,486,355,480,372,479,373,486,355,486,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Voltage
21,4,42,9,140,313,182,322,140,316,182,313,182,319,140,322,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Consumption (KB)
21,4,42,9,140,313,182,322,140,316,182,313,182,319,140,322,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Consumption (KB)
10,2,20,4,167,448,187,452,167,447,188,448,187,454,166,452,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6512.5%
10,2,20,4,167,448,187,452,167,447,188,448,187,454,166,452,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6512.5%
8,1,16,2,273,311,289,313,273,308,290,311,289,316,272,313,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6265%
8,1,16,2,273,311,289,313,273,308,290,311,289,316,272,313,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6265%
8,1,16,2,346,394,362,396,346,391,363,394,362,399,345,396,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-4762%
8,1,16,2,346,394,362,396,346,391,363,394,362,399,345,396,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-4762%
9,0,19,1,296,365,315,366,296,361,316,365,315,370,295,366,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-9455.86
9,0,19,1,296,365,315,366,296,361,316,365,315,370,295,366,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-9455.86
9,3,18,7,208,384,226,391,208,386,225,384,226,389,208,391,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Mixture
9,3,18,7,208,384,226,391,208,386,225,384,226,389,208,391,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Mixture
8,2,17,5,443,311,460,316,443,311,460,311,460,316,443,316,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,645.6%
8,2,17,5,443,311,460,316,443,311,460,311,460,316,443,316,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,645.6%
12,4,24,8,206,451,230,459,206,454,229,451,230,456,207,459,text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-9589.479
12,4,24,8,206,451,230,459,206,454,229,451,230,456,207,459,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-9589.479
222,5,445,11,93,495,538,506,93,495,538,495,538,506,93,506,sub_line_text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Tal  janela  operacional  atende  uma  grande  faixa de escoamentos multifásicos (petróleo e água). Tal avaliação foi f-
237,5,474,11,63,509,537,520,63,509,537,509,537,520,63,520,sub_line_text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"eita,  usando-se  a  caracterização  do  efluente,  de acordo com tais parâmetros: demanda química do oxigênio demanda bioq-"
237,5,474,11,63,523,537,534,63,523,537,523,537,534,63,534,sub_line_text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"uímica  do  oxigênio sólidos totais, sólidos voláteis, sólidos fixos, sólidos suspensos, sólidos dissolvidos, sólidos decant-"
237,5,475,11,63,537,538,548,63,537,538,537,538,548,63,548,sub_line_text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"áveis,  turbidez,  condutividade,  potencial  hidrogeniônico,  oxigênio  dissolvido,  sódio, potássio, temperatura, óleos e gra-"
237,5,475,11,63,551,538,562,63,551,538,551,538,562,63,562,sub_line_text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,xas.  Procurou-se  manter  uma  pressão  mínima  no  tanque  para  aumentar a quantidade de etanol evaporada. Quais os polos
229,5,459,11,63,565,522,576,63,565,522,565,522,576,63,576,sub_line_text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"de desenvolvimento na região? como citado anteriormente, possui, dentro do seu campus, unidades de empresas de gran."
237,40,475,81,63,495,538,576,63,495,538,495,538,576,63,576,text,text,text_0,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
222,5,445,11,93,579,538,590,93,579,538,579,538,590,93,590,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,As  principais  medidas  adotadas  foram  (i)  a  redução  temporária  no  percentual da mistura obrigatória de etanol a-
237,5,474,11,63,593,537,604,63,593,537,593,537,604,63,604,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"nidro  a  gasolina,  que  passou  de  25%  para 20%; e (ii) a permissão (emergencial) de importação de etanol com especificaç-"
237,5,475,11,63,607,538,618,63,607,538,607,538,618,63,618,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"ão  diferenciada,  ou  seja,  o  governo,  por  meio  da  flexibilizou  a especificação do etanol combustível a ser comercializado"
237,5,475,11,63,621,538,632,63,621,538,621,538,632,63,632,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,no  país  a  fim  de  facilitar  sua  importação  para  abastecimento  do  mercado interno. Na 4.8 pode-se observar as superfícies
237,5,475,11,63,635,538,646,63,635,538,635,538,646,63,646,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"de  resposta  obtidas  para  o  e.  Mm/d  de  gás  natural (através dos poços 1BRSA108AESS e 6BRSA639ESS, em e 3BRSA4-"
237,5,474,11,63,649,537,660,63,649,537,649,537,660,63,660,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"96RJS  e  9BRSA716RJS,  no.  Moura  caracteriza  esta  superfície  como  superfície inundação e, admite que a mesma marca o"
232,5,465,11,63,663,528,674,63,663,528,663,528,674,63,674,sub_line_text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"contato de um conjunto de camadas de fácies heterolítica abaixo, com folhelhos (fácies acima, indicando o afogamento da."
237,47,475,95,63,579,538,674,63,579,538,579,538,674,63,674,text,text,text_1,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
222,5,444,11,93,677,537,688,93,677,537,677,537,688,93,688,sub_line_text,text,text_2,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"Na  primeira  fase  do  ciclo,  uma  nova tecnologia nasce4. fase é caracterizada por um grau elevado de incerteza, pois"
237,5,474,11,63,691,537,702,63,691,537,691,537,702,63,702,sub_line_text,text,text_2,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"diversas  variantes  da  nova  tecnologia  estão  lançadas  no  mercado,  cada  uma possuindo características técnicas próprias."
229,5,458,11,63,705,521,716,63,705,521,705,521,716,63,716,sub_line_text,text,text_2,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"Na figura 3.74, com carregamento de correnteza somente na boia com velocidade 1,2 m/s, com diferentes coeficientes de."
237,19,474,39,63,677,537,716,63,677,537,677,537,716,63,716,text,text,text_2,times,regular,9,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
