center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
90,3,180,7,65,643,245,650,65,643,245,643,245,650,65,650,sub_line_text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,x) fuzzy set pertinence function in variable.
92,69,184,139,65,511,249,650,65,511,249,511,249,650,65,650,text,text,text_0,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
60,3,120,7,125,657,245,664,125,657,245,657,245,664,125,664,sub_line_text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"In  short, this system was co-"
90,3,180,7,65,669,245,676,65,669,245,669,245,676,65,676,sub_line_text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"nceived  in the 1970s, in response to the fo-"
88,3,176,7,65,681,241,688,65,681,241,681,241,688,65,688,sub_line_text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,rest fires in order to adjust issues of com.
90,15,180,31,65,657,245,688,65,657,245,657,245,688,65,688,text,text,text_1,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
119,74,238,149,286,509,524,658,286,509,524,509,524,658,286,658,image,figure_image,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,output/gen_img_20211228_164306_4386349073.png
13,2,27,4,447,606,474,610,447,606,474,606,474,610,447,610,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Level (kl)
13,2,27,4,447,606,474,610,447,606,474,606,474,610,447,610,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Level (kl)
12,2,24,4,404,531,428,535,404,531,428,531,428,535,404,535,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1625.654
12,2,24,4,404,531,428,535,404,531,428,531,428,535,404,535,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1625.654
15,2,30,5,364,534,394,539,364,534,394,534,394,539,364,539,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Demand [KB]
15,2,30,5,364,534,394,539,364,534,394,534,394,539,364,539,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Demand [KB]
9,2,18,4,436,526,454,530,436,526,454,526,454,530,436,530,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-4085.9
9,2,18,4,436,526,454,530,436,526,454,526,454,530,436,530,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-4085.9
9,2,19,4,431,568,450,572,431,568,450,568,450,572,431,572,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1788.0
9,2,19,4,431,568,450,572,431,568,450,568,450,572,431,572,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1788.0
15,2,30,4,288,631,318,635,288,631,318,631,318,635,288,635,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters [MM]
15,2,30,4,288,631,318,635,288,631,318,631,318,635,288,635,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters [MM]
9,2,19,4,300,588,319,592,300,588,319,588,319,592,300,592,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-5519.6
9,2,19,4,300,588,319,592,300,588,319,588,319,592,300,592,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-5519.6
14,2,29,4,416,640,445,644,416,640,445,640,445,644,416,644,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters (ML)
14,2,29,4,416,640,445,644,416,640,445,640,445,644,416,644,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Liters (ML)
12,2,24,4,318,540,342,544,318,540,342,540,342,544,318,544,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-9153.303
12,2,24,4,318,540,342,544,318,540,342,540,342,544,318,544,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-9153.303
10,2,21,4,403,585,424,589,403,585,424,585,424,589,403,589,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Movement
10,2,21,4,403,585,424,589,403,585,424,585,424,589,403,589,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Movement
10,2,21,5,352,628,373,633,352,628,373,628,373,633,352,633,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Activity
10,2,21,5,352,628,373,633,352,628,373,628,373,633,352,633,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Activity
11,2,22,4,349,576,371,580,349,576,371,576,371,580,349,580,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-9559.35
11,2,22,4,349,576,371,580,349,576,371,576,371,580,349,580,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-9559.35
12,2,24,5,348,610,372,615,348,610,372,610,372,615,348,615,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Intensity
12,2,24,5,348,610,372,615,348,610,372,610,372,615,348,615,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Intensity
13,2,27,4,293,551,320,555,293,551,320,551,320,555,293,555,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Volume [l]
13,2,27,4,293,551,320,555,293,551,320,551,320,555,293,555,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Volume [l]
9,2,18,4,473,615,491,619,473,615,491,615,491,619,473,619,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-3774.9
9,2,18,4,473,615,491,619,473,615,491,615,491,619,473,619,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-3774.9
10,2,21,4,294,600,315,604,294,600,315,600,315,604,294,604,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-366.71%
10,2,21,4,294,600,315,604,294,600,315,600,315,604,294,604,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-366.71%
10,2,21,4,318,533,339,537,318,533,339,533,339,537,318,537,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-2402.94
10,2,21,4,318,533,339,537,318,533,339,533,339,537,318,537,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-2402.94
8,2,16,4,372,571,388,575,372,571,388,571,388,575,372,575,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-7035%
8,2,16,4,372,571,388,575,372,571,388,571,388,575,372,575,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-7035%
15,2,30,5,492,525,522,530,492,525,522,525,522,530,492,530,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Quality(KB)
15,2,30,5,492,525,522,530,492,525,522,525,522,530,492,530,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Quality(KB)
13,2,27,5,459,544,486,549,459,544,486,544,486,549,459,549,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Level (kl)
13,2,27,5,459,544,486,549,459,544,486,544,486,549,459,549,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Level (kl)
9,2,19,5,363,511,382,516,363,511,382,511,382,516,363,516,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Loading
9,2,19,5,363,511,382,516,363,511,382,511,382,516,363,516,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Loading
7,2,14,4,393,522,407,526,393,522,407,522,407,526,393,526,text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1702
7,2,14,4,393,522,407,526,393,522,407,522,407,526,393,526,sub_line_text,figure_text,figure_1,,,,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,-1702
21,3,42,7,263,663,305,670,263,663,305,663,305,670,263,670,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Figura 28:
54,3,109,7,263,675,372,682,263,675,372,675,372,682,263,682,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,As  sanções referentes a q-
54,3,108,7,263,687,371,694,263,687,371,687,371,694,263,694,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,ualquer   não  conformidade
50,3,100,7,263,699,363,706,263,699,363,699,363,706,263,706,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,verificada são cabíveis a
54,21,109,43,263,663,372,706,263,663,372,663,372,706,263,706,text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
21,3,42,7,404,663,446,670,404,663,446,663,446,670,404,670,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Figura 34:
54,3,108,7,404,675,512,682,404,675,512,675,512,682,404,682,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,Neste  capítulo são aprese-
54,3,108,7,404,687,512,694,404,687,512,687,512,694,404,694,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,ntadas  as  conclusões mais
50,3,100,7,404,699,504,706,404,699,504,699,504,706,404,706,sub_line_text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,importantes deste trabalh
54,21,108,43,404,663,512,706,404,663,512,663,512,706,404,706,text,figure_legend,figure_1,courier,bolditalic,6,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
60,3,120,7,323,249,443,256,323,249,443,249,443,256,323,256,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,This  theory  resulted  in the
90,3,180,7,263,261,443,268,263,261,443,261,443,268,263,268,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,equation  shown  below.  = 2.44. where is the
90,3,180,7,263,273,443,280,263,273,443,273,443,280,263,280,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"area  containing  defects,  or cracks, and is"
90,3,180,7,263,285,443,292,263,285,443,285,443,292,263,292,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,the  total area of the cross section as shown
90,3,180,7,263,297,443,304,263,297,443,297,443,304,263,304,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,in  35.  43.  These data serve as a reference
90,3,180,7,263,309,443,316,263,309,443,309,443,316,263,316,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,to  the contextualization of the national in-
90,3,180,7,263,321,443,328,263,321,443,321,443,328,263,328,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,dustry  in the international scenario. In ad-
90,3,180,7,263,333,443,340,263,333,443,333,443,340,263,340,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"dition,  it  is  also possible to observe the"
90,3,180,7,263,345,443,352,263,345,443,345,443,352,263,352,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,thermocouple  installed to measure the cooli-
90,3,180,7,263,357,443,364,263,357,443,357,443,364,263,364,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,"ng  water inlet temperature, which must be m-"
86,3,172,7,263,369,435,376,263,369,435,369,435,376,263,376,sub_line_text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,aintained at levels specified by the dynam.
90,63,180,127,263,249,443,376,263,249,443,249,443,376,263,376,text,text,text_2,courier,regular,7,22bol2_20211228_164301_4036440081_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_4036440081_600_800.png,22bol2_20211228_164301_4036440081_600_800_mask.png,nan
