center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,6,18,12,270,440,288,452,270,440,288,440,288,452,270,452,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,dos
19,6,38,12,260,455,298,467,260,455,298,455,298,467,260,467,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,também
19,6,38,12,260,455,298,467,260,455,298,455,298,467,260,467,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,também
15,6,30,12,264,470,294,482,264,470,294,470,294,482,264,482,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,injetor
15,6,30,12,264,470,294,482,264,470,294,470,294,482,264,482,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,injetor
45,6,90,12,234,485,324,497,234,485,324,485,324,497,234,497,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,consequentemente
45,6,90,12,234,485,324,497,234,485,324,485,324,497,234,497,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,consequentemente
28,6,56,12,250,500,306,512,250,500,306,500,306,512,250,512,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,apresentam
28,6,56,12,250,500,306,512,250,500,306,500,306,512,250,512,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,apresentam
15,6,31,12,263,515,294,527,263,515,294,515,294,527,263,527,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,muitas
15,6,31,12,263,515,294,527,263,515,294,515,294,527,263,527,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,muitas
18,6,36,12,260,530,296,542,260,530,296,530,296,542,260,542,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,partirde
18,6,36,12,260,530,296,542,260,530,296,530,296,542,260,542,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,partirde
10,6,20,13,395,11,415,24,395,11,415,11,415,24,395,24,sub_line_text,subtitle,subtitle_0,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,De
10,6,20,13,395,11,415,24,395,11,415,11,415,24,395,24,title,subtitle,subtitle_1,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
88,6,177,12,395,30,572,42,395,30,572,30,572,42,395,42,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Os altos valores obtidos para as con-
87,6,175,12,395,42,570,54,395,42,570,42,570,54,395,54,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,stantes  de associação dão uma idéia
88,6,177,12,395,54,572,66,395,54,572,54,572,66,395,66,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,de  quão forte é a ligação entre e as-
88,6,177,12,395,66,572,78,395,66,572,66,572,78,395,78,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,faltenos.No tocante aos preços de d-
87,6,175,12,395,78,570,90,395,78,570,78,570,90,395,90,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"istribuição e revenda, após a estabili-"
88,6,177,12,395,90,572,102,395,90,572,90,572,102,395,102,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,dade  verificada entre janeiro e agos-
87,6,175,12,395,102,570,114,395,102,570,102,570,114,395,114,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"to  de  2014, é possível notar o movi-"
88,6,177,12,395,114,572,126,395,114,572,114,572,126,395,126,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,mento  de alta que se inicia em sete-
88,6,176,12,395,126,571,138,395,126,571,126,571,138,395,138,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"mbro,  sem que tal movimento fosse"
87,6,175,12,395,138,570,150,395,138,570,138,570,150,395,150,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,acompanhado  pelos preços de pro-
87,6,175,12,395,150,570,162,395,150,570,150,570,162,395,162,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,dução.Seja  o balanço de massa para
88,6,177,12,395,162,572,174,395,162,572,162,572,174,395,174,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,um reagente em um reator dado pe-
88,6,177,12,395,174,572,186,395,174,572,174,572,186,395,186,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"la.In  summary, the purpose of this c-"
88,6,176,12,395,186,571,198,395,186,571,186,571,198,395,198,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,hapter  is to build the site to be used
88,6,176,12,395,198,571,210,395,198,571,198,571,210,395,210,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,as a real field with a known respons-
88,6,176,12,395,210,571,222,395,210,571,210,571,222,395,222,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"e, in order to test and compare appl-"
88,6,177,12,395,222,572,234,395,222,572,222,572,234,395,234,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,ications in reservoir management ba-
88,6,177,12,395,234,572,246,395,234,572,234,572,246,395,246,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,sed  on real problems by several re-
88,6,176,12,395,246,571,258,395,246,571,246,571,258,395,258,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,search centers and; a simulation mo-
11,6,22,12,395,258,417,270,395,258,417,258,417,270,395,270,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,del.
88,120,177,240,395,30,572,270,395,30,572,30,572,270,395,270,text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
30,6,60,13,395,282,455,295,395,282,455,282,455,295,395,295,sub_line_text,subtitle,subtitle_1,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Ordinance
30,6,60,13,395,282,455,295,395,282,455,282,455,295,395,295,title,subtitle,subtitle_2,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
88,6,176,12,395,300,571,312,395,300,571,300,571,312,395,312,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"Por outro lado, esta estratégia traz c-"
87,6,175,12,395,312,570,324,395,312,570,312,570,324,395,324,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,omo desvantagem a medida pontua-
88,6,177,12,395,324,572,336,395,324,572,324,572,336,395,336,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"l do mercúrio dissolvido, diferentem-"
87,6,175,12,395,336,570,348,395,336,570,336,570,348,395,348,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,ente  à  que proporciona medidas e-
88,6,176,12,395,348,571,360,395,348,571,348,571,360,395,360,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,m  função  do tempo.Summary 1 1.1 1
88,6,176,12,395,360,571,372,395,360,571,360,571,372,395,372,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,1.2  6 1.3 of 7 2 9 2.1 reactive in micro-
87,6,175,12,395,372,570,384,395,372,570,372,570,384,395,384,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,devices  9 2.2 of biodiesel in micro r-
87,6,175,12,395,384,570,396,395,384,570,384,570,396,395,396,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,eactors 9 2.3 of multiple micro react-
88,6,177,12,395,396,572,408,395,396,572,396,572,408,395,408,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,ors in parallel 10 2.4 12 2.5 of transes-
88,6,176,12,395,408,571,420,395,408,571,408,571,420,395,420,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,terification 13 2.6 and 14 3.Configurati-
88,6,176,12,395,420,571,432,395,420,571,420,571,432,395,432,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,on of 17 3.1Microchips 20 3.1.1 of tran-
88,6,177,12,395,432,572,444,395,432,572,432,572,444,395,444,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,sesterification  26 3.1.2Face with heat-
88,6,176,12,395,444,571,456,395,444,571,444,571,456,395,456,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,ed  water  flow  27 3.2Sealing 28 3.2.1
88,6,176,12,395,456,571,468,395,456,571,456,571,468,395,468,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,unit  28 3.2.2 of 29 4. 30 4.1 calorific of
88,6,176,12,395,468,571,480,395,468,571,468,571,480,395,480,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,31  4.2 of 36 5.Dimensioning of parall-
87,6,175,12,395,480,570,492,395,480,570,480,570,492,395,492,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,elized 41 5.1 of unit microchip 41 ix 5.-
41,6,83,12,395,492,478,504,395,492,478,492,478,504,395,504,sub_line_text,text,text_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,2Analysis of 42 5.
88,102,177,204,395,300,572,504,395,300,572,300,572,504,395,504,text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
7,6,15,13,395,524,410,537,395,524,410,524,410,537,395,537,sub_line_text,subtitle,subtitle_2,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,In
7,6,15,13,395,524,410,537,395,524,410,524,410,537,395,537,title,subtitle,subtitle_3,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
88,6,177,12,395,543,572,555,395,543,572,543,572,555,395,555,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Council  80/68/EEC  of 17 1979 on t-
88,6,176,12,395,555,571,567,395,555,571,555,571,567,395,567,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,he  protection of groundwater again-
88,6,177,12,395,567,572,579,395,567,572,567,572,579,395,579,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,st pollution caused by certain dange-
88,6,176,12,395,579,571,591,395,579,571,579,571,591,395,591,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"rous substances 20, 26.1.1980, p. 434-"
87,6,175,12,395,591,570,603,395,591,570,591,570,603,395,603,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"8).No segmento de exploração, des-"
88,6,177,12,395,603,572,615,395,603,572,603,572,615,395,615,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"envolvimento e produção, o mercad-"
87,6,175,12,395,615,570,627,395,615,570,615,570,627,395,627,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,o  se  assemelha e está muito ligado
87,6,175,12,395,627,570,639,395,627,570,627,570,639,395,639,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,ao mercado do petróleo.Neste sent-
88,6,176,12,395,639,571,651,395,639,571,639,571,651,395,651,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"ido,  os  resultados  poderiam indicar"
88,6,177,12,395,651,572,663,395,651,572,651,572,663,395,663,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,que a área dos óxidos segue a segu-
87,6,175,12,395,663,570,675,395,663,570,663,570,675,395,675,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,inte  ordem: 5.1.3. à.General decide f-
88,6,177,12,395,675,572,687,395,675,572,675,572,687,395,687,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,or the unrestricted approval of a me-
61,6,122,12,395,687,517,699,395,687,517,687,517,699,395,699,sub_line_text,text,text_2,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,rger that covers relevant.
88,78,177,156,395,543,572,699,395,543,572,543,572,699,395,699,text,text,text_3,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
