center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
0,-6,-1,-13,383,327,382,314,383,313,386,327,382,328,380,314,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Evolution
0,-6,-1,-13,383,327,382,314,383,313,386,327,382,328,380,314,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Evolution
-1,-9,-3,-19,351,287,348,268,351,268,352,287,348,287,346,268,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Energy (kw)
-1,-9,-3,-19,351,287,348,268,351,268,352,287,348,287,346,268,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Energy (kw)
0,-7,1,-15,380,344,381,329,380,328,384,344,381,345,376,329,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Movement
0,-7,1,-15,380,344,381,329,380,328,384,344,381,345,376,329,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Movement
0,-2,-1,-5,382,293,381,288,382,287,385,293,381,295,379,288,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Rate
0,-2,-1,-5,382,293,381,288,382,287,385,293,381,295,379,288,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Rate
-1,-11,-3,-23,340,297,337,274,340,273,342,297,337,298,335,274,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Frequency (Hz)
-1,-11,-3,-23,340,297,337,274,340,273,342,297,337,298,335,274,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Frequency (Hz)
0,-8,0,-17,296,329,296,312,296,311,300,329,296,330,291,312,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [KB]
0,-8,0,-17,296,329,296,312,296,311,300,329,296,330,291,312,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [KB]
0,-5,0,-10,357,336,357,326,357,325,360,336,357,337,353,326,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-214.21
0,-5,0,-10,357,336,357,326,357,325,360,336,357,337,353,326,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-214.21
0,-6,-1,-13,317,283,316,270,317,270,320,283,316,284,314,270,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-7348.33
0,-6,-1,-13,317,283,316,270,317,270,320,283,316,284,314,270,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-7348.33
0,-4,1,-9,295,283,296,274,295,272,300,283,296,284,292,274,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5974.5
0,-4,1,-9,295,283,296,274,295,272,300,283,296,284,292,274,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-5974.5
0,-7,-1,-14,284,320,283,306,284,305,287,320,283,321,280,306,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [l]
0,-7,-1,-14,284,320,283,306,284,305,287,320,283,321,280,306,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [l]
0,-3,-1,-7,343,323,342,316,343,314,346,323,342,324,339,316,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8111
0,-3,-1,-7,343,323,342,316,343,314,346,323,342,324,339,316,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8111
1,-7,3,-14,293,306,296,292,293,291,299,306,296,307,289,292,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9733.66%
1,-7,3,-14,293,306,296,292,293,291,299,306,296,307,289,292,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9733.66%
0,-5,1,-10,370,292,371,282,370,281,374,292,371,293,366,282,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8332%
0,-5,1,-10,370,292,371,282,370,281,374,292,371,293,366,282,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8332%
-2,-7,-4,-15,311,307,307,292,311,292,311,307,307,307,306,292,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Speed ​​(v)
-2,-7,-4,-15,311,307,307,292,311,292,311,307,307,307,306,292,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Speed ​​(v)
-2,-10,-4,-20,349,347,345,327,349,327,349,347,345,347,345,327,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [MB]
-2,-10,-4,-20,349,347,345,327,349,327,349,347,345,347,345,327,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [MB]
-1,-3,-3,-6,303,301,300,295,303,294,304,301,300,301,300,295,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,12%
-1,-3,-3,-6,303,301,300,295,303,294,304,301,300,301,300,295,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,12%
1,-4,3,-8,317,342,320,334,317,332,323,342,320,344,314,334,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9767%
1,-4,3,-8,317,342,320,334,317,332,323,342,320,344,314,334,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9767%
-2,-10,-4,-20,330,289,326,269,330,269,330,289,326,289,326,269,text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand [KB]
-2,-10,-4,-20,330,289,326,269,330,269,330,289,326,289,326,269,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand [KB]
40,5,81,11,290,356,371,367,290,356,371,356,371,367,290,367,sub_line_text,figure_legend,figure_1,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Fig.  38:   A ação co-
41,5,82,11,290,373,372,384,290,373,372,373,372,384,290,384,sub_line_text,figure_legend,figure_1,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,rrosiva  do  sobre  os
41,5,82,11,290,390,372,401,290,390,372,390,372,401,290,401,sub_line_text,figure_legend,figure_1,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,materiais   metálicos
40,5,81,11,290,407,371,418,290,407,371,407,371,418,290,418,sub_line_text,figure_legend,figure_1,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,tem  mostrado  ataq-
36,5,73,11,290,424,363,435,290,424,363,424,363,435,290,435,sub_line_text,figure_legend,figure_1,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,"ues generalizados,"
41,39,82,79,290,356,372,435,290,356,372,356,372,435,290,435,text,figure_legend,figure_1,times,bolditalic,9,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,nan
56,37,113,75,278,443,391,518,278,443,391,443,391,518,278,518,image,figure_image,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,output/gen_img_20211228_152938_8929666342.png
2,2,5,5,286,466,291,471,286,470,289,466,291,467,288,471,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8079
2,2,5,5,286,466,291,471,286,470,289,466,291,467,288,471,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-8079
4,5,8,11,335,496,343,507,335,506,341,496,343,497,337,507,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand [GB]
4,5,8,11,335,496,343,507,335,506,341,496,343,497,337,507,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Demand [GB]
4,6,9,12,346,491,355,503,346,502,354,491,355,493,347,503,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Processing [KB]
4,6,9,12,346,491,355,503,346,502,354,491,355,493,347,503,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Processing [KB]
3,3,7,7,383,466,390,473,383,472,388,466,390,467,384,473,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-497.33%
3,3,7,7,383,466,390,473,383,472,388,466,390,467,384,473,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-497.33%
1,5,3,10,335,482,338,492,335,492,335,482,338,482,337,492,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water [MM]
1,5,3,10,335,482,338,492,335,492,335,482,338,482,337,492,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water [MM]
1,3,2,7,304,464,306,471,304,471,304,464,306,464,306,471,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3223%
1,3,2,7,304,464,306,471,304,471,304,464,306,464,306,471,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-3223%
1,4,3,8,378,454,381,462,378,461,379,454,381,454,380,462,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2951.14
1,4,3,8,378,454,381,462,378,461,379,454,381,454,380,462,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-2951.14
1,2,2,4,302,503,304,507,302,507,302,503,304,503,304,507,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,98%
1,2,2,4,302,503,304,507,302,507,302,503,304,503,304,507,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,98%
1,2,2,5,278,487,280,492,278,492,278,487,280,487,280,492,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-4883
1,2,2,5,278,487,280,492,278,492,278,487,280,487,280,492,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-4883
2,3,4,6,360,510,364,516,360,515,362,510,364,510,361,516,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9595.2
2,3,4,6,360,510,364,516,360,515,362,510,364,510,361,516,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-9595.2
4,5,9,10,361,490,370,500,361,499,368,490,370,491,363,500,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume (KB)
4,5,9,10,361,490,370,500,361,499,368,490,370,491,363,500,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume (KB)
3,5,7,11,344,478,351,489,344,488,349,478,351,479,346,489,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [KB]
3,5,7,11,344,478,351,489,344,488,349,478,351,479,346,489,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Volume [KB]
2,5,5,11,305,503,310,514,305,513,308,503,310,504,307,514,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water (MM)
2,5,5,11,305,503,310,514,305,513,308,503,310,504,307,514,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Water (MM)
4,5,9,10,286,450,295,460,286,459,293,450,295,451,287,460,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Concentration
4,5,9,10,286,450,295,460,286,459,293,450,295,451,287,460,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Concentration
1,2,3,5,332,475,335,480,332,480,333,475,335,476,334,480,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-6489
1,2,3,5,332,475,335,480,332,480,333,475,335,476,334,480,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,-6489
4,6,8,13,292,497,300,510,292,509,298,497,300,498,294,510,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Processing [TB]
4,6,8,13,292,497,300,510,292,509,298,497,300,498,294,510,sub_line_text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Processing [TB]
2,8,5,16,361,467,366,483,361,482,364,467,366,467,364,483,text,figure_text,figure_2,,,,pai_3cols_20211228_152936_2843625899_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152936_2843625899_600_800.png,pai_3cols_20211228_152936_2843625899_600_800_mask.png,Consumption (TB)
