center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
55,4,110,9,143,154,253,163,143,154,253,154,253,163,143,163,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ation  to  raise  the  mixture  of bi-
55,4,110,9,143,165,253,174,143,165,253,165,253,174,143,174,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"odiesel  to  diesel  from 2% to 3%,"
55,4,110,9,143,176,253,185,143,176,253,176,253,185,143,185,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,as  of  July  1.  A  fase imóvel corr-
55,4,110,9,143,187,253,196,143,187,253,187,253,196,143,196,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,esponde   aos   cistos  fossilizáveis
55,4,111,9,143,198,254,207,143,198,254,198,254,207,143,207,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"dormentes  e  a  fase  móvel, à fo-"
52,4,105,9,143,209,248,218,143,209,248,209,248,218,143,218,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,rma vivente dotada de motilida.
55,65,111,130,143,88,254,218,143,88,254,88,254,218,143,218,text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
12,5,25,10,187,220,212,230,187,220,212,220,212,230,187,230,sub_line_text,subsubtitle,subsubtitle_0,opensans,italic,8,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Where:
12,5,25,10,187,220,212,230,187,220,212,220,212,230,187,230,title,subsubtitle,subsubtitle_0,opensans,italic,8,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
41,4,82,9,158,233,240,242,158,233,240,233,240,242,158,242,sub_line_text,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"Assim, ficou 31 colocação"
41,4,82,9,158,233,240,242,158,233,240,233,240,242,158,242,title,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,96,9,157,245,253,254,157,245,253,245,253,254,157,254,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"In  1,  in  which  it  was consid-"
55,4,111,9,143,256,254,265,143,256,254,256,254,265,143,265,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ered  that  the  entire  body  of wa-
55,4,111,9,143,267,254,276,143,267,254,267,254,276,143,276,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ter  to  be  heated  by  the concent-
55,4,110,9,143,278,253,287,143,278,253,278,253,287,143,287,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"rator  is  28,000  kg,  the  solar co-"
55,4,110,9,143,289,253,298,143,289,253,289,253,298,143,298,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ncentrator   is   inserted  in  series
55,4,111,9,143,300,254,309,143,300,254,300,254,309,143,309,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"in   the  usual  system,  between  t-"
55,4,111,9,143,311,254,320,143,311,254,311,254,320,143,320,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,he  pre-heater  and  the  boiler.  O
55,4,110,9,143,322,253,331,143,322,253,322,253,331,143,331,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,grande   interesse  na  determina-
55,4,110,9,143,333,253,342,143,333,253,333,253,342,143,342,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"ção  de  muitas  vezes,  se concen-"
55,4,111,9,143,344,254,353,143,344,254,344,254,353,143,353,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"tra   nos   compostos  de  benzeno,"
55,4,111,9,143,355,254,364,143,355,254,355,254,364,143,364,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"tolueno,   etilbenzeno  e  xileno,  t-"
51,4,102,9,143,366,245,375,143,366,245,366,245,375,143,375,sub_line_text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ambém conhecidos por devido.
55,65,111,130,143,245,254,375,143,245,254,245,254,375,143,375,text,text,text_1,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,157,377,254,386,157,377,254,377,254,386,157,386,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Notes:  level  50  rating  in the
55,4,111,9,143,388,254,397,143,388,254,388,254,397,143,397,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,vo;   Extraction   is  the  concept  u-
55,4,111,9,143,399,254,408,143,399,254,399,254,408,143,408,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,sed  by  to  name  the  activities of
55,4,111,9,143,410,254,419,143,410,254,410,254,419,143,419,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,exploration  and  production  of oil
55,4,111,9,143,421,254,430,143,421,254,421,254,430,143,430,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,and  natural  gas;  only  the produ-
55,4,110,9,143,432,253,441,143,432,253,432,253,441,143,441,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ction   of  gas  associated  with  the
55,4,110,9,143,443,253,452,143,443,253,443,253,452,143,452,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,distribution   of   gaseous  fuels  w-
50,4,101,9,143,454,244,463,143,454,244,454,244,463,143,463,sub_line_text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,hich is carried out by the same.
55,43,111,86,143,377,254,463,143,377,254,377,254,463,143,463,text,text,text_2,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,157,465,254,474,157,465,254,465,254,474,157,474,sub_line_text,text,text_3,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Os    resultados    encontrados
55,4,111,9,143,476,254,485,143,476,254,476,254,485,143,485,sub_line_text,text,text_3,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,para   os   metais   estudados   são
55,4,111,9,143,487,254,496,143,487,254,487,254,496,143,496,sub_line_text,text,text_3,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,apresentados  na  tabela  7  por  r-
51,4,103,9,143,498,246,507,143,498,246,498,246,507,143,507,sub_line_text,text,text_3,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"egião na bacia, com suas respe."
55,21,111,42,143,465,254,507,143,465,254,465,254,507,143,507,text,text,text_3,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,292,88,389,97,292,88,389,88,389,97,292,97,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,As    consultas    e   audiências
55,4,110,9,278,99,388,108,278,99,388,99,388,108,278,108,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,públicas   estão   previstas   no  da
55,4,111,9,278,110,389,119,278,110,389,110,389,119,278,119,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"publicado  na n 69, de 06/04/2009"
55,4,110,9,278,121,388,130,278,121,388,121,388,130,278,130,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"(Art.  56).  et  al.,  1989. mechanic-"
55,4,111,9,278,132,389,141,278,132,389,132,389,141,278,141,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,al  behaviour  of  multilayered fle-
55,4,111,9,278,143,389,152,278,143,389,143,389,152,278,152,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,xible   risers.  [A.  do  livro]  of  de.
55,4,111,9,278,154,389,163,278,154,389,154,389,163,278,163,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Santander   et   al  showed  results
55,4,111,9,278,165,389,174,278,165,389,165,389,174,278,174,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,of  rapid  oil  removal  with  maxi-
55,4,110,9,278,176,388,185,278,176,388,176,388,185,278,185,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,mum  efficiency  of  85% in the oil
52,4,105,9,278,187,383,196,278,187,383,187,383,196,278,196,sub_line_text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,/ water emulsion by flocculation.
55,54,111,108,278,88,389,196,278,88,389,88,389,196,278,196,text,text,text_4,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
7,5,15,10,327,198,342,208,327,198,342,198,342,208,327,208,sub_line_text,subsubtitle,subsubtitle_1,opensans,italic,8,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,This
7,5,15,10,327,198,342,208,327,198,342,198,342,208,327,208,title,subsubtitle,subsubtitle_1,opensans,italic,8,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,292,211,389,220,292,211,389,211,389,220,292,220,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"However,   these   markets  a-"
55,4,110,9,278,222,388,231,278,222,388,222,388,231,278,231,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,re  proving  incapable  of consum-
55,4,111,9,278,233,389,242,278,233,389,233,389,242,278,242,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ing  all  the  glycerol generated by
55,4,111,9,278,244,389,253,278,244,389,244,389,253,278,253,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,the   biodiesel   industry  (Gonçalv-
55,4,111,9,278,255,389,264,278,255,389,255,389,264,278,264,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"es,   2012).   Observa-se   nos  test-"
55,4,110,9,278,266,388,275,278,266,388,266,388,275,278,275,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,emunhos   as  intercalações  entre
55,4,110,9,278,277,388,286,278,277,388,277,388,286,278,286,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"fácies   lamosas,   indicadoras   de"
55,4,110,9,278,288,388,297,278,288,388,288,388,297,278,297,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"(Intertidal   com   fácies  arenosas,"
55,4,110,9,278,299,388,308,278,299,388,299,388,308,278,308,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,que  definem  os  de  (Tidal  o que
55,4,111,9,278,310,389,319,278,310,389,310,389,319,278,319,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,comprova  a  intensa  dinâmica  c-
55,4,111,9,278,321,389,330,278,321,389,321,389,330,278,330,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,osteira  a  qual  a  região  está  su-
55,4,111,9,278,332,389,341,278,332,389,332,389,341,278,341,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,bmetida.   If  that  were  not  enou-
55,4,110,9,278,343,388,352,278,343,388,343,388,352,278,352,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"gh,  the  demand for oil as well as"
52,4,104,9,278,354,382,363,278,354,382,354,382,363,278,363,sub_line_text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,in other countries of the country.
55,76,111,152,278,211,389,363,278,211,389,211,389,363,278,363,text,text,text_5,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,96,9,292,365,388,374,292,365,388,365,388,374,292,374,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"January,  it  will  have a prod-"
55,4,110,9,278,376,388,385,278,376,388,376,388,385,278,385,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,uction   capacity  of  380  thousand
55,4,110,9,278,387,388,396,278,387,388,387,388,396,278,396,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,tons  per  year  and  start  of prod-
55,4,111,9,278,398,389,407,278,398,389,398,389,407,278,407,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,uction  planned  for  2018.  consor-
55,4,111,9,278,409,389,418,278,409,389,409,389,418,278,418,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,tium   that   operates   is  operated
55,4,110,9,278,420,388,429,278,420,388,420,388,429,278,429,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"by.  Therefore,  it  must  be  consi-"
