center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
89,31,178,62,52,321,230,383,52,321,230,321,230,383,52,383,text,table_legend,table_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
24,5,48,11,275,321,323,332,275,321,323,321,323,332,275,332,sub_line_text,table_legend,table_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,Tabela 26:
89,5,178,11,275,338,453,349,275,338,453,338,453,349,275,349,sub_line_text,table_legend,table_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,"Porém,    mudam-se   os   tempos,   mudam--"
89,5,178,11,275,355,453,366,275,355,453,355,453,366,275,366,sub_line_text,table_legend,table_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,se    as    vontades97.    recentes    investigaç-
74,5,149,11,275,372,424,383,275,372,424,372,424,383,275,383,sub_line_text,table_legend,table_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ões levadas a cabo pelo conhecidas c
89,31,178,62,275,321,453,383,275,321,453,321,453,383,275,383,text,table_legend,table_0,raleway,italic,9,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,nan
217,74,435,149,59,388,494,537,59,388,494,388,494,537,59,537,table,table_image,table_0,,,,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,output/gen_tab_20211228_164253_2611059874.png
8,5,17,10,76,392,93,402,76,392,93,392,93,402,76,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,não
8,5,17,10,76,392,93,402,76,392,93,392,93,402,76,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,não
14,5,29,10,70,414,99,424,70,414,99,414,99,424,70,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,neste
14,5,29,10,70,414,99,424,70,414,99,414,99,424,70,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,neste
5,5,11,10,79,427,90,437,79,427,90,427,90,437,79,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,já
5,5,11,10,79,427,90,437,79,427,90,427,90,437,79,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,já
5,5,11,10,79,441,90,451,79,441,90,441,90,451,79,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ar
5,5,11,10,79,441,90,451,79,441,90,441,90,451,79,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ar
11,5,23,10,73,454,96,464,73,454,96,454,96,464,73,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,pode
11,5,23,10,73,454,96,464,73,454,96,454,96,464,73,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,pode
2,5,5,10,82,468,87,478,82,468,87,468,87,478,82,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,e
2,5,5,10,82,468,87,478,82,468,87,468,87,478,82,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,e
5,5,11,10,79,481,90,491,79,481,90,481,90,491,79,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,do
5,5,11,10,79,481,90,491,79,481,90,481,90,491,79,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,do
14,5,29,10,70,495,99,505,70,495,99,495,99,505,70,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,tanto
14,5,29,10,70,495,99,505,70,495,99,495,99,505,70,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,tanto
5,5,11,10,79,508,90,518,79,508,90,508,90,518,79,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,os
5,5,11,10,79,508,90,518,79,508,90,508,90,518,79,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,os
29,5,58,10,246,522,304,532,246,522,304,522,304,532,246,532,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,principais
29,5,58,10,246,522,304,532,246,522,304,522,304,532,246,532,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,principais
20,5,40,10,128,392,168,402,128,392,168,392,168,402,128,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,grandes
20,5,40,10,128,392,168,402,128,392,168,392,168,402,128,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,grandes
29,5,58,10,120,414,178,424,120,414,178,414,178,424,120,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,realizando
29,5,58,10,120,414,178,424,120,414,178,414,178,424,120,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,realizando
29,5,58,10,120,427,178,437,120,427,178,427,178,437,120,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,cinéticade
29,5,58,10,120,427,178,437,120,427,178,427,178,437,120,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,cinéticade
17,5,34,10,132,441,166,451,132,441,166,441,166,451,132,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,reação
17,5,34,10,132,441,166,451,132,441,166,441,166,451,132,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,reação
29,5,58,10,120,454,178,464,120,454,178,454,178,464,120,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,envolverem
29,5,58,10,120,454,178,464,120,454,178,454,178,464,120,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,envolverem
2,5,5,10,146,468,151,478,146,468,151,468,151,478,146,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,e
2,5,5,10,146,468,151,478,146,468,151,468,151,478,146,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,e
29,5,58,10,120,481,178,491,120,481,178,481,178,491,120,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,incertezas
29,5,58,10,120,481,178,491,120,481,178,481,178,491,120,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,incertezas
14,5,29,10,134,495,163,505,134,495,163,495,163,505,134,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,tendo
14,5,29,10,134,495,163,505,134,495,163,495,163,505,134,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,tendo
17,5,34,10,132,508,166,518,132,508,166,508,166,518,132,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,reação
17,5,34,10,132,508,166,518,132,508,166,508,166,518,132,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,reação
5,5,11,10,204,392,215,402,204,392,215,392,215,402,204,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ao
5,5,11,10,204,392,215,402,204,392,215,392,215,402,204,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,ao
5,5,11,10,204,414,215,424,204,414,215,414,215,424,204,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,30
5,5,11,10,204,414,215,424,204,414,215,414,215,424,204,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,30
11,5,23,10,192,427,215,437,192,427,215,427,215,437,192,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1570
11,5,23,10,192,427,215,437,192,427,215,427,215,437,192,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1570
5,5,11,10,204,441,215,451,204,441,215,441,215,451,204,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,93
5,5,11,10,204,441,215,451,204,441,215,441,215,451,204,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,93
5,5,11,10,204,454,215,464,204,454,215,454,215,464,204,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,85
5,5,11,10,204,454,215,464,204,454,215,454,215,464,204,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,85
11,5,23,10,192,468,215,478,192,468,215,468,215,478,192,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,9062
11,5,23,10,192,468,215,478,192,468,215,468,215,478,192,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,9062
5,5,11,10,204,481,215,491,204,481,215,481,215,491,204,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,87
5,5,11,10,204,481,215,491,204,481,215,481,215,491,204,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,87
11,5,23,10,192,495,215,505,192,495,215,495,215,505,192,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4121
11,5,23,10,192,495,215,505,192,495,215,495,215,505,192,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,4121
11,5,23,10,192,508,215,518,192,508,215,508,215,518,192,518,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2082
11,5,23,10,192,508,215,518,192,508,215,508,215,518,192,518,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,2082
40,5,81,10,240,392,321,402,240,392,321,392,321,402,240,402,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,comportamentos
40,5,81,10,240,392,321,402,240,392,321,392,321,402,240,402,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,comportamentos
11,5,23,10,223,414,246,424,223,414,246,414,246,424,223,424,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,8035
11,5,23,10,223,414,246,424,223,414,246,414,246,424,223,424,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,8035
11,5,23,10,223,427,246,437,223,427,246,427,246,437,223,437,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1525
11,5,23,10,223,427,246,437,223,427,246,427,246,437,223,437,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1525
11,5,23,10,223,441,246,451,223,441,246,441,246,451,223,451,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3676
11,5,23,10,223,441,246,451,223,441,246,441,246,451,223,451,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3676
11,5,23,10,223,454,246,464,223,454,246,454,246,464,223,464,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3030
11,5,23,10,223,454,246,464,223,454,246,454,246,464,223,464,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3030
8,5,17,10,229,468,246,478,229,468,246,468,246,478,229,478,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,164
8,5,17,10,229,468,246,478,229,468,246,468,246,478,229,478,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,164
11,5,23,10,223,481,246,491,223,481,246,481,246,491,223,491,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1876
11,5,23,10,223,481,246,491,223,481,246,481,246,491,223,491,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,1876
11,5,23,10,223,495,246,505,223,495,246,495,246,505,223,505,text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3975
11,5,23,10,223,495,246,505,223,495,246,495,246,505,223,505,sub_line_text,table_text,table_0,courier,regular,10.0,21bol1_20211228_164249_7524673631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164249_7524673631_600_800.png,21bol1_20211228_164249_7524673631_600_800_mask.png,3975
