center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,4,27,9,216,420,243,429,216,420,243,420,243,429,216,429,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,783.44
13,4,27,9,216,420,243,429,216,420,243,420,243,429,216,429,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,783.44
18,4,37,9,206,432,243,441,206,432,243,432,243,441,206,441,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,49731.44
18,4,37,9,206,432,243,441,206,432,243,432,243,441,206,441,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,49731.44
11,4,22,9,221,445,243,454,221,445,243,445,243,454,221,454,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,42.85
11,4,22,9,221,445,243,454,221,445,243,445,243,454,221,454,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,42.85
13,4,27,9,216,457,243,466,216,457,243,457,243,466,216,466,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,809.32
13,4,27,9,216,457,243,466,216,457,243,457,243,466,216,466,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,809.32
11,4,23,9,350,354,373,363,350,354,373,354,373,363,350,363,text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,geram
11,4,23,9,350,354,373,363,350,354,373,354,373,363,350,363,sub_line_text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,geram
16,4,32,9,342,365,374,374,342,365,374,365,374,374,342,374,text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,medidas
16,4,32,9,342,365,374,374,342,365,374,365,374,374,342,374,sub_line_text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,medidas
4,4,9,9,364,383,373,392,364,383,373,383,373,392,364,392,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,62
4,4,9,9,364,383,373,392,364,383,373,383,373,392,364,392,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,62
4,4,9,9,364,395,373,404,364,395,373,395,373,404,364,404,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,42
4,4,9,9,364,395,373,404,364,395,373,395,373,404,364,404,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,42
4,4,9,9,364,408,373,417,364,408,373,408,373,417,364,417,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,51
4,4,9,9,364,408,373,417,364,408,373,408,373,417,364,417,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,51
2,4,4,9,369,420,373,429,369,420,373,420,373,429,369,429,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,3
2,4,4,9,369,420,373,429,369,420,373,420,373,429,369,429,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,3
2,4,4,9,369,432,373,441,369,432,373,432,373,441,369,441,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,9
2,4,4,9,369,432,373,441,369,432,373,432,373,441,369,441,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,9
4,4,9,9,364,445,373,454,364,445,373,445,373,454,364,454,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,78
4,4,9,9,364,445,373,454,364,445,373,445,373,454,364,454,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,78
7,4,14,9,359,457,373,466,359,457,373,457,373,466,359,466,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,608
7,4,14,9,359,457,373,466,359,457,373,457,373,466,359,466,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,608
32,6,64,12,462,343,526,355,462,343,526,343,526,355,462,355,sub_line_text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Table    46:       A
32,6,64,12,462,361,526,373,462,361,526,361,526,373,462,373,sub_line_text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,água   é   usada
31,6,62,12,462,379,524,391,462,379,524,379,524,391,462,391,sub_line_text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nos trocadores
32,24,64,48,462,343,526,391,462,343,526,343,526,391,462,391,text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
32,6,64,12,462,406,526,418,462,406,526,406,526,418,462,418,sub_line_text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Table  90:    D  0
32,6,64,12,462,424,526,436,462,424,526,424,526,436,462,436,sub_line_text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,uI   2   (u4.7)on-
29,6,58,12,462,442,520,454,462,442,520,442,520,454,462,454,sub_line_text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,de tt denota a
32,24,64,48,462,406,526,454,462,406,526,406,526,454,462,454,text,table_legend,table_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
67,6,135,13,199,509,334,522,199,509,334,509,334,522,199,522,sub_line_text,text,text_0,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Já  no  caso das tarifas de r-
91,6,182,13,154,529,336,542,154,529,336,529,336,542,154,542,sub_line_text,text,text_0,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,"eferência,  estas  variam proporciona-"
92,6,184,13,154,549,338,562,154,549,338,549,338,562,154,562,sub_line_text,text,text_0,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,"lmente  com a distância, de modo que"
91,6,182,13,154,569,336,582,154,569,336,569,336,582,154,582,sub_line_text,text,text_0,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,variações  na distância percorrida pe-
88,6,176,13,154,589,330,602,154,589,330,589,330,602,154,602,sub_line_text,text,text_0,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,lo gás geram impacto proporcional (.
92,46,184,93,154,509,338,602,154,509,338,509,338,602,154,602,text,text,text_0,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
66,6,132,13,199,612,331,625,199,612,331,612,331,625,199,625,sub_line_text,text,text_1,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Os teores de (tabela 4) en-.
66,6,132,13,199,612,331,625,199,612,331,612,331,625,199,625,text,text,text_1,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
92,26,184,53,348,509,532,562,348,509,532,509,532,562,348,562,list,list,list_1,opensans,opensans,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,
76,6,152,13,348,509,500,522,348,509,500,509,500,522,348,522,sub_line_text,list,list_1,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-  O número de descobertas em
92,6,184,13,348,529,532,542,348,529,532,529,532,542,348,542,sub_line_text,list,list_1,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,"-  Engenharia,  derivada  de  engenhar,"
30,6,60,13,357,549,417,562,357,549,417,549,417,562,357,562,sub_line_text,list,list_1,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,que significa
68,6,137,13,393,572,530,585,393,572,530,572,530,585,393,585,sub_line_text,text,text_2,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Como  não  foi  possível obs-
90,6,180,13,348,592,528,605,348,592,528,592,528,605,348,605,sub_line_text,text,text_2,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,ervar  influência  da  ciclagem nos re-
88,6,177,13,348,612,525,625,348,612,525,612,525,625,348,625,sub_line_text,text,text_2,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,"sultados de relaxação, pode-se prop."
91,26,182,53,348,572,530,625,348,572,530,572,530,625,348,625,text,text,text_2,opensans,regular,10,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
